收益质量,成本费用率,85.398628,85.495407,88.863727,87.724592,92.905291,83.652574,84.159688,83.51661,85.970618,88.404719,88.728786,89.309609,93.548928,67.016276,64.205873,62.047634,62.266562,69.661785,70.906991,74.897625,79.233059,78.372136,76.422216,79.125163,85.451948,80.040772,79.917897,82.805964,91.245625,82.233338,82.136428,82.964446,85.978463,81.131751,81.857837,81.837418,82.970435,78.569452,80.059976,81.019306,78.084627,82.235875,78.168188,76.707412,75.86952
收益质量,期间费用率,37.026913,36.436712,39.279246,37.886218,41.97062,35.117265,36.326787,35.844049,38.456446,38.008564,39.264989,40.819825,46.211593,25.998959,24.268673,21.8238,22.887524,25.157374,25.642336,26.121517,27.103045,27.106752,27.302575,31.164772,35.486096,26.920683,27.454952,30.474255,40.46355,28.170522,27.898209,28.245635,31.259945,24.559994,25.478062,27.433506,28.106865,18.810853,20.062833,20.86199,18.735445,23.092525,18.538788,21.892417,21.569907
收益质量,销售成本率,48.371715,49.058695,49.58448,49.838374,50.93467,48.535308,47.832901,47.67256,47.514171,50.396155,49.463796,48.489784,47.337335,41.017316,39.937199,40.223833,39.379037,44.50441,45.264655,48.776108,52.130014,51.265383,49.11964,47.96039,49.965851,53.120089,52.462944,52.331708,50.782075,54.062815,54.238219,54.718811,54.718518,56.571756,56.379775,54.403911,54.863569,59.758599,59.997142,60.157315,59.349182,59.143349,59.6294,54.814994,54.299613
收益质量,经营活动净现金/归属母公司的净利润,0.385574,0.852411,0.89147,1.193657,1.534392,1.09813,1.421479,1.762037,-0.133109,0.60787,-0.503066,-0.442277,-5.645264,1.084958,1.23311,1.268404,1.115704,1.091161,0.983866,0.816255,0.793966,1.122521,0.685516,0.515136,-0.694569,0.820959,0.900838,1.156022,0.783964,0.806937,0.470889,0.501868,-0.094189,1.293548,1.126269,0.637703,0.465402,0.96333,0.670354,0.392837,1.0717,-0.141277,1.243082,1.292074,1.114243
收益质量,所得税/利润总额,1.348607,2.821459,1.629706,14.271745,14.35194,-1.315848,16.459629,17.747032,24.233675,-6.216278,20.805375,23.4074,25.607355,6.8155,12.164845,12.066823,11.863437,6.803847,10.672643,10.450477,11.751345,5.532633,9.027076,8.785925,10.836953,7.527121,9.507116,10.355612,11.002152,6.868478,12.193708,13.128037,13.710219,9.428288,12.615211,14.593948,16.190374,10.694572,12.838164,12.718657,12.385714,17.645281,13.182152,10.497701,4.769039
财务风险,流动比率,3.622097,3.7313,4.0074,4.300347,4.283023,4.247593,4.574323,5.246435,5.624798,5.250477,5.81291,5.116174,5.710826,4.423297,4.012668,4.017907,4.655223,4.326399,4.126211,3.989067,4.511413,5.114398,4.857348,4.880546,5.444079,4.967839,4.730556,4.714228,6.720841,6.382011,6.144428,4.976358,6.818913,6.250369,8.329684,8.605376,,3.865168,,,3.776685,4.093793,3.519417,4.282329,4.509737
财务风险,速动比率,2.415039,2.55619,2.705338,3.064656,2.8885,2.906984,3.135885,3.690832,3.90735,3.793602,4.11362,3.613819,4.114662,3.413535,3.17755,3.36108,3.85096,3.507143,3.268839,3.161102,3.555792,4.172562,3.993648,3.773228,4.273187,4.202041,4.102526,4.164817,5.944681,5.628297,5.37025,4.3477,6.112021,5.806375,7.646524,7.786775,,3.248853,,,3.099236,3.077669,2.737687,3.50813,3.524498
财务风险,保守速动比率,2.299588,2.376227,2.366103,2.739401,2.713139,2.791796,3.02019,3.538347,3.782652,3.654219,3.983608,3.505703,3.943483,3.295292,3.06431,3.246147,3.717865,3.386456,3.184893,3.049146,3.365268,3.976941,3.032549,2.038185,2.205846,1.492491,1.162148,1.275603,2.901621,1.849852,2.756249,1.139745,3.127076,2.843585,3.370416,3.65646,,3.142024,,,2.997711,2.971624,2.643801,3.433674,3.328297
财务风险,资产负债率,23.454624,23.396736,22.406347,21.810187,22.497849,20.305599,19.574407,17.547376,17.494288,18.335578,17.883348,19.514412,18.072353,20.553852,22.60009,22.519434,19.873704,21.139234,22.516852,23.363188,22.728156,19.732096,19.839329,19.744016,19.02031,19.565388,21.213783,21.645625,16.601202,17.491693,19.647382,22.715326,17.710331,19.128347,15.904858,15.616831,,32.96521,,,33.101456,28.037089,33.555763,24.47097,22.47497
财务风险,权益乘数,1.313877,1.284911,1.275323,1.26944,1.270294,1.238564,1.231591,1.215767,1.215758,1.237498,1.235115,1.248328,1.237567,1.258875,1.279165,1.278566,1.256159,1.260422,1.274214,1.281562,1.275447,1.249254,1.250233,1.250171,1.244968,1.232863,1.24684,1.246257,1.205455,1.2234,1.240678,1.265606,1.225742,1.301998,1.269626,1.268736,,1.493147,,,1.49946,1.444443,1.418931,1.307288,1.289905
财务风险,权益乘数(含少数股权的净资产),1.306414,1.305427,1.288765,1.278938,1.290286,1.254793,1.243385,1.212817,1.212037,1.224523,1.217779,1.242458,1.220589,1.258714,1.291991,1.290646,1.248029,1.268057,1.290603,1.304855,1.294132,1.245827,1.247494,1.246013,1.234877,1.243245,1.269257,1.276252,1.199058,1.211999,1.244514,1.293917,1.215219,1.236527,1.189129,1.18507,,1.491762,,,1.4948,1.389604,1.505021,1.323994,1.289905
财务风险,产权比率,30.825204,30.731503,29.064701,28.05663,28.992594,25.424232,24.269349,21.225317,21.155612,22.413143,21.763889,24.247478,22.067858,25.753664,29.105611,28.99637,24.765725,26.791068,29.109168,30.582892,29.552425,24.650339,24.819647,24.699702,23.600816,24.442222,27.096184,27.678757,19.905805,21.199918,24.451452,29.39176,21.521937,23.652721,18.912933,18.507045,,49.176271,,,49.480085,38.960471,50.502144,32.399424,28.990599
财务风险,现金比率,2.052975,2.08182,2.132473,2.462153,2.538715,2.523904,2.756026,3.281609,3.428946,3.38515,3.66555,3.36123,3.829494,3.135831,2.887336,2.985701,3.527822,3.195792,2.906616,2.727128,3.153127,3.755299,2.490591,1.769896,1.977603,1.123883,0.780696,1.048466,2.68869,1.627742,2.636088,1.010787,2.941755,2.581543,2.961494,3.256598,,2.745553,,,2.670611,2.816057,2.419732,2.963759,2.952001
营运能力,应收账款周转率,3.199984,13.114255,11.781007,7.402381,4.165265,16.766934,13.441175,9.806391,3.940208,18.864246,13.373567,11.511915,6.009959,31.287326,21.248688,12.024912,8.179697,29.034231,17.070317,9.779429,6.11892,16.497913,7.45263,6.225477,2.919378,13.830586,9.195903,7.571427,3.797746,16.651604,15.306708,9.037881,4.266504,14.152656,9.510998,6.070077,,14.231773,,,18.425917,5.902797,16.688158,12.846789,13.973176
营运能力,应收账款周转天数,28.125132,27.451042,22.918243,24.3165,21.607264,21.470829,20.087528,18.355376,22.841432,19.083719,20.189078,15.635972,14.975143,11.506256,12.706666,14.968924,11.002851,12.399157,15.816929,18.405982,14.708476,21.82094,36.228817,28.913446,30.828483,26.029265,29.360898,23.773586,23.698261,21.619538,17.639324,19.916172,21.09455,25.43692,28.388187,29.653657,,25.295512,,,19.537697,15.247008,21.572181,28.022564,25.763648
营运能力,存货周转率,0.349428,1.463689,1.099325,0.781177,0.344476,1.572433,1.183777,0.816535,0.366585,1.644392,1.153933,0.685793,0.315225,2.374682,1.866645,1.549118,0.75545,3.020466,2.220982,1.528636,0.72774,2.823923,2.069665,1.002248,0.456629,3.021543,2.286401,1.413368,0.548872,3.665211,2.534929,1.671762,0.924117,4.92666,3.3201,1.83428,,4.808614,,,4.178735,0.752261,4.104063,3.42947,2.897878
营运能力,存货周转天数,257.563206,245.953821,245.605067,230.421478,261.266346,228.944519,228.08332,220.443641,245.509017,218.925782,233.98219,262.469715,285.509623,151.599245,144.644464,116.195142,119.13415,119.186873,121.567799,117.751987,123.670374,127.482185,130.455846,179.596184,197.096484,119.144396,118.089469,127.355325,163.972439,98.220788,106.511822,107.670791,97.390213,73.071805,81.322844,98.131116,,74.86564,,,86.150468,119.639222,87.717939,104.972471,124.228815
营运能力,总资产周转率,0.155309,0.612647,0.461607,0.307219,0.135489,0.63886,0.487581,0.324872,0.1539,0.577753,0.427034,0.261523,0.118805,0.862384,0.664719,0.479749,0.242054,0.910699,0.687659,0.439213,0.201075,0.734017,0.556926,0.31689,0.136521,0.645412,0.455802,0.263454,0.104887,0.571342,0.442492,0.291205,0.140934,0.797338,0.589876,0.36881,,1.254,,,1.300706,0.279362,1.306538,1.162509,1.0932
营运能力,总资产周转天数,579.487185,587.613233,584.911895,585.900868,664.259247,563.503021,553.75334,554.064306,584.794196,623.103066,632.268014,688.273976,757.540543,417.447107,406.186489,375.196077,371.816443,395.300427,392.63641,409.823393,447.594012,490.451443,484.803332,568.018909,659.238191,557.782665,592.362035,683.228934,858.059864,630.095428,610.179147,618.120346,638.596488,451.501886,457.722889,488.055165,,287.081255,,,276.772585,322.162272,275.537256,309.674755,329.308374
营运能力,流动资产周转率,0.234243,0.940525,0.710706,0.471594,0.216783,0.964676,0.733619,0.491353,0.224808,0.82733,0.607758,0.36957,0.168871,1.229977,0.936851,0.672371,0.346431,1.27099,0.967857,0.615612,0.276537,0.941024,0.703336,0.400336,0.169008,0.786685,0.549473,0.316752,0.12623,0.639438,0.464761,0.30422,0.14747,0.838918,0.622014,0.388534,,1.356199,,,1.40141,0.299283,1.402826,1.245625,1.165933
营运能力,流动资产周转天数,384.215104,382.764916,379.903799,381.683778,415.161614,373.182095,368.038117,366.334865,400.340059,435.134497,444.255054,487.051692,532.950995,292.688183,288.199265,267.709143,259.791652,283.243743,278.96671,292.391585,325.452722,382.561653,383.884706,449.621713,532.517807,457.616066,491.379393,568.267285,712.981464,562.993879,580.943203,591.676134,610.290242,429.123856,434.07345,463.278759,,265.447654,,,256.884031,300.718266,256.624753,289.011424,308.765513
营运能力,应付账款周转率,1.651729,6.12555,4.298978,2.706174,1.249797,6.50848,4.600512,3.063505,1.640315,5.50813,4.559388,2.94616,1.538103,6.029134,4.509066,2.807363,1.260733,5.627614,4.161437,2.657167,1.393384,4.860112,3.726435,2.434233,1.348786,5.36577,3.430035,2.228453,,5.373635,,2.443895,1.365658,4.396728,3.359678,2.276807,,4.693842,,,4.170421,1.06549,4.97939,4.423449,5.901757
