每股指标,摊薄每股收益_最新股数,0.047579,0.237574,0.221564,0.155151,0.085279,0.330415,0.276862,0.186923,0.114012,0.268074,0.269299,0.186652,0.10825,0.283232,0.241611,0.159848,0.08256,0.195015,0.210331,0.137154,0.064183,0.199414,0.165047,0.104959,0.0468,0.091578,0.091285,0.062215,0.032964,-0.228743,-0.19476,-0.127618,-0.103844,0.125916,0.14163,0.106785,0.033478,0.243018,0.185818,0.097702,0.04705,0.217297,0.175907,0.125269,0.057044,0.076959,0.048075,0.02615,0.009951,0.021662,0.022351,0.012941,0.003379,0.033897,0.021404,0.010156,0.00321,0.030183,0.020949,0.012053,0.003363,0.027944,0.018653,0.01062,0.003233,0.020437,0.012485,0.007715,0.002995,0.015786,0.012404,0.009607,0.004751,0.012318,0.009626,0.006226,0.002959,0.007639,0.007719
每股指标,摊薄每股净资产_期末股数,4.899705,4.889439,4.908659,4.882346,4.896056,4.809631,4.694161,4.626697,4.580944,4.459263,4.422775,4.513354,4.353663,4.275273,4.270534,4.073808,3.914045,3.842643,3.895895,3.817982,3.802383,3.726979,3.830753,3.763444,3.715965,2.30745,2.305593,2.268047,2.230601,2.186614,2.235168,2.325565,2.374287,2.507275,2.524191,2.477312,2.409066,2.357901,2.370052,4.052469,3.978991,3.86351,3.74215,7.231988,6.592207,6.306365,3.004058,5.659488,5.085049,2.220659,2.296457,2.154027,2.095763,2.04995,1.88057,1.728059,3.441016,3.362654,3.13797,2.923807,3.111751,3.029656,4.764937,4.431655,4.875194,4.741052,4.413193,4.215306,4.81951,4.695215,4.554763,4.433641,1.663291,1.400436,,,,3.604633,5.331834
每股指标,调整每股净资产_期末股数,3.536664,3.525294,3.527206,3.501146,4.045332,3.956651,3.839642,3.81378,3.770615,3.643912,3.682596,3.774802,3.615507,3.535347,3.49716,3.301708,3.140659,3.071767,3.072458,2.995064,2.979329,2.901701,2.986134,2.913289,2.861556,1.145527,1.121585,1.08133,1.037518,0.991499,1.005959,1.111375,1.177279,1.306952,1.338236,1.290695,1.221072,1.166673,1.240166,2.019735,1.946933,1.827413,1.706598,3.162717,2.489859,2.20043,1.693511,3.027665,2.34555,2.097519,2.189676,2.046788,1.993835,1.942337,1.777812,1.625078,3.256036,3.170989,2.950221,2.73749,2.928591,2.844956,4.467526,4.146849,4.594574,4.439077,4.121602,3.921188,4.529183,4.621086,4.480067,4.359383,1.566366,1.329289,,,,3.538463,5.276875
每股指标,每股净资产_最新股数,4.899705,4.889439,4.908659,4.882346,4.896056,4.809631,4.694161,4.631922,4.586117,4.464299,4.491271,4.583253,4.421089,4.341485,4.336672,4.136899,3.974662,3.902154,3.956231,3.877112,3.861271,3.784699,3.890081,3.821729,3.773514,1.729244,1.727852,1.699714,1.671651,1.638686,1.675074,1.742819,1.779332,1.87734,1.890006,1.854905,1.803805,1.763903,1.772992,1.68421,1.653672,1.605678,1.553836,1.501452,1.355826,1.297037,0.551441,0.519443,0.446802,0.163789,0.16938,0.158875,0.154577,0.151198,0.138705,0.127457,0.141,0.137789,0.128582,0.119806,0.127508,0.124144,0.114852,0.106819,0.11751,0.114276,0.106374,0.101604,0.116168,0.113172,0.109786,0.106867,0.030068,0.025316,,,,0.023572,0.034867
每股指标,每股经营现金流,0.024189,-0.049516,0.104083,0.111367,0.116835,-0.07262,0.077678,-0.007155,0.112989,0.342771,0.287867,0.212652,0.158811,0.255993,0.178518,0.113481,0.06161,0.191967,0.175094,0.084766,0.042709,0.173399,0.106104,0.081203,0.075395,0.175429,0.126719,0.071128,0.024488,0.052767,0.043846,0.017778,-0.01281,0.053307,0.04297,0.010131,-0.027753,0.128524,0.097219,0.111549,0.054653,0.276364,0.18816,0.205086,0.051245,0.341303,0.318007,0.521745,0.22787,-0.184044,0.010308,-0.025248,-0.18758,0.538122,0.286875,0.203186,-0.068419,0.654516,0.382356,0.169271,-0.008302,0.736064,0.714218,0.365427,-0.086705,0.725069,0.360499,0.105623,-0.091367,0.672762,0.469023,0.501629,0.211649,1.464254,,,,1.234416,1.244359
每股指标,每股现金流量净额,0.070115,0.000491,-0.030976,-0.007755,0.149491,-0.280366,-0.15882,-0.196294,0.137086,0.070689,0.126747,0.120986,0.134237,0.061383,-0.010215,0.0918,0.051516,0.056619,0.023598,-0.011429,0.029144,0.073657,0.081117,0.07335,0.073848,0.114698,0.085839,0.035614,-0.010061,-0.104894,-0.104167,-0.029397,-0.008482,-0.140839,-0.089384,-0.131076,0.022624,0.033633,0.023843,-0.03595,0.0115,0.169772,0.032973,0.065002,-0.336637,0.821042,0.130384,0.983404,0.134359,-0.066029,0.150545,0.173128,0.425643,-0.001629,-0.194015,-0.261578,-0.187764,-0.329148,-0.377908,-0.296437,-0.048804,-0.041183,-0.51365,-0.629036,-0.1106,-0.590482,-0.756789,-1.06007,-0.496732,3.134281,3.032058,3.135569,-0.145042,0.273044,,,,0.024547,0.222867
每股指标,每股企业自由现金流量,,0.282122,,0.280468,,0.124599,,0.14396,,0.288427,,0.15038,,0.082553,,0.020213,,0.054541,,0.064609,,0.1157,,0.028565,,-0.0234,,-0.003587,,0.267918,,0.058717,,-0.035609,,0.021775,,0.203779,,0.037471,,-0.266911,,-0.492519,,-0.775191,,-0.833215,,-0.55396,,-0.40985,,0.296287,,0.253818,,0.293061,,0.361541,,0.495725,,0.702779,,0.758959,,0.807136,,-3.019961,,-2.935013,,0.665218,,,,3.128226,-2.338616
每股指标,每股股东自由现金流量,,0.788896,,0.654208,,0.124203,,0.143564,,0.288427,,0.15038,,0.082553,,0.020213,,0.053393,,0.06346,,0.116848,,0.029714,,-0.053553,,-0.03374,,0.005385,,0.076809,,0.089535,,0.090585,,0.2944,,0.146215,,-0.266911,,-0.492519,,-0.82801,,-0.951573,,0.173163,,0.317273,,0.296287,,0.253818,,0.293061,,0.361541,,0.495725,,0.702779,,0.578034,,0.751211,,-3.069739,,-2.865823,,0.506884,,,,3.105189,-2.727936
每股指标,每股未分配利润,1.707872,1.660292,1.683511,1.617098,1.579972,1.494693,1.463101,1.408572,1.3657,1.251816,1.24808,1.166694,1.119487,1.012887,0.986388,0.905872,0.857762,0.776461,0.802899,0.730838,0.683855,0.620651,0.600913,0.541741,0.494469,0.607574,0.61635,0.57756,0.538529,0.494542,0.539888,0.629481,0.678203,0.817491,0.852292,0.805754,0.737849,0.693763,0.63104,0.923851,0.851975,0.738765,0.675262,1.106617,0.885346,0.607988,0.552287,0.865696,0.819917,0.841838,0.882411,0.754832,0.675179,0.629366,0.507119,0.354608,0.968803,0.890441,0.740191,0.523074,0.711019,0.628924,0.797984,0.464702,0.908242,0.774099,0.527964,0.330077,0.93428,0.809985,0.735348,0.619331,0.557232,0.29431,,,,1.360407,3.228921
每股指标,每股资本公积金,2.115722,2.115393,2.114568,2.119946,2.118877,2.117778,2.114551,2.077093,2.077973,2.077391,2.135548,2.160056,2.160056,2.160051,2.16,2.159999,2.159918,2.159911,2.159839,2.159839,2.159719,2.159711,2.159671,2.157051,2.156795,0.61497,0.618538,0.618265,0.618265,0.618265,0.618265,0.619069,0.619069,0.612701,0.612089,0.611748,0.611407,0.604274,0.69635,2.051828,2.050226,2.047955,2.015328,5.019982,4.600477,4.591993,1.358441,3.607131,3.07015,0.146542,0.212993,0.198143,0.219532,0.219532,0.219532,0.219532,1.195157,1.195157,1.195804,1.198758,1.198758,1.198758,2.737888,2.737888,2.737888,2.737888,2.739945,2.739945,2.739945,2.739945,2.73982,2.734715,,,,,,0.067188,0.067188
每股指标,每股盈余公积金,0.16529,0.16529,0.141203,0.141203,0.141203,0.141203,0.119242,0.119107,0.119107,0.119107,0.104666,0.104666,0.104666,0.104666,0.09035,0.09035,0.09035,0.09035,0.078869,0.078869,0.078869,0.078869,0.064765,0.064765,0.064765,0.087759,0.077014,0.077014,0.077014,0.077014,0.077014,0.077014,0.077014,0.077082,0.063268,0.063268,0.063268,0.063325,0.049586,0.089256,0.089256,0.089256,0.053828,0.107657,0.108673,0.108673,0.09333,0.18666,0.194981,0.232278,0.201051,0.201051,0.201051,0.201051,0.153919,0.153919,0.277054,0.277054,0.201974,0.201974,0.201974,0.201974,0.229064,0.229064,0.229064,0.229064,0.145283,0.145283,0.145283,0.145283,0.079594,0.079594,0.106059,0.106125,,,,1.177037,1.035724
每股指标,每股留存收益,1.873163,1.825583,1.824714,1.758301,1.721175,1.635896,1.582343,1.527679,1.484808,1.370923,1.352746,1.27136,1.224154,1.117554,1.076738,0.996223,0.948113,0.866812,0.881769,0.809708,0.762725,0.699521,0.665678,0.606506,0.559234,0.695333,0.693364,0.654575,0.615544,0.571556,0.616902,0.706495,0.755218,0.894573,0.915561,0.869023,0.801118,0.757089,0.680627,1.013107,0.941232,0.828021,0.729091,1.214274,0.994019,0.716662,0.645617,1.052357,1.014898,1.074116,1.083463,0.955884,0.876231,0.830418,0.661038,0.508527,1.245858,1.167496,0.942165,0.725049,0.912993,0.830898,1.027048,0.693766,1.137306,1.003163,0.673248,0.475361,1.079564,0.955269,0.814942,0.698925,0.663291,0.400436,,,,2.537444,4.264645
