成长能力,归母净利润,1291771313.1,5104609986.02,3958690910.0,2323162303.94,1137224432.64,4989048074.6,3804459384.15,2296351131.43,1271715274.34,5052741772.33,4327222307.85,2836676897.72,1488153816.4,5620885670.8,4065709842.0,2730375334.05,1460456811.71,4865939674.32,3452886928.22,2537093120.84,1441074393.04,6255513991.33,4938309156.77,3040933153.21,1464652220.36,5437612565.07,3943102020.36,2399323241.75,1286818447.23,4911892293.45,3655707197.72,2385332323.73,1063891434.59,4319299922.47,3151038717.0,1904054872.23,878616646.21,4405056392.24,3277067649.66,2151463456.36,1074141362.8,4255541752.84,3119281874.87,1982790580.87,920797156.4,4039863758.01,3162494901.12,2197224062.8,1077632327.82,3858197094.19,2834887792.59,1690098609.0,758192593.2,2885234728.38,2098567218.32,1024605013.21,514141935.62,1334201313.0,723811120.41,75979527.13,265149372.56,1159206378.09,810822030.4,501385764.0,239969078.32,910657110.94,627820028.73,364483851.34,173771876.73,698892608.81,484983685.6,280803574.4,135059548.0,561881044.61,410900990.44,240241422.96,134142231.84,467524298.05,337454518.93,198291191.56,110944546.12,371104998.49,273289483.72,155872746.62,84576522.32,298419472.2,214111190.2,141125113.39,76680333.0,263685003.4,201450508.0,121577180.39,68683169.61,200616278.78,158849566.25,96179300.01,48348797.93,170501788.08,83292231.42,154698250.0,73576412.74,116318585.41,55381647.11,67137176.55,50288533.81,42182175.46,38357641.33
成长能力,营业总收入,14598383763.62,59459718486.96,44652698143.97,28503089516.28,14295249466.28,59715249829.28,44112196339.2,27672408063.44,14307929362.72,60097373661.0,46345074602.33,30522025302.6,15708743890.94,62730570471.06,44639574829.1,27962908581.15,13791190544.84,66797549317.92,51044489630.05,34909906881.06,18317771682.02,73935193285.13,55763697598.02,36373403361.03,17591649888.68,60348305743.59,41994340169.22,25437448401.71,11971932910.57,48892313312.51,36629481790.85,23732111598.2,12059922916.93,50574851529.3,37335947729.0,24045231882.5,12228209871.35,51845061670.83,38362821191.76,25528679284.52,12739884519.18,44696667615.26,32204839630.15,20354348436.82,9931492021.13,45695728741.72,33153911875.74,21043116306.55,10242493877.31,44950458306.84,32501394043.3,20306541640.37,9708151768.59,39704548213.41,29058147237.6,18323625087.26,9168300010.71,35831824609.16,24239106613.44,15259116131.03,8400203023.51,36310260747.81,26176049038.17,16346655963.15,8008597464.73,28351347060.75,20666348180.66,12968987524.34,6157064140.92,26009986485.68,19635111778.43,12874022616.71,6602112951.49,21844575046.86,15077334409.06,9074159988.97,4037421104.37,15431348834.32,10865772435.67,6717347903.68,3363138520.63,13489751009.66,9664049649.08,5936614150.14,2933059180.64,10065468678.3,5919262296.37,3653414875.92,1934734346.5,7192491121.2,4893291819.78,3001951490.46,1525124786.44,4771374989.52,3247767629.3,1848469888.82,942811874.14,3375221436.33,1600669337.45,3115481923.76,1477184392.76,2402399389.48,1192558043.45,2015758011.38,2164220844.52,2043072869.9,1538095735.88
成长能力,净利润,1305799305.32,5160033428.17,4002462833.02,2351217599.96,1151308017.73,5054867594.95,3857780731.0,2331276050.23,1286635504.74,5101622486.54,4382901337.73,2871934369.48,1505468506.55,5717174331.98,4125317780.17,2767081462.56,1475355564.13,4883632939.9,3466712368.99,2553118510.68,1451874316.56,6369802327.8,5037120331.01,3111318304.54,1513426924.09,5665988893.71,4109966981.22,2488053811.43,1331668646.75,5034944951.92,3749645194.95,2458736676.57,1112816234.98,4510532603.91,3295472648.69,1983290938.09,912552977.37,4561541599.11,3393859077.9,2228159511.89,1108974123.77,4416463356.26,3236582683.67,2054720709.28,949959015.3,4215457780.43,3303340152.44,2291403256.69,1122616085.3,4069065319.37,2989307794.14,1786842963.18,802285151.59,3068959674.44,2242502678.59,1118613032.25,562012941.78,1464801506.9,810904977.53,93977487.06,286518392.46,1421543007.76,998098617.12,615674967.38,299592241.29,1105751810.39,781840711.5,456522077.55,216814552.17,817692698.53,557902623.11,328927666.25,152123296.4,659406175.33,490511796.89,287702990.23,158251831.57,557704287.87,405308755.75,244101632.68,142881182.06,449133059.57,339436917.71,194266469.57,111066705.94,368943847.56,270365651.69,178169196.16,95567332.43,313947547.03,239586776.44,143788558.39,79633672.03,234842274.96,185645117.85,112778227.79,54443697.85,203491879.53,97908877.52,199578923.96,94698327.85,155996807.3,80024683.26,96231304.56,76710965.59,81594703.33,75074877.71
成长能力,扣非净利润,1275519840.97,4939376972.88,3814753839.19,2215104020.36,1060815760.89,4812760810.76,3675869464.8,2230901671.59,1244885441.32,4732071610.46,4114288590.0,2666112236.43,1400595257.49,5216721795.58,3880038733.04,2595931085.52,1368973762.25,4434109385.35,3080334893.35,2304620625.75,1295236126.85,5775426464.86,4573995980.09,2823082672.29,1389504948.56,5169704549.37,3748568266.04,2231012665.88,1222104634.32,4648473021.82,3457517230.47,2213119832.11,1010469410.4,4010762831.18,3023574122.91,1793880630.44,818735143.06,4106447817.34,3058796268.89,2027956642.62,1015601196.47,3926798992.52,2899481783.99,1845828142.16,868126965.1,3743277493.62,2933170736.16,1969302203.45,965344270.86,3644922779.57,2685289878.32,1635135905.23,733121598.4,1940841272.0,1190659930.52,396741891.28,182692883.29,485791655.06,215788086.44,34245694.42,261722268.36,1092572216.34,771852911.03,465415712.78,219412927.5,894358613.47,617560408.21,357515461.41,170621514.82,697687124.44,485787847.93,281483805.06,131491105.08,526219911.33,401086102.02,238854570.26,130945684.92,447476375.91,340289412.67,199158673.18,109944937.06,379509215.54,279945991.8,159954134.62,85358215.14,296327076.86,213708201.53,140430207.19,75586448.99,268648300.17,208090621.59,130668779.25,70741005.3,207684676.02,151481035.63,90782025.88,,167956818.93,83971924.73,142293802.19,74890000.0,101134669.4,,,,,
成长能力,营业总收入增长率,2.120524,-0.427916,1.225288,3.00184,-0.088621,-0.635841,-4.81794,-9.336265,-8.917419,-4.197629,3.8206,9.151825,13.90419,-6.088515,-12.54771,-19.89979,-24.711418,-9.653919,-8.462867,-4.023534,4.12765,22.514115,32.788602,42.991556,46.940765,23.43107,14.646285,7.261795,-0.709926,-3.24859,-1.825737,-1.302213,-1.376094,-2.443309,-2.667838,-5.810905,-4.01632,15.993125,19.121292,25.421255,28.277649,-2.186333,-2.862625,-3.273126,-3.036388,1.657981,2.007661,3.627277,5.504055,13.212365,11.849505,10.821638,5.888242,10.808055,19.881263,29.432608,17.396967,3.594604,-0.004277,-6.65298,4.889814,29.621125,28.33812,27.818565,31.893559,9.001775,5.252001,0.737647,-6.741005,19.068402,30.229331,41.87564,63.52302,41.559725,38.759894,35.085455,20.049206,12.467383,10.995536,11.490368,12.508125,34.020098,63.264426,62.494935,51.600098,39.944123,20.966876,21.701329,26.857445,50.742524,50.666315,62.401968,61.763425,41.364798,,15.481058,,8.337057,8.35948,29.682097,23.866875,19.180942,,-6.859874,5.929694,32.83132,
成长能力,归属母公司净利润增长率,13.589831,2.316311,4.053966,1.167555,-10.575546,-1.260576,-12.080796,-19.047843,-14.544097,-10.107729,6.432147,3.893294,1.896461,15.514906,17.748131,7.618254,1.344997,-22.213591,-30.079571,-16.568599,-1.60979,15.041553,25.239193,26.741286,13.819647,10.703008,7.861538,-0.155357,20.245833,13.78004,15.907047,25.276448,21.087102,-1.946773,-3.845783,-11.499548,-18.202884,3.51341,5.0584,8.506842,16.653418,5.338744,-1.366422,-9.75929,-14.553681,4.708589,11.556263,30.005672,42.13174,33.722121,35.086823,64.951233,47.467565,116.251827,189.932989,432.846762,-28.83307,-51.268984,-65.680811,-84.846094,10.493141,19.614889,20.159198,27.541398,26.608528,30.300005,29.451783,29.800289,28.663155,24.384443,18.029329,16.883912,0.683838,20.182212,21.76485,21.155872,20.909261,23.011597,23.478779,27.213509,30.745699,24.35683,27.639047,10.450041,10.297541,13.172713,6.28476,16.07862,11.643556,31.437491,26.818418,26.406805,42.057657,17.662272,,15.472113,,10.215718,13.205072,32.995298,32.85342,73.255104,,33.503945,19.217497,9.970722,
收益质量,经营活动净现金/销售收入,0.068968,0.124041,0.134658,0.102562,0.058581,0.141295,0.157116,0.129654,0.101355,0.056562,0.053063,0.011562,-0.000354,0.120901,0.090613,0.055603,-0.016577,0.090489,0.039521,0.036595,0.076781,0.119436,0.1097,0.048667,0.101533,0.073348,0.063962,0.060486,0.0276,0.106522,0.099422,0.081232,0.105115,0.111998,0.119484,0.093193,0.126763,0.107019,0.1027,0.111285,0.145867,0.12901,0.144085,0.113316,0.119266,0.103117,0.092123,0.053743,0.035725,0.086079,0.096251,0.055678,0.078494,0.11478,0.097638,-0.008383,-0.014938,0.026604,0.023802,0.028876,-0.011017,0.039872,0.044672,-0.006348,0.012178,0.049997,0.068823,0.035392,0.073446,0.042999,0.04236,0.009265,0.003998,0.035215,0.046834,0.063058,0.074913,0.046076,0.050217,0.001284,0.029645,0.044661,0.028456,-0.034502,-0.001521,0.047411,0.031894,0.042558,0.04182,0.058067,0.067186,0.127477,0.090031,0.037926,,0.097355,,0.062694,0.020612,0.080103,0.105943,0.06366,,0.081398,,,
收益质量,经营性现金净流量/营业总收入,0.068732,0.123654,0.134268,0.102241,0.058474,0.140931,0.156713,0.129283,0.101078,0.05637,0.052889,0.011526,-0.000353,0.120602,0.090398,0.055482,-0.016541,0.090333,0.039454,0.036524,0.07664,0.119319,0.109627,0.048632,0.101475,0.073301,0.063922,0.060434,0.027567,0.106164,0.099047,0.080853,0.104544,0.111708,0.119263,0.093007,0.126594,0.106972,0.102674,0.111279,0.145867,0.12901,0.144085,0.113316,0.119266,0.103117,0.092123,0.053743,0.035725,0.086079,0.096251,0.055678,0.078494,0.11478,0.097638,-0.008383,-0.014938,0.026604,0.023802,0.028876,-0.011017,0.039872,0.044672,-0.006348,0.012178,0.049997,0.068823,0.035392,0.073446,0.042999,0.04236,0.009265,0.003998,0.035215,0.046834,0.063058,0.074913,0.045952,0.050072,0.00128,0.029572,0.044562,0.028345,-0.034378,-0.001516,0.047367,0.031783,0.042392,0.041792,0.057962,0.06706,0.127273,0.089957,0.037833,,0.096801,,0.062559,0.020594,0.079891,0.105839,0.063618,,0.081392,,,
收益质量,成本费用率,87.017341,88.134904,87.910037,88.893679,89.107612,88.276364,87.829486,87.996565,86.82865,88.511412,87.633414,87.705485,87.440891,88.674324,88.329774,87.536467,86.123644,89.278695,89.062646,89.713353,89.320663,88.401127,87.895455,88.246725,88.209302,88.172247,87.959406,88.192893,86.781911,86.560042,86.508743,86.376412,87.513622,88.19629,87.91417,88.751896,90.042002,88.571989,88.705907,88.729778,88.686424,87.575737,87.412986,87.438661,87.792445,88.714568,87.913056,86.947233,86.368094,88.741102,88.466379,88.602366,89.401492,90.492843,90.167147,97.101058,97.296192,97.950807,98.540578,99.39733,95.754801,95.634429,95.690034,95.835748,95.672726,95.328583,95.331345,95.615404,95.650119,95.887307,95.994943,96.661578,97.302693,96.297701,95.844351,96.017451,6.876489,95.291386,94.553409,94.478676,94.486006,94.87067,95.557187,95.732284,95.225314,95.147124,94.511565,94.17967,93.701869,94.345316,94.092987,94.031607,93.487542,92.815683,93.102133,92.624751,93.621602,93.402177,93.133286,93.626154,92.411012,92.387456,92.725677,95.548078,96.359096,95.260497,95.306241
收益质量,期间费用率,6.71995,6.186589,6.090265,6.170727,6.083265,5.9673,6.057203,6.290509,6.207374,5.564632,5.308597,5.003023,4.693209,5.064737,5.39591,5.477592,5.079281,4.630957,6.568807,5.960211,5.580133,5.661051,5.447174,5.209337,5.172564,6.963491,7.435669,7.692885,7.780304,7.975491,7.789935,7.7367,7.234455,7.107504,7.335981,7.34989,6.931493,6.677734,6.927617,6.728179,6.867576,8.345337,8.739357,8.940962,8.630862,8.644187,8.779986,8.747498,8.506432,8.172026,8.554333,8.739925,8.642224,8.477993,8.314772,4.973596,5.236413,5.236101,5.764172,7.140261,5.365116,4.526386,4.684579,5.296556,5.785634,5.11058,5.935468,6.651902,7.584601,5.055148,4.790428,4.79111,4.966473,5.130818,5.835472,6.131239,6.876489,6.775739,7.306726,7.982354,8.276852,6.034606,6.583594,6.438748,6.442736,5.541401,7.552749,7.439069,7.061427,7.83957,9.699505,9.956583,10.229132,8.669368,9.939002,9.432063,11.608021,8.831518,8.606564,8.409752,6.264657,8.047248,7.531905,6.205475,6.132427,6.110901,7.798404
收益质量,销售成本率,80.29739,81.948315,81.819771,82.722952,83.024347,82.309064,81.772283,81.706056,80.621275,82.94678,82.324816,82.702462,82.747682,83.609586,82.933863,82.058875,81.044362,84.647737,82.493839,83.753141,83.740529,82.740076,82.44828,83.037388,83.036737,81.208755,80.523736,80.500008,79.001606,78.58455,78.718808,78.639712,80.279167,81.088785,80.578188,81.402006,83.110509,81.894254,81.778289,82.001598,81.818848,79.230399,78.673628,78.497699,79.161582,80.070381,79.13307,78.199735,77.861661,80.569075,79.912045,79.862441,80.759267,82.01485,81.852374,92.127461,92.059778,92.714705,92.776405,92.257068,90.389684,91.108042,91.005455,90.539191,89.887092,90.218002,89.395877,88.963502,88.065518,90.832159,91.204515,91.870468,92.336219,91.166883,90.008878,89.886212,,88.515647,87.246683,86.496321,86.209154,88.836063,88.973593,89.293536,88.782577,89.605723,86.958816,86.740601,86.640442,86.505746,84.393482,84.075023,83.258409,84.146314,83.163131,83.192688,82.013581,84.570658,84.526721,85.216401,86.146355,84.340208,85.193772,89.342603,90.226669,89.149595,87.507836
收益质量,经营活动净现金/归属母公司的净利润,0.776754,1.440353,1.514507,1.254412,0.735036,1.686847,1.817077,1.557945,1.137221,0.670471,0.566447,0.12402,-0.003732,1.345956,0.992531,0.568219,-0.156206,1.240059,0.583266,0.502567,0.974192,1.410264,1.237921,0.581707,1.218799,0.813521,0.680781,0.645937,0.25804,1.057044,0.994044,0.804421,1.18508,1.308092,1.413251,1.17454,1.761884,1.259007,1.201949,1.320409,1.730071,1.355015,1.487607,1.163256,1.286381,1.166386,0.96577,0.514711,0.33956,1.002875,1.103506,0.668976,1.005072,1.57953,1.351964,-0.408954,-0.780691,1.771568,2.238914,5.799318,-0.349036,1.345202,1.570605,-0.226376,0.449534,1.556558,2.265516,1.25934,2.602358,1.600268,1.71502,0.424815,0.195478,1.369083,1.718519,2.381798,2.254751,1.527219,1.59164,0.042738,0.88249,1.619874,1.002335,-1.309364,-0.052604,1.597665,0.878669,1.097453,1.054474,1.581033,1.628923,3.14261,1.997526,0.899826,,1.860432,,1.238424,0.395772,1.608933,2.124923,1.313954,,2.443771,,,
收益质量,所得税/利润总额,24.003539,22.668399,22.89079,23.626385,24.608626,24.090542,24.702789,26.060643,26.468736,23.227568,21.938142,21.810928,22.445489,20.149644,20.184952,20.549585,22.54565,21.434719,19.24444,18.753554,22.656932,20.107418,19.691272,19.835943,19.826875,17.145654,17.756217,17.319217,16.310509,19.824804,20.432699,20.298977,20.848153,21.681085,22.383158,23.043501,22.526925,22.184541,22.428032,22.837265,23.160053,22.178958,22.238446,22.095852,20.949445,21.539469,21.120448,21.00528,20.512072,20.951511,21.024178,20.938374,20.205141,21.527841,20.973448,17.539716,16.268113,19.875884,20.184794,19.335034,20.506411,19.17446,19.500465,19.229443,21.027502,18.020125,21.333385,21.17979,20.049517,21.458405,22.843434,22.558513,17.671543,25.965553,25.895569,24.663909,18.372984,23.800396,27.088999,28.639595,26.202358,32.207695,24.732893,26.428451,24.986573,25.886582,21.566282,22.503515,23.019033,24.830831,21.633588,21.577168,21.904578,31.510925,24.134145,24.955673,25.527082,14.983816,16.270414,13.986927,21.222522,20.087128,17.730361,14.303911,10.920611,16.272607,1.064747
财务风险,流动比率,1.202484,1.14897,1.070668,1.177302,1.226857,1.220881,1.111114,1.176843,1.2108,1.168436,1.084609,1.127662,1.219235,1.190722,1.113625,1.340028,1.649101,1.756498,1.580756,1.783713,2.240248,2.208509,2.152419,1.345723,1.573354,1.444865,1.395568,1.271595,1.366053,1.200493,1.396831,1.254063,1.584432,1.352299,1.098631,0.995218,1.388916,1.139987,0.954954,1.447099,2.021461,1.741596,1.477279,1.284936,1.750043,1.531723,1.934802,1.90122,1.328803,1.914166,1.896554,2.047521,1.978134,1.864881,1.533234,1.750914,1.665881,1.423154,1.306671,1.328111,1.671369,1.697059,1.653285,1.467325,1.863683,1.69991,1.588795,1.352,1.464981,1.70847,1.581167,1.521255,1.748025,1.635172,1.503338,1.452074,1.734382,1.603403,1.42658,1.387209,1.207244,1.362836,1.277193,1.136837,1.070632,1.457305,1.397998,1.306071,1.239733,1.503244,1.698306,1.66544,1.74185,1.53647,2.19477,2.168678,1.181272,1.221556,1.108167,1.118814,1.619505,1.955388,2.614959,1.994584,0.966032,1.024899,1.063766
财务风险,速动比率,0.912159,0.829045,0.788301,0.783824,0.903791,0.746932,0.736216,0.665956,0.804792,0.57862,0.688728,0.594398,0.888752,0.737324,0.739793,0.750157,1.213598,1.18815,1.014585,1.021611,1.704006,1.570417,1.602871,0.635233,0.849209,0.664844,0.642457,0.534488,0.750546,0.680455,0.919159,0.671851,1.134675,0.956965,0.735793,0.524299,1.017605,0.618696,0.517731,0.823946,1.465315,1.080413,0.877973,0.655549,1.065713,0.863789,0.915624,0.739027,0.780793,1.151717,1.153183,1.231734,1.429551,1.333088,0.952767,1.0737,1.117485,0.928234,0.84361,0.928969,0.979026,1.129675,1.111114,0.759598,1.131633,1.01083,1.088053,0.922633,1.145565,1.023391,0.908505,0.519793,0.861406,0.8167,0.788417,0.818556,1.09591,0.747576,0.618232,0.389068,0.456307,0.594267,0.570859,0.45456,0.618238,0.711895,0.762661,0.69624,0.836486,0.91684,1.232825,1.185002,1.226893,1.075244,1.702737,1.652726,0.869687,0.736211,0.689618,0.672086,0.960851,1.364443,1.782716,1.372392,0.647091,0.798498,0.829324
财务风险,保守速动比率,0.351366,0.331561,0.35829,0.364837,0.686849,0.568302,0.537195,0.441326,0.555358,0.262201,0.444704,0.328791,0.63763,0.521204,0.613594,0.56349,0.899713,0.956131,0.823471,0.877713,1.545224,1.450934,1.463582,0.565435,0.741215,0.595645,0.557834,0.478766,0.647792,0.571874,0.749781,0.566782,0.903401,0.853758,0.678145,0.404026,0.6687,0.560964,0.384377,0.346749,0.352043,0.506438,0.308904,0.354835,0.390234,0.55335,0.3143,0.352385,0.413961,0.875382,0.641315,0.824985,1.283199,1.116756,0.729691,0.666904,0.844631,0.792338,0.797061,0.869328,0.923051,1.075499,1.058275,0.718616,1.098157,0.996219,1.063247,0.910363,1.129115,1.00768,0.887502,0.498654,0.786281,0.779897,0.754419,0.778412,1.046583,0.728662,0.583251,0.349824,0.41418,0.557616,0.51016,0.350384,0.553869,0.634619,0.597111,0.582736,0.727356,0.815819,1.073351,1.074661,1.136781,0.956715,1.523074,1.492871,0.570194,0.40494,0.293071,0.423892,0.6359,0.891296,1.41803,1.174152,0.388794,0.428047,0.517439
财务风险,资产负债率,47.484334,45.323375,49.676893,44.735452,47.726491,42.804643,47.235216,42.178608,45.807877,42.341995,51.073512,41.492892,44.726642,39.079202,47.588814,36.891955,36.289671,31.867251,38.443811,34.476941,31.189572,30.461038,32.279306,45.921458,40.308682,40.225658,39.828158,40.649042,36.417637,37.357815,34.495508,33.509143,29.374213,33.01016,35.278374,35.5301,30.038628,29.426729,35.014552,22.94946,20.308444,22.713656,26.783442,28.145544,22.914108,25.573121,22.201285,20.938086,35.755461,24.018735,23.427812,22.966262,25.115607,24.803785,28.033213,32.593701,35.190539,44.69243,45.660189,47.461176,34.452858,35.775425,36.18678,40.689381,32.309512,35.392155,38.415637,46.809487,44.286279,32.061869,34.130049,31.25824,30.659328,32.054083,34.599202,32.507432,28.70149,30.459053,33.648175,31.370257,33.069203,32.585814,34.32309,41.223177,40.064636,28.703073,29.167427,32.495074,37.693167,29.59406,27.765194,29.701901,32.02899,35.294335,24.596481,23.933979,39.557545,36.163421,45.7314,41.476322,28.340891,31.273572,24.850076,33.727288,69.742029,70.820703,64.311246
财务风险,权益乘数,1.885063,1.806159,1.884843,1.796453,1.850946,1.762589,1.83679,1.754082,1.817399,1.711824,1.864341,1.700517,1.753957,1.576061,1.703097,1.548836,1.54292,1.474739,1.551365,1.503584,1.467531,1.573566,1.5967,1.816031,1.737559,1.743961,1.749926,1.787761,1.720677,1.64679,1.600316,1.593106,1.536802,1.542025,1.57607,1.579786,1.508115,1.427204,1.488236,1.369136,1.33143,1.389262,1.427817,1.441321,1.385753,1.397923,1.367169,1.355897,1.49958,1.397071,1.405421,1.403478,1.41894,1.596357,1.641059,1.790646,1.804929,2.038862,2.05901,2.089608,1.843316,1.958558,2.002075,2.082341,1.90895,1.914753,1.974833,2.137521,2.049002,1.855891,1.88861,1.858978,1.804713,1.838317,1.889261,1.861757,1.775725,1.885045,1.93629,1.911913,1.941858,2.177814,2.223907,2.379498,2.360703,1.862385,1.870272,1.922534,2.002622,1.751802,1.729578,1.752707,1.786186,1.91161,1.712871,1.709444,2.067474,2.140103,2.362018,2.106708,1.885136,1.997239,2.013035,3.042072,6.076996,5.81363,5.160394
财务风险,权益乘数(含少数股权的净资产),1.904193,1.828935,1.987158,1.809478,1.913014,1.748393,1.895203,1.729463,1.845286,1.734364,2.043882,1.709194,1.809189,1.641475,1.907989,1.584584,1.569604,1.467722,1.624532,1.52618,1.453268,1.438042,1.476653,1.849162,1.675285,1.672958,1.661906,1.684892,1.572763,1.596368,1.526612,1.503966,1.415913,1.492763,1.545078,1.551111,1.42936,1.416967,1.538806,1.297849,1.254838,1.293889,1.365811,1.391702,1.297254,1.3436,1.285368,1.264831,1.556552,1.316113,1.305957,1.298132,1.335391,1.329854,1.389529,1.48354,1.542984,1.80807,1.840271,1.903354,1.525619,1.557036,1.567073,1.686038,1.477312,1.547799,1.623788,1.880034,1.79489,1.471927,1.518142,1.454719,1.442155,1.471758,1.529033,1.481644,1.402553,1.438001,1.507117,1.457094,1.49408,1.483367,1.522605,1.70135,1.668464,1.402585,1.411779,1.481373,1.60496,1.420334,1.384374,1.422513,1.471215,1.545459,1.326198,1.314647,1.654466,2.018656,1.842686,1.70871,1.395496,1.455044,1.330673,1.508916,3.304914,3.427087,2.802003
财务风险,产权比率,91.244932,83.68208,99.822321,81.767246,92.207982,75.572508,90.572586,73.749799,85.745756,74.505798,106.209314,72.023755,82.121888,65.11526,92.463827,59.506348,57.808488,47.471508,63.523807,53.566017,45.980964,44.485727,48.520466,87.199255,70.072483,69.857831,69.584186,74.022584,61.580068,64.348704,55.915735,53.877528,43.971433,52.142669,58.31332,59.295609,45.436105,44.238985,57.757991,31.585276,26.441773,30.953992,38.504447,41.272643,31.059285,36.260991,30.152605,27.934741,58.763678,33.05702,32.572654,31.808456,35.554923,35.282405,41.71703,56.012117,62.237506,95.164709,99.456124,106.890814,59.912747,70.124422,74.010453,90.09702,60.241109,69.25292,79.726981,112.894724,98.415918,59.736068,65.847053,58.489836,54.084006,59.233337,67.487016,61.719539,49.558533,55.971801,65.106028,59.14019,64.363948,63.142753,68.821023,93.654218,89.420501,53.895729,55.25377,65.094503,82.000305,54.646254,50.150473,55.163228,61.823005,65.332147,38.242939,36.916385,83.591492,73.001527,111.233337,94.711406,52.326989,60.301028,48.527029,70.124768,403.596042,454.028628,331.871373
财务风险,现金比率,0.332183,0.303891,0.339144,0.347583,0.671674,0.548702,0.520245,0.424126,0.543051,0.24597,0.434016,0.315897,0.625826,0.503685,0.599773,0.543328,0.883861,0.932812,0.797597,0.849188,1.518031,1.422869,1.443449,0.546999,0.718042,0.576771,0.53979,0.461011,0.631792,0.552011,0.731289,0.545983,0.884798,0.832019,0.66041,0.381595,0.646363,0.534886,0.365188,0.309636,0.321904,0.474027,0.283394,0.329542,0.364021,0.525844,0.269734,0.298268,0.390373,0.82174,0.582744,0.750116,1.236308,1.048349,0.664729,0.470166,0.755707,0.730342,0.729387,0.826998,0.852986,0.997046,0.983271,0.649648,1.025731,0.947161,0.997799,0.807996,1.039733,0.906817,0.789048,0.407755,0.704156,0.703863,0.681281,0.723777,0.983778,0.678367,0.522522,0.277508,0.336777,0.48957,0.339076,0.179796,0.360905,0.468919,0.333758,0.31493,0.431847,0.542315,0.730218,0.806681,0.918723,0.754644,1.180117,1.211409,0.156781,0.243642,0.137515,0.17569,0.371035,0.613818,0.833857,0.669269,0.053758,0.113385,0.182316
营运能力,应收账款周转率,35.465711,163.003119,143.998088,110.49364,54.214287,242.686242,182.095295,126.382628,67.539903,298.273179,239.102546,171.13415,86.543414,340.268716,230.987339,147.468431,75.879879,317.988752,191.232442,149.174257,78.714122,378.872386,311.496828,197.12144,89.782246,474.882875,371.57274,240.084417,117.179896,415.548557,297.727209,191.481333,100.589929,427.738981,353.942744,228.0832,124.823574,445.631007,324.434219,209.272454,103.135276,342.383548,260.849452,163.404706,81.072024,282.166879,195.231111,120.769437,60.682135,213.819391,151.816194,89.120427,49.751053,181.185775,126.502089,69.625761,51.492311,231.592904,155.751588,113.803852,65.803147,335.759878,238.140943,151.103839,86.249853,361.215766,257.010469,163.257499,91.386717,514.553113,412.848628,323.557818,153.493163,781.800679,478.877166,316.751178,146.428771,315.491128,184.611108,115.128882,49.28904,152.491349,79.584224,42.536774,22.004076,77.10179,30.19859,17.338949,7.51462,46.754384,23.469937,17.484536,8.781463,40.623556,23.786835,15.955031,5.065909,32.207808,12.994567,29.323722,19.122889,19.816115,8.287865,9.991485,9.204393,10.594106,9.572935
营运能力,应收账款周转天数,2.537662,2.208546,1.875024,1.629053,1.660078,1.483396,1.48274,1.424246,1.332545,1.206947,1.129222,1.051806,1.03994,1.057987,1.168895,1.2206,1.186085,1.132115,1.411894,1.206642,1.143378,0.950188,0.866782,0.913142,1.002425,0.758081,0.726641,0.749736,0.768049,0.866324,0.90687,0.940039,0.894721,0.841634,0.762835,0.789185,0.721017,0.807843,0.832218,0.860122,0.87264,1.051452,1.035079,1.101559,1.110124,1.27584,1.382976,1.490443,1.483138,1.683663,1.778466,2.019738,1.809006,1.98691,2.134352,2.58525,1.747833,1.554451,1.733529,1.581668,1.367715,1.072194,1.133782,1.191233,1.04348,0.996634,1.05054,1.102552,0.984825,0.699636,0.653992,0.556314,0.586345,0.460475,0.563818,0.568269,0.614633,1.141078,1.462533,1.563465,1.825963,2.360789,3.392632,4.231632,4.090151,4.669152,8.940814,10.381251,11.976652,7.699812,11.504078,10.294811,10.248861,8.861853,11.350816,11.281707,17.765814,11.177413,13.851942,12.276749,9.412803,18.167032,21.718498,36.030677,39.111758,33.981157,37.606019
营运能力,存货周转率,2.053643,7.787076,5.840277,3.54418,1.796685,6.452853,4.957788,2.934762,1.493609,6.905692,5.470791,3.626572,2.12228,8.875046,5.957832,3.635329,1.954498,9.371098,6.16829,4.128774,2.515863,8.052377,6.090509,3.322323,1.663149,7.508185,5.629907,3.576722,1.986022,10.709984,8.521077,5.300524,3.244882,13.307524,10.003234,5.973356,3.544375,12.851682,9.43185,6.680257,3.489453,9.968863,6.963275,4.293189,2.188174,10.040577,6.568743,4.171353,2.126084,12.853826,9.953401,6.607097,3.583436,12.014887,8.167347,7.737234,3.923966,22.514422,16.430622,10.25328,5.221207,24.437551,18.413647,9.486118,5.265627,21.682303,18.283115,10.878307,6.128289,23.475056,18.029925,10.85784,5.693084,20.099258,14.251963,9.863882,,14.880014,10.273009,6.176233,3.487809,15.55016,11.470504,6.240532,4.009848,14.791472,9.305775,5.491993,3.26473,13.070952,10.424956,6.144919,2.867828,11.521337,9.621951,5.563688,3.101352,10.355216,4.386543,10.750191,5.616179,9.28942,4.688243,7.909384,9.77707,13.279784,11.974585
