收益质量,期间费用率,1.595952,0.884257,0.693073,0.484248,0.164718,0.894435,1.245812,1.108619,0.661511,1.53203,1.09946,1.094101,1.149662,1.61568,1.536436,1.623193,1.787296,1.712129,1.648102,1.561461,1.550994,1.259033,1.086918,1.115174,1.062796,1.334959,1.101086,1.013485,1.079518,1.458441,1.222124,1.20062,1.336444,2.674617,2.279153,2.255554,2.765072,2.799156,2.846044,2.829179,2.440016,1.934143,1.640396,1.656428,2.567789,8.140288,7.923995,7.883034,7.585388,7.800436,7.613792,7.666436,7.433948,7.754079,7.687941,7.678402,6.868763,7.819493,8.214875,7.475527,7.359604,7.826108,7.370243,6.702283,7.21968,7.197518,8.842176,9.120261,9.251745,6.427765,6.862972,6.343538,5.736774,3.996964,3.736402,3.402502,3.347473,6.737472,7.467373,7.76616,8.765168,8.698019,8.40523,8.11237,4.680227,5.626057
收益质量,销售成本率,85.477792,91.379392,86.581041,86.013436,83.712589,84.697952,80.250288,79.079576,78.771476,79.336506,75.316788,74.568875,74.786077,80.038399,75.247342,74.671822,78.900647,78.173602,75.516228,73.948962,74.919745,80.509785,78.774917,79.309599,81.142767,77.210519,74.535833,73.738086,73.792686,75.183554,75.207261,74.53149,73.80743,72.156735,68.409341,67.633782,70.433584,82.805935,83.378198,81.918433,77.986554,70.393127,65.480979,66.559114,65.20414,62.506916,60.615797,61.115285,60.742119,62.92377,62.1225,61.058961,57.490261,61.616875,60.017123,59.104662,54.219675,58.702649,56.355191,56.064098,53.385745,57.644843,54.336218,45.796567,43.040865,51.603997,50.04926,50.317344,47.309057,63.316062,47.461295,47.188106,40.388123,48.231389,45.874483,47.151003,40.702278,49.362204,47.880769,45.975272,52.971106,46.235712,45.474683,43.979219,40.571187,45.581296
收益质量,经营活动净现金/归属母公司的净利润,0.291315,0.845189,0.576544,-0.140536,-0.659135,1.030673,0.530771,0.227122,0.510375,1.44557,1.16474,0.862469,1.16743,1.438168,1.417101,0.882032,0.370847,1.551429,1.424054,1.29476,1.177332,1.149864,1.130443,0.516074,-0.00985,1.098998,0.911801,0.627233,0.850305,1.229892,0.884771,0.554086,0.716299,1.310429,1.245731,1.000444,0.979806,0.875308,0.453173,0.096031,-0.147306,1.116219,1.144774,1.095177,0.716777,1.220553,1.371165,1.038041,0.643326,1.162966,1.260609,1.014479,0.612687,1.122871,1.052324,0.66604,0.327549,1.291416,1.22802,1.032865,0.468404,1.624826,1.519171,1.732609,0.890405,1.322267,1.179718,1.130631,0.56671,1.410182,1.311679,1.042725,0.876673,1.494902,1.463403,1.172399,0.945162,1.167525,0.952376,0.717289,0.997925,2.490814,,,,
收益质量,所得税/利润总额,19.047148,20.121234,24.990066,25.683327,20.452185,22.899062,22.467276,24.232071,23.866516,23.514408,23.193102,24.051481,23.551358,23.493674,23.556803,24.266422,22.309312,23.921557,23.394894,24.048674,23.151774,21.468597,22.062727,22.620602,20.350875,23.346798,21.413425,24.557074,22.318056,22.021465,22.116089,21.929341,21.048052,22.023099,21.977342,21.795831,21.619956,19.462862,18.370255,18.691397,20.834078,22.625802,23.207711,23.496787,22.954043,21.474303,22.149643,22.067265,22.101057,21.005651,21.105962,20.996411,21.955999,21.754926,21.965791,21.763876,22.67587,23.272025,23.244004,23.825034,22.195601,23.931101,24.890377,25.036199,25.014147,25.161539,25.119392,25.172276,25.034718,25.163266,25.188671,25.026599,25.000003,33.585419,33.970618,33.099564,33.074476,33.05308,32.732286,31.984421,29.507426,34.039112,34.51704,34.118976,35.505314,33.599932
财务风险,流动比率,3.539188,3.084001,5.235227,4.647758,6.170128,4.92036,5.487535,4.166301,5.721194,5.188493,5.165371,3.814329,5.243446,4.480187,4.213222,3.383616,4.517324,3.969293,4.471961,3.484313,4.336863,5.030979,2.433096,1.992069,2.515714,2.048937,1.980792,1.766447,1.818995,1.670729,1.690079,1.455586,1.618972,1.363802,1.408928,1.223649,1.147311,1.011446,0.995628,0.941577,1.186237,1.018689,1.110008,0.927796,1.115231,0.877808,1.004339,0.790143,0.949788,0.742744,1.099387,0.889221,1.065625,0.826989,0.494786,0.575662,0.654759,0.483182,0.620319,0.520088,0.530307,0.487665,0.222666,0.561342,1.329419,1.081611,0.41858,0.360591,0.386026,0.33409,0.373914,0.538866,0.755556,0.662779,1.436751,1.195153,1.631358,1.321484,1.329296,0.300581,,0.32183,,,0.440296,
财务风险,速动比率,3.413153,2.98147,5.118439,4.543158,6.029717,4.809168,5.356525,4.070466,5.588796,5.065168,5.037788,3.723394,5.113772,4.374736,4.120627,3.313699,4.419314,3.876151,4.359137,3.405093,4.232111,4.893626,2.289786,1.860374,2.384475,1.943024,1.88594,1.670196,1.732553,1.586215,1.594158,1.344712,1.519932,1.270943,1.321003,1.109309,1.073346,0.937681,0.91132,0.875891,1.046644,0.908957,1.004217,0.824225,1.0178,0.787864,0.915584,0.688565,0.857679,0.651806,0.965703,0.775024,0.951107,0.725484,0.41955,0.504198,0.568715,0.403774,0.528738,0.470547,0.477276,0.447499,0.19499,0.486702,1.218931,1.010019,0.387154,0.33292,0.352838,0.29118,0.36145,0.524598,0.739056,0.648763,1.408532,1.156326,1.597357,1.289746,1.29464,0.292031,,0.314443,,,0.422237,
财务风险,保守速动比率,2.233632,2.431716,4.433108,3.921944,5.203882,4.326836,4.634311,3.625819,5.048049,4.649337,4.74868,3.374357,4.690654,4.053451,3.932807,3.085797,4.01646,3.610635,3.953676,3.088911,3.86038,4.352274,1.708629,1.38595,1.697379,1.504618,1.448971,1.283195,1.454199,1.356099,1.387225,1.097287,1.38259,1.024521,1.111149,1.054409,0.995545,0.804071,0.747535,0.763065,0.824485,0.729385,0.900444,0.705357,0.880213,0.640051,0.841312,0.615459,0.752226,0.553579,0.8847,0.730574,0.890862,0.600089,0.403271,0.483164,0.452215,0.306758,0.475816,0.437203,0.442653,0.41665,0.190214,0.481021,1.189041,1.00051,0.335964,0.285245,0.284598,0.21977,0.352545,0.515202,0.726633,0.641634,1.291328,0.934177,1.372585,1.124193,1.201089,0.266919,,0.297143,,,0.414121,
财务风险,资产负债率,14.061202,15.239153,14.017765,14.607132,13.121392,17.896501,18.646462,22.819342,20.659441,26.611849,27.831245,30.99691,29.376378,30.701297,30.936504,32.778713,30.714413,31.840337,30.646805,32.905061,30.954784,28.746193,15.970201,17.589633,16.082777,17.441252,18.996704,19.890984,20.993884,21.572804,20.167318,19.53948,20.153366,20.969782,23.247554,21.336882,25.798087,25.840592,25.128578,28.396743,18.185888,20.897843,18.534187,19.739761,19.940928,21.006009,26.211601,23.970791,24.192198,25.671725,26.108248,28.212562,27.883513,29.924841,30.9894,35.091695,30.559113,33.237769,36.105755,42.233575,39.088221,43.740602,60.573068,36.231003,31.690174,36.77475,38.497981,40.763506,34.017459,34.291639,32.838299,32.957909,22.995824,26.558858,13.975766,12.446257,11.622369,14.040042,12.152079,50.224277,,51.818831,,,10.858182,
财务风险,权益乘数,1.28058,1.315623,1.307198,1.312298,1.299324,1.434552,1.444805,1.490101,1.465691,1.577295,1.586853,1.625051,1.603955,1.629654,1.630404,1.656689,1.626874,1.610983,1.595157,1.621314,1.596527,1.426849,1.292561,1.304862,1.28948,1.334051,1.348913,1.360087,1.365981,1.373827,1.323035,1.319477,1.323231,1.327327,1.348828,1.333542,1.373465,1.330232,1.323613,1.351688,1.263599,1.306,1.278456,1.288663,1.289367,1.307186,1.35378,1.333621,1.335259,1.38856,1.393144,1.414084,1.410424,1.462277,1.474456,1.519488,1.468383,1.630264,1.667876,1.754345,1.707839,1.66225,1.954428,1.553408,1.506034,1.565454,1.587419,1.617246,1.531587,1.453237,1.426678,1.426467,1.329279,1.265367,1.162757,1.152747,1.146937,1.474279,1.464586,2.04208,,1.635114,,,1.121807,
财务风险,权益乘数(含少数股权的净资产),1.163618,1.17979,1.16303,1.171057,1.151031,1.217974,1.229202,1.295661,1.260389,1.362617,1.385641,1.44921,1.415956,1.443028,1.447942,1.487624,1.443301,1.467143,1.441894,1.490425,1.448326,1.403433,1.190054,1.213439,1.19165,1.211258,1.234517,1.248298,1.265724,1.275067,1.252619,1.242845,1.2524,1.265338,1.30289,1.271243,1.347674,1.348446,1.335623,1.396584,1.222283,1.264188,1.227508,1.245946,1.249077,1.265919,1.355226,1.315283,1.319125,1.345383,1.353331,1.393001,1.386645,1.427039,1.449052,1.540634,1.440073,1.497852,1.565086,1.731109,1.641718,1.77748,2.536337,1.56816,1.463918,1.581646,1.625962,1.688148,1.515552,1.521876,1.488943,1.4916,1.29863,1.361634,1.162463,1.142155,1.131508,1.163332,1.13833,2.009011,,2.075499,,,1.121807,
财务风险,产权比率,17.883941,19.649373,17.851761,18.739489,16.507673,24.045425,25.410334,32.990114,28.932696,40.939228,43.311661,50.544794,46.679739,49.715926,50.142228,54.839554,49.56663,52.227589,49.302995,54.693358,49.882225,44.548883,20.526269,23.038728,20.573021,22.673388,25.233278,26.848553,28.586171,29.565096,25.626894,24.649961,25.605908,26.936729,30.803099,27.612656,35.402884,35.522163,34.236567,40.330423,22.591376,26.863006,22.80425,24.653796,24.964786,26.655097,35.609406,31.608205,31.989998,34.625616,35.404707,39.387979,38.747768,42.800292,44.994375,54.070716,44.012831,49.791666,56.516485,73.121612,64.180767,77.75895,153.660887,56.816016,46.391824,58.164659,62.59629,68.814853,51.555243,52.195437,48.894382,49.160025,29.863087,36.16346,16.246313,14.215563,13.150805,16.333236,13.833086,100.901151,,107.549967,,,12.180795,
财务风险,现金比率,1.857616,2.180528,3.997506,3.579078,4.792116,4.0122,4.257135,3.335786,4.69185,4.329345,4.390906,3.07543,4.30496,3.594336,3.598116,2.781386,3.65797,3.269569,3.478618,2.736802,3.433606,3.873221,1.182592,0.908422,1.195346,1.08298,0.980286,0.761333,1.019333,1.009152,0.98873,0.611857,0.962939,0.674491,0.759608,0.588933,0.654283,0.532403,0.410512,0.524012,0.508736,0.528803,0.702484,0.551851,0.591344,0.514325,0.735683,0.473501,0.523413,0.447117,0.703798,0.591799,0.625167,0.474672,0.313101,0.394381,0.307775,0.251313,0.319213,0.3593,0.309617,0.347374,0.131555,0.370619,0.80309,0.781294,0.252705,0.225246,0.212309,0.189909,0.315957,0.433142,0.6613,0.573957,1.273501,0.920665,1.360651,1.118416,1.191336,0.264566,,0.294467,,,0.412543,
营运能力,应收账款周转率,4.000117,17.369113,10.092307,7.062923,3.595412,15.251445,10.446081,6.752405,3.598142,12.491609,8.938121,5.570006,2.849409,10.674199,9.673106,5.953895,3.022103,12.464868,8.386259,5.65772,2.894937,11.652009,8.186111,5.078882,2.664282,13.071051,8.810439,5.539831,2.910447,12.960333,9.586009,6.134365,2.95456,11.292204,7.701795,5.298873,2.356871,12.361727,8.282764,6.182898,4.60387,20.899474,15.715914,11.256236,3.687537,24.545404,19.194402,11.638512,4.093472,24.664099,17.673453,12.155256,4.001628,30.018614,23.123736,15.245448,6.591927,29.560914,14.969918,10.542552,4.202272,18.204388,11.906125,7.286195,2.392461,14.514333,11.63007,8.924848,4.391271,38.785983,21.858847,9.570791,6.511934,31.050276,57.489555,39.27756,18.628521,376.685873,238.843235,161.358951,,472.492513,,,2397.587043,
营运能力,应收账款周转天数,22.499339,20.726445,26.75305,25.485195,25.031901,23.60432,25.847013,26.657166,25.012903,28.819344,30.20769,32.315942,31.585487,33.726181,27.912438,30.232309,29.780577,28.88117,32.19552,31.814934,31.088759,30.895958,32.982691,35.440869,33.780195,27.541778,30.645462,32.491963,30.92308,27.777063,28.166047,29.342889,30.461379,31.8804,35.056762,33.969481,38.186221,29.122142,32.597811,29.112557,19.548769,17.225313,17.180037,15.991135,24.406529,14.666696,14.0666,15.465894,21.986221,14.596113,15.27715,14.808408,22.490842,11.992558,11.676313,11.806802,13.653061,12.178242,18.03617,17.073663,21.416983,19.775451,22.677402,24.704249,37.618153,24.803068,23.215681,20.168409,20.495201,9.281703,12.351977,18.807221,13.820777,11.594099,4.696505,4.582769,4.831301,0.955703,1.130448,1.115525,,0.761916,,,0.15015,
营运能力,存货周转率,9.300075,41.910591,28.706163,18.572797,8.673261,34.943904,22.951124,15.013923,7.490026,34.243698,23.872184,15.782787,7.747925,34.361217,26.483797,17.765386,8.726614,34.762771,24.286196,16.451671,8.169388,34.793369,24.559266,15.221235,8.432145,40.486938,29.433819,19.311038,9.327151,37.842159,27.657577,17.471692,8.38169,25.564709,17.082603,10.91189,5.332972,22.247182,15.418206,10.099206,5.070343,21.783892,15.547337,10.652611,5.240092,19.430534,13.614478,9.076517,4.490225,18.570147,14.158,9.042384,4.071918,18.058762,13.168407,8.737908,4.188888,19.921996,14.463705,9.700081,4.778045,20.753941,14.072789,6.390777,2.843091,15.895422,10.974029,7.188167,3.308083,32.342155,39.160198,24.221993,11.541888,53.961855,40.126961,24.425082,10.534873,48.667338,36.526161,23.493578,,67.624046,,,85.00867,
营运能力,存货周转天数,9.67734,8.589714,9.405645,9.691593,10.376718,10.302226,11.764129,11.988871,12.015978,10.512882,11.310234,11.404829,11.616013,10.476928,10.194912,10.132062,10.313278,10.355906,11.117426,10.941137,11.016735,10.346798,10.993813,11.825584,10.673439,8.891756,9.173121,9.321093,9.649248,9.513199,9.762243,10.302379,10.73769,14.081912,15.805553,16.495766,16.876142,16.181824,17.511763,17.823182,17.750276,16.525971,17.366317,16.897265,17.175269,18.527539,19.831827,19.831394,20.043538,19.385953,19.07049,19.906254,22.102604,19.93492,20.503618,20.599895,21.485415,18.070477,18.667416,18.556545,18.836155,17.346102,19.185961,28.165586,31.655685,22.648029,24.603542,25.041151,27.206086,11.130983,6.894755,7.431262,7.797684,6.671379,6.728643,7.369473,8.543054,7.397158,7.391962,7.661667,,5.32355,,,4.234862,
营运能力,总资产周转率,0.087754,0.370764,0.272392,0.178672,0.085789,0.359917,0.264532,0.174346,0.087337,0.39525,0.297648,0.197098,0.097525,0.377991,0.2932,0.193795,0.091537,0.40382,0.299603,0.199877,0.100683,0.437987,0.354249,0.226323,0.108956,0.543665,0.407391,0.276806,0.133269,0.550366,0.418598,0.280217,0.132998,0.443019,0.330549,0.223529,0.099138,0.374948,0.270168,0.179239,0.097565,0.457291,0.361905,0.25049,0.123499,0.513298,0.379384,0.255348,0.122781,0.502073,0.375206,0.243825,0.118158,0.472601,0.353087,0.23262,0.11808,0.463352,0.341965,0.219201,0.109903,0.458806,0.344568,0.185042,0.088239,0.354735,0.251665,0.157912,0.077293,0.508381,0.323396,0.217287,0.107391,0.452578,0.366742,0.240119,0.108638,0.409824,0.306957,0.207633,,0.473396,,,0.41059,
营运能力,总资产周转天数,1025.586747,970.965471,991.216808,1007.431915,1049.077791,1000.229354,1020.669177,1032.428198,1030.489616,910.815691,907.111419,913.248083,922.838204,952.402525,920.871148,928.813159,983.204804,891.486241,901.192245,900.55134,893.886935,821.941789,762.174755,795.323,826.015344,662.172377,662.753047,650.273091,675.323164,654.109979,645.009984,642.358126,676.697833,812.605696,816.82202,805.261944,907.824769,960.131329,999.377885,1004.240711,922.458756,787.244159,746.051903,718.59051,728.747447,701.345685,711.679524,704.918534,733.008274,717.026569,719.604094,738.234377,761.688324,761.741803,764.681996,773.791691,762.193012,776.946244,789.554467,821.160634,818.901856,784.64494,783.588762,972.748125,1019.947027,1014.841351,1072.854214,1139.870864,1164.398133,708.129199,834.887484,828.39401,838.055233,795.442137,736.210927,749.627995,828.438662,878.424529,879.599288,866.911211,,760.462531,,,876.785833,
营运能力,流动资产周转率,0.374303,1.233077,0.744353,0.486944,0.234961,0.957331,0.681287,0.443838,0.22298,1.021007,0.764787,0.501483,0.250129,1.008994,0.799196,0.523972,0.249616,1.124688,0.843363,0.554536,0.279789,1.496501,1.729206,1.132773,0.539716,2.680783,1.943912,1.373643,0.619234,2.881549,2.243628,1.657139,0.719836,2.497451,1.674919,1.329739,0.517569,2.349939,1.753515,1.042402,0.731279,3.233625,2.33243,1.702675,0.752995,3.476993,2.301443,1.862419,0.802109,3.632669,2.796613,1.865869,0.814907,4.084672,3.461675,2.085834,1.130914,3.871682,2.78849,1.536346,0.811239,3.075884,2.696376,1.441439,0.57018,2.338743,1.801438,1.193214,0.622805,3.721489,2.190733,1.228831,0.614171,2.513076,1.899637,1.434701,0.579723,2.322503,1.871223,1.30656,,3.668879,,,8.598925,
营运能力,流动资产周转天数,240.446301,291.95237,362.731034,369.652072,383.041671,376.045271,396.308549,405.552822,403.623193,352.593042,353.039436,358.934873,359.813326,356.790706,337.839223,343.529369,360.55322,320.088632,320.146525,324.595661,321.670196,240.561127,156.140992,158.902025,166.754263,134.28909,138.895136,131.038394,145.340699,124.932768,120.340761,108.620919,125.028435,144.146942,161.201742,135.364838,173.889811,153.195441,153.976366,172.678027,123.071926,111.330158,115.759057,105.715961,119.522694,103.537722,117.317664,96.64845,112.204074,99.100676,96.545327,96.469753,110.441925,88.13437,77.996908,86.296404,79.581584,92.982831,96.826581,117.161078,110.941404,117.039506,100.134374,124.875179,157.844772,153.928785,149.880216,150.852959,144.507496,96.73545,123.24638,146.480679,146.538913,143.250688,142.13241,125.461615,155.246552,155.005133,144.290618,137.76632,,98.122611,,,41.865696,
营运能力,应付账款周转率,3.416603,13.990575,9.836064,6.960614,3.333802,12.397963,9.10161,6.081695,2.870831,13.3284,10.862057,7.231195,3.691491,15.668151,12.928062,9.041024,4.573207,18.821828,14.271458,9.516793,4.62331,19.029532,14.328546,9.19637,4.605962,16.971586,11.888473,6.959068,,14.761957,,7.849793,3.773234,12.31558,8.203749,5.649198,2.331064,11.607516,7.874305,5.605534,3.920459,10.473552,7.465424,4.7313,1.841201,8.970574,5.923422,4.188647,1.814747,8.765871,5.663161,4.123723,1.538891,7.627441,5.351069,3.658443,1.839886,8.295779,6.075489,4.215362,2.260879,8.080121,5.155885,2.280417,1.072952,5.543087,5.023896,3.23592,1.444307,10.824318,6.235714,4.274538,1.98129,9.243416,6.377598,4.143353,1.841579,4.786867,4.708627,2.732387,,5.45852,,,3.948418,
