财务风险,流动比率,0.565546,0.4717,0.438952,0.562052,0.628249,0.592027,0.57456,0.764553,0.936813,0.884669,1.090585,1.309493,1.503295,1.997691,1.851516,1.951981,1.445504,1.153785,1.128898,1.068081,1.433641,1.634599,1.463289,1.364762,0.991543,1.131312,0.599796,0.562793,0.648226,0.55306,0.528867,0.78385,1.033893,1.30597,1.573059,1.891078,1.970406,2.087105,3.182433,1.704964,2.279124,2.059524,1.364252,1.394638,1.299587,1.88065,3.255331,2.196922,1.895198,1.829322,1.643026,1.47444,1.977489,1.26855,1.491833,1.593138,2.112778,1.171552,1.230748,1.047338,0.993382,1.238584,1.201547,1.650893,1.890894,2.356827,3.777023,4.085585,1.83469,2.036714,1.996107,1.38852,1.328755,1.322615,1.443588,5.891057,4.975379,4.441989,0.539179,1.004466,0.78849,
财务风险,速动比率,0.504511,0.416112,0.383498,0.505386,0.549629,0.510917,0.49963,0.681491,0.825851,0.779836,0.973774,1.176417,1.375098,1.838949,1.68808,1.770793,1.327735,1.061084,1.04965,0.979508,1.334578,1.519368,1.369338,1.286372,0.906346,1.032244,0.539577,0.494265,0.575162,0.490214,0.470528,0.731209,0.972283,1.231852,1.490114,1.811596,1.859248,2.001925,3.033934,1.621664,2.161408,1.93628,1.307686,1.350984,1.253822,1.811571,3.192591,2.148436,1.853571,1.766266,1.60681,1.433176,1.911986,1.227154,1.446925,1.55162,2.039705,1.087596,1.154534,0.985271,0.956294,1.19633,1.167216,1.620196,1.847779,2.311508,3.706755,4.032001,1.818691,2.020999,1.974631,1.369335,1.307804,1.297199,1.423827,5.825843,4.937043,4.406872,0.508671,0.972349,0.773939,
财务风险,保守速动比率,0.300386,0.258841,0.232901,0.363744,0.367196,0.328237,0.319635,0.46551,0.508885,0.487751,0.640863,0.7564,0.973631,1.385033,1.23647,1.334736,1.009731,0.817082,0.775727,0.688084,0.987516,1.109521,0.956498,0.821066,0.573689,0.813881,0.37833,0.360865,0.433212,0.380466,0.378959,0.568101,0.746576,0.996933,1.114736,1.392243,1.074561,1.18399,2.44196,1.516147,2.031138,1.835036,1.222241,1.178729,0.734582,0.533317,0.628388,0.54367,0.528234,0.429703,0.493944,0.446872,0.674463,1.195867,1.408399,1.515612,2.003637,1.049122,1.089016,0.936913,0.898764,1.141893,1.089727,1.523296,1.728596,2.171435,3.524308,3.889617,1.731691,1.931441,1.915482,1.321825,1.243557,1.253313,1.404507,5.768134,4.8693,4.366543,0.474118,0.933147,0.736445,
财务风险,资产负债率,46.259614,46.676183,46.735899,47.098451,42.75871,42.155782,42.216982,42.887539,38.516778,40.156609,40.205913,41.699148,43.993503,48.831459,50.739421,53.206398,53.412216,55.295396,54.225217,55.020068,56.72338,55.650578,55.68907,57.241862,57.937221,53.028278,60.034932,60.865955,60.721106,59.310196,59.507788,51.336884,49.659296,49.018515,49.496005,49.705601,45.311313,45.692499,43.91446,42.277598,41.000472,41.552014,43.932865,52.00373,50.174658,51.952708,38.956444,44.487988,41.409633,40.967953,39.874123,38.836984,37.238117,37.155676,38.148471,38.255348,38.56893,42.617695,42.997194,42.359362,40.31819,39.358117,38.178887,38.632039,38.781552,34.397005,32.949057,34.548844,32.847139,33.219861,33.608057,29.543875,30.232345,31.970644,28.98821,14.188016,16.495381,27.116328,42.553695,39.919011,49.529131,
财务风险,权益乘数,1.89991,1.838356,1.838403,1.84461,1.773006,1.728918,1.729121,1.739096,1.673937,1.828205,1.8315,1.855599,1.894444,2.112784,2.158833,2.221732,2.229671,2.333437,2.306683,2.327225,2.370701,2.282967,2.281985,2.324214,2.342692,2.29857,2.488947,2.515096,2.509619,2.506413,2.513617,2.570457,2.532616,2.450088,2.458284,2.521336,2.416662,2.354713,2.31906,2.280027,2.275415,2.49615,2.516824,2.814438,2.74775,2.253107,1.950309,1.761831,1.713615,1.648807,1.637364,1.623506,1.602857,1.66956,1.684132,1.630358,1.690453,1.70981,1.715845,1.706571,1.676936,1.607772,1.598936,1.605061,1.606455,1.535901,1.519081,1.537321,1.517344,1.505584,1.509512,1.463033,1.470012,1.377482,1.350132,1.222863,1.238854,1.541915,1.808811,1.868581,2.020661,
财务风险,权益乘数(含少数股权的净资产),1.860797,1.875334,1.877437,1.890303,1.74699,1.728781,1.730612,1.750931,1.626459,1.671028,1.672406,1.71524,1.785507,1.954325,2.03002,2.137044,2.146485,2.236906,2.184608,2.223213,2.310716,2.25482,2.256779,2.338736,2.377398,2.12894,2.502185,2.555319,2.545896,2.457618,2.46961,2.054944,1.986464,1.961496,1.980041,1.988292,1.828531,1.841366,1.78299,1.732429,1.694928,1.710922,1.783576,2.083495,2.00701,2.081282,1.638174,1.801411,1.706765,1.693995,1.663177,1.634974,1.593323,1.591233,1.616774,1.619573,1.62784,1.742697,1.754299,1.734887,1.675552,1.649025,1.61757,1.629514,1.633494,1.52432,1.491403,1.527856,1.489139,1.497451,1.506206,1.419323,1.433328,1.469953,1.408216,1.165338,1.197538,1.372049,1.740756,1.66442,1.98134,
财务风险,产权比率,87.531802,89.058325,89.354666,90.656418,76.209634,74.344117,74.576104,76.590714,63.830815,67.917657,68.160076,72.484594,79.62417,96.740403,104.581164,115.560508,116.654906,125.940612,120.576958,124.521434,133.370037,127.649389,127.582776,135.958912,139.905737,114.806883,150.772035,156.083235,155.072388,146.227241,147.420882,132.781848,124.461765,121.740198,123.714848,130.391736,109.433458,110.493603,103.331006,96.368537,93.081898,94.767624,101.918896,147.645409,135.861112,144.876766,85.128035,80.741267,71.218944,69.941378,66.751308,63.914968,59.726218,59.516758,62.088348,62.369949,63.199278,74.923473,76.09711,74.142655,68.149177,65.470297,62.838114,64.041303,64.427751,53.326185,49.974428,53.648561,49.708319,50.542261,51.386809,42.508548,43.894133,47.588515,41.531145,16.812142,20.064363,38.618906,79.386357,70.143021,100.081586,
财务风险,现金比率,0.23144,0.200101,0.185566,0.297788,0.285979,0.262431,0.243882,0.376533,0.382144,0.395407,0.474126,0.570402,0.772711,1.252058,1.053167,1.176494,0.882344,0.735808,0.694668,0.61548,0.895724,0.980997,0.832375,0.663141,0.458028,0.56067,0.238573,0.241587,0.294398,0.252017,0.27937,0.513167,0.693533,0.834867,0.957238,1.26005,0.869259,0.975617,2.067084,1.204082,1.576828,1.432514,0.982077,1.017592,0.594854,0.406384,0.552963,0.473649,0.436642,0.326141,0.436159,0.390161,0.575299,1.139669,1.354246,1.455454,1.912394,0.973612,1.021487,0.876549,0.838379,1.096048,1.042422,1.457021,1.657586,2.117218,3.458132,3.838247,1.70218,1.908804,1.891641,1.282373,1.184833,1.213755,1.374919,5.700447,4.768033,4.302896,0.398207,0.78978,0.62825,
营运能力,应收账款周转率,5.799191,22.243955,17.156952,9.31645,4.386481,22.385979,16.031885,10.058919,4.630238,22.139189,13.200142,9.125202,3.879958,25.277697,14.464666,10.101204,4.532944,20.027784,10.982186,7.10504,3.023355,8.378564,6.251367,3.786721,1.868118,6.180613,4.679903,3.144602,1.51741,6.553992,5.170169,2.918484,1.670237,6.909503,5.550324,3.937905,2.058308,6.327917,4.635417,2.908681,1.590635,7.72317,6.0628,4.07048,2.176688,5.975385,6.251178,4.356831,2.031605,8.30763,7.417478,4.878794,2.248738,11.741089,9.63894,6.685761,3.203907,16.490717,13.020332,8.357851,4.107876,24.653941,18.173338,11.100128,5.441831,26.421178,22.254402,15.327168,7.240845,33.32634,25.841139,12.486599,5.177327,23.534126,21.613826,19.790455,6.254416,16.693512,7.0487,12.586924,12.246186,
营运能力,应收账款周转天数,15.519405,16.184172,15.73706,19.320663,20.517583,16.081494,16.841438,17.894565,19.437443,16.260758,20.454324,19.725589,23.196124,14.241803,18.666174,17.819657,19.854642,17.975028,24.585268,25.334128,29.768249,42.966787,43.190546,47.534527,48.176816,58.246646,57.693503,57.240943,59.311569,54.92835,52.222661,61.675854,53.884555,52.102149,48.645801,45.709576,43.725217,56.890755,58.247184,61.883706,56.581165,46.61298,44.533874,44.220825,41.347211,60.247163,43.191858,41.314429,44.299949,43.333658,36.400509,36.894362,40.022434,30.66155,28.011378,26.922886,28.090702,21.830462,20.736797,21.536634,21.90913,14.602127,14.856928,16.216029,16.538549,13.625433,12.13243,11.743852,12.429487,10.802266,10.448455,14.415453,17.383486,15.296934,12.492003,9.095293,14.38983,21.565264,25.536623,28.601109,29.396905,
营运能力,存货周转率,3.686853,15.17846,10.889038,6.972001,3.037583,13.520674,11.124221,7.142433,3.349688,14.013267,10.801274,7.236442,3.319501,16.760663,11.348222,6.664932,3.233249,15.797408,9.848565,5.671285,2.586755,11.670718,8.431807,5.693685,2.448893,10.846765,8.399449,4.867025,2.424163,11.702066,8.733213,4.595,2.599441,12.122766,8.93923,5.555579,2.814723,10.968393,7.932749,5.605385,3.039849,12.367676,11.13215,6.991958,3.593873,8.448895,7.209639,5.560989,2.850487,12.829665,11.724527,7.375316,3.529711,12.785529,9.786984,7.186026,3.21794,14.685134,11.013454,7.081332,4.633882,20.609804,16.849373,12.708914,5.494748,25.376875,18.209474,12.518551,6.946607,23.737978,16.012977,10.552467,5.220327,21.579219,19.566348,15.683878,8.554447,29.230719,12.587778,32.15191,43.611077,
营运能力,存货周转天数,24.411058,23.71782,24.795576,25.81755,29.628818,26.62589,24.271362,25.201493,26.868168,25.68994,24.99705,24.874101,27.112504,21.478863,23.792271,27.007025,27.835774,22.788547,27.415158,31.738836,34.792616,30.846429,32.021604,31.61397,36.751295,33.189617,32.144962,36.983577,37.126211,30.763797,30.916455,39.173009,34.622823,29.696191,30.203942,32.39986,31.974719,32.82158,34.036119,32.111976,29.606729,29.108134,24.254073,25.743859,25.042617,42.60912,37.449863,32.368342,31.573542,28.059967,23.028647,24.405731,25.497835,28.15683,27.587659,25.048614,27.968202,24.514587,24.515468,25.418946,19.422157,17.467414,16.024335,14.163286,16.379275,14.186143,14.827446,14.37866,12.955963,15.165571,16.861324,17.057621,17.240298,16.682716,13.799201,11.476752,10.520843,12.31581,14.299583,11.196846,8.254783,
营运能力,总资产周转率,0.102271,0.369115,0.259926,0.16949,0.078228,0.387918,0.300779,0.204048,0.099292,0.404806,0.299656,0.204764,0.092853,0.473043,0.341727,0.220592,0.100997,0.399218,0.217158,0.134691,0.05839,0.299425,0.226328,0.151865,0.072706,0.277865,0.190125,0.124668,0.061713,0.235147,0.160168,0.064624,0.034747,0.159548,0.118709,0.080684,0.045292,0.172497,0.132077,0.096049,0.052414,0.207383,0.150587,0.099214,0.048582,0.115555,0.089677,0.067299,0.038485,0.140221,0.097224,0.065843,0.033085,0.158492,0.12138,0.077813,0.04446,0.170667,0.124997,0.08164,0.039917,0.168099,0.128195,0.088402,0.0429,0.128531,0.094056,0.061412,0.034528,0.234499,0.187143,0.124178,0.063978,0.204486,0.148936,0.114063,0.053372,0.23502,0.149179,0.350562,0.364638,
营运能力,总资产周转天数,880.008016,975.304255,1038.753343,1062.007109,1150.470865,928.030361,897.667749,882.144269,906.411199,889.313217,901.031857,879.060531,969.270211,761.030016,790.103398,815.984623,891.111625,901.761041,1243.330685,1336.386108,1541.349508,1202.300456,1192.957986,1185.255496,1237.846866,1295.592217,1420.112989,1443.823472,1458.358347,1530.956408,1685.724258,2785.341402,2590.133195,2256.368096,2274.450982,2230.898034,1987.097475,2086.983093,2044.256176,1874.026283,1717.090398,1735.914415,1792.977406,1814.257432,1852.51735,3115.391073,3010.78468,2674.622818,2338.514214,2567.371968,2777.068326,2733.769111,2720.223461,2271.407365,2224.413862,2313.221096,2024.265036,2109.359785,2160.036376,2204.7758,2254.640975,2141.590828,2106.158755,2036.146604,2097.888955,2800.873869,2870.607358,2931.010032,2606.545824,1535.183307,1442.744353,1449.529855,1406.732892,1760.505489,1812.856106,1578.072299,1686.250091,1531.779984,1206.596261,1026.92118,987.278344,
营运能力,流动资产周转率,0.71273,2.623382,1.871132,1.063753,0.52749,2.407164,1.876113,1.114343,0.555931,1.784982,1.310014,0.87639,0.370213,1.714975,1.231044,0.763401,0.35841,1.425023,0.791509,0.496985,0.206226,1.219643,0.907164,0.612422,0.308093,1.382192,1.070082,0.68501,0.331376,1.239391,0.851854,0.324567,0.173621,0.76855,0.55491,0.324515,0.209964,0.869507,0.699444,0.549459,0.313872,0.92592,0.680758,0.371335,0.18705,0.375083,0.225373,0.190888,0.106343,0.418204,0.293053,0.201454,0.106063,0.602282,0.438358,0.230817,0.160566,0.830334,0.597918,0.394619,0.198643,0.736467,0.56295,0.356723,0.168086,0.421243,0.305091,0.180908,0.09791,0.658929,0.519048,0.36506,0.190755,0.513439,0.37418,0.258831,0.114486,0.738082,1.00519,1.764957,1.682982,
营运能力,流动资产周转天数,126.274894,137.227415,144.297625,169.212211,170.619128,149.55357,143.914514,161.530052,161.890533,201.682594,206.104575,205.387974,243.102916,209.915476,219.325939,235.786717,251.108796,252.627487,341.120248,362.183452,436.413932,295.168319,297.63071,293.914693,292.118818,260.455819,252.317046,262.769678,271.594355,290.465216,316.955477,554.58463,518.36964,468.414372,486.564608,554.672334,428.643262,414.02768,386.020841,327.594507,286.740665,388.8024,396.616672,484.737115,481.153182,959.786036,1198.011664,942.956651,846.312318,860.82223,921.333643,893.500391,848.552081,597.726391,615.934698,779.837839,560.514519,433.560026,451.566441,456.13548,453.072198,488.820269,479.615873,504.593165,535.438769,854.612077,884.980477,994.975956,919.203799,546.340417,520.182273,493.06842,471.807268,701.154003,721.577783,695.432759,786.120872,487.750222,179.070572,203.970949,213.905963,
营运能力,应付账款周转率,2.509096,11.150816,8.118435,4.817004,2.35812,7.989371,5.32018,3.232397,1.594914,7.414589,5.612343,3.703601,1.692662,9.402166,5.978923,3.930232,1.712984,7.718565,5.219612,3.083532,1.394994,7.386384,5.724641,3.472566,1.631614,7.334503,5.463409,3.568927,,8.156089,,2.96524,1.544023,10.758243,9.303505,5.657731,3.219091,10.000842,7.133449,3.94211,1.911237,11.612521,7.852497,5.043307,2.85602,8.718965,7.004047,4.023571,1.727299,11.825479,8.952029,6.334712,2.858393,11.091774,7.948072,6.345866,2.904219,12.348158,9.580923,6.098433,3.064899,14.559468,10.909486,6.830387,3.839492,11.391773,7.414695,4.426687,2.056397,8.584759,7.492672,4.50249,1.886957,9.610394,14.108682,10.395734,4.43799,31.417255,13.365622,25.377307,25.380493,
