收益质量,经营性现金净流量/营业总收入,0.114916,0.142767,0.122857,0.135294,0.169638,0.185454,0.171633,0.150644,0.196737,0.358537,0.361664,0.353369,0.31897,-0.099276,-0.173478,-0.125656,-0.143971,0.090958,0.137095,0.08917,0.077661,0.168714,0.027077,0.026031,-0.022751,0.059078,-0.026004,-0.021911,-0.079353,0.001362,-0.060832,-0.15399,-0.235692,-0.113035,-0.072938,0.029125,0.174963,0.032449,0.039072,0.009826,0.015487,-0.023593,0.014148,0.039199,-0.027436
收益质量,成本费用率,87.366199,83.331356,83.345325,83.61541,83.681253,85.768404,85.421771,86.292877,88.595212,96.227916,96.414057,98.01518,94.96173,91.014204,87.867964,84.365331,81.486365,80.718477,80.934896,81.43224,81.893452,85.975919,85.593309,85.685466,85.931705,92.335036,92.981041,105.002953,98.222343,94.544067,88.897219,88.443884,90.904408,93.663071,94.160472,95.80583,97.025149,92.980208,92.624946,92.176819,92.557446,93.433523,92.511027,86.606271,89.079019
收益质量,期间费用率,16.746834,13.966226,13.774511,14.095141,14.712425,15.212821,15.033497,15.435599,16.482832,17.98864,17.694588,18.946331,19.67757,21.768283,20.511821,18.649987,16.793536,15.211033,14.794594,14.521616,14.320783,15.888034,16.049563,18.025068,18.158478,19.726855,19.575705,22.476448,20.331495,17.954878,15.473908,16.57724,18.79425,14.198428,13.257143,14.955714,16.253223,13.097039,12.795262,12.397569,13.36202,12.693709,11.561628,11.346958,7.862557
收益质量,销售成本率,70.619364,69.36513,69.570814,69.520269,68.968828,70.555583,70.388274,70.857277,72.112379,78.239275,78.719468,79.068848,75.284159,69.24592,67.356142,65.715343,64.692829,65.507444,66.140302,66.910624,67.572669,70.087884,69.543745,67.660397,67.773226,72.60818,73.405335,82.526504,77.890848,76.589189,73.42331,71.866643,72.110158,79.464643,80.903329,80.850115,80.771925,79.883168,79.829684,79.77925,79.195426,80.739814,80.949399,75.259312,81.216461
收益质量,经营活动净现金/归属母公司的净利润,1.465513,1.018316,0.833637,0.931095,1.267844,1.435908,1.366277,1.332472,1.990614,13.564368,14.805255,20.443934,6.954078,-2.013302,-1.241735,-0.613133,-0.889694,0.489794,0.713611,0.494756,0.463491,1.235941,0.21907,0.21146,-0.195079,1.729552,-1.810114,-1.342786,-1.123702,0.038917,-0.770144,-1.873573,-4.508693,-1.982805,-1.1761,0.45291,1.937297,0.494854,0.591994,0.148634,0.252409,-0.405578,0.203288,0.351432,-0.319717
收益质量,所得税/利润总额,19.103102,12.37024,9.460954,7.830903,13.087469,-0.177946,8.88219,9.429076,5.074023,21.34995,24.64516,21.804738,25.259422,26.356957,9.894184,8.98983,4.73177,9.120121,8.431612,8.591585,8.314521,10.297465,9.569706,9.188643,8.80894,10.093927,13.512425,,1.660064,5.784682,19.802409,20.298489,41.811518,15.120773,12.703571,5.813628,9.467059,7.369949,8.851891,9.448568,13.855025,13.372563,15.846622,9.261647,14.494297
财务风险,流动比率,2.271616,2.102844,2.459339,2.426674,2.248849,2.870703,2.531772,2.422112,2.044855,2.234533,1.77338,1.702977,1.815999,1.890761,2.073185,2.038324,2.224235,2.332907,2.424042,2.313131,2.248404,2.032612,1.911927,1.760804,1.953812,1.430627,1.441131,0.682567,0.709312,0.888462,1.295429,1.532802,1.488611,1.53168,1.847183,1.909745,1.626998,1.546515,,,,1.409472,1.560627,1.545302,1.592518
财务风险,速动比率,1.591658,1.419675,1.679179,1.634152,1.524544,1.954863,1.710426,1.592992,1.346256,1.537449,1.04268,0.839789,0.794745,0.69959,0.73826,0.90766,1.072721,1.323525,1.511708,1.520397,1.537346,1.262162,1.107603,0.913051,1.157546,0.856511,0.884796,0.446519,0.459692,0.572543,0.819787,1.053663,1.100088,1.179885,1.385719,1.395542,1.132634,1.15305,,,,1.066019,1.134176,1.161116,1.122111
财务风险,保守速动比率,1.519473,1.351367,1.602964,1.56928,1.435047,1.86608,1.599477,1.491005,1.239368,1.463892,0.970372,0.780225,0.72786,0.632924,0.661274,0.847332,0.997336,1.220196,1.387978,1.422349,1.430788,1.169764,0.975404,0.788663,0.993252,0.752529,0.784252,0.358205,0.362693,0.492315,0.67867,0.891362,0.956018,1.079059,1.210083,1.234907,1.021087,1.053948,,,,0.944786,1.01687,1.067549,1.020129
财务风险,资产负债率,33.132195,35.427682,37.341879,38.36074,37.542526,37.886166,40.90254,41.437965,43.105957,43.050118,49.457798,49.354509,49.978672,48.564514,46.889631,48.078544,46.734382,49.175774,50.459696,50.68497,52.020631,49.112264,51.431736,54.261005,53.410053,54.478856,54.629023,70.393105,69.072654,64.251537,59.255502,57.478673,59.799638,57.85205,44.832887,42.809959,48.275321,50.8468,,,,55.580792,54.73913,55.177244,58.412626
财务风险,权益乘数,1.529378,1.590627,1.61681,1.631323,1.620659,1.6976,1.744665,1.753876,1.779778,1.869917,1.994374,1.992163,2.006096,1.993158,1.957772,1.983014,1.960605,2.011771,2.043777,2.074692,2.104766,2.093615,2.156336,2.232668,2.174419,2.776208,2.793528,3.754511,3.710271,2.637277,2.434698,2.37851,2.451664,2.248191,1.895731,1.865033,1.979895,2.1459,,,,2.251625,2.218103,2.304954,2.404575
财务风险,权益乘数(含少数股权的净资产),1.495488,1.548651,1.595962,1.622342,1.601089,1.609947,1.69212,1.70759,1.757653,1.755929,1.978544,1.974509,1.999147,1.944183,1.882871,1.925986,1.877383,1.967565,2.018558,2.027779,2.084229,1.96511,2.058957,2.186318,2.146385,2.196781,2.204052,3.377591,3.233384,2.797323,2.454319,2.351761,2.487539,2.372594,1.812674,1.748556,1.933313,2.034455,,,,2.251278,2.209414,2.231009,2.404575
财务风险,产权比率,49.793037,55.286894,60.085795,62.778678,60.662943,61.590782,70.038279,71.654631,76.760057,76.579477,99.4167,98.960264,101.61953,96.090195,89.804213,94.284954,89.471419,98.812138,104.246866,107.745434,113.700634,98.970506,108.944536,122.397315,114.715901,120.115734,120.716756,237.804418,223.853583,180.702386,146.015829,135.964778,149.764948,138.524887,80.553846,74.430064,93.00416,103.463763,,,,127.045308,120.941401,123.100965,140.457599
财务风险,现金比率,1.221692,1.028635,1.13818,1.118333,1.066554,1.340984,1.067966,0.95524,0.831688,1.016537,0.593877,0.51314,0.456122,0.389478,0.387039,0.574989,0.663227,0.883467,1.041404,0.953674,0.979071,0.798946,0.435857,0.368456,0.54601,0.41713,0.424951,0.126492,0.122388,0.155874,0.144588,0.270557,0.3311,0.506178,0.288374,0.39966,0.28605,0.198844,,,,0.193389,0.259665,0.201893,0.152974
营运能力,应收账款周转率,1.593958,7.2978,5.018851,3.31735,1.679327,6.436357,4.497433,2.885026,1.425142,6.434847,4.722149,3.210999,1.618332,7.463777,5.33344,3.759389,1.874113,8.920188,6.991372,4.081205,2.050671,7.826439,4.459006,2.807733,1.397177,6.776971,4.8124,1.362853,0.644373,4.660818,3.099876,1.987463,0.902885,3.246388,2.281703,1.447846,0.684691,3.474106,,,,4.013765,3.804217,3.672826,3.468796
营运能力,应收账款周转天数,56.463208,49.329933,53.797173,54.260166,53.592873,55.932254,60.034234,62.3911,63.15159,55.945384,57.177357,56.057311,55.612802,48.232949,50.623978,47.880117,48.022697,40.357889,38.619028,44.104616,43.888059,45.997925,60.551607,64.108652,64.41556,53.121073,56.105059,132.075831,139.670503,77.239648,87.100258,90.567685,99.680402,110.892441,118.33264,124.32256,131.445968,103.623781,,,,89.691333,94.631822,98.017142,103.782396
营运能力,存货周转率,0.503819,2.573534,2.017076,1.301396,0.623625,2.734547,2.033011,1.310097,0.626374,1.761053,1.192684,0.631449,0.28227,1.315503,0.905112,0.679172,0.372213,2.246819,1.945454,1.468922,0.773364,2.882564,1.950547,1.006654,0.539691,2.419451,1.747287,0.538647,0.236418,4.13898,2.78746,1.87081,0.937134,4.365274,3.490619,1.991168,0.906292,5.68704,,,,6.176491,5.676711,5.252889,4.951669
营运能力,存货周转天数,178.635253,139.885448,133.857088,138.312961,144.317396,131.64882,132.807927,137.394317,143.684096,204.423092,226.379979,285.058639,318.843049,273.659528,298.305576,265.028248,241.79677,160.226514,138.785062,122.538773,116.374662,124.88881,138.422672,178.81009,166.761957,148.794032,154.525189,334.170599,380.681373,86.977946,96.862348,96.214981,96.037465,82.469034,77.350171,90.399192,99.305676,63.301816,,,,58.285514,63.417,68.533705,72.70275
营运能力,总资产周转率,0.137985,0.698959,0.523788,0.342688,0.163125,0.670874,0.496701,0.322997,0.150889,0.576427,0.424402,0.243636,0.120674,0.596942,0.444858,0.31788,0.172045,0.880848,0.696451,0.493277,0.249263,0.988129,0.719326,0.411533,0.206636,0.824523,0.579325,0.145768,0.068331,1.067643,0.916673,0.607226,0.272212,1.076332,0.877643,0.517543,0.245128,1.387858,,,,1.516107,1.459713,1.624809,1.610413
营运能力,总资产周转天数,652.240958,515.051636,515.475543,525.257643,551.72393,536.612896,543.585924,557.280444,596.461959,624.536312,636.18865,738.804477,745.80756,603.07341,606.93516,566.251305,523.11743,408.696731,387.679266,364.906234,361.063824,364.324628,375.351108,437.388061,435.548011,436.615912,466.058872,1234.838719,1317.110469,337.191196,294.543275,296.429715,330.624586,334.469001,307.641943,347.797048,367.154788,259.39242,,,,237.450144,246.623755,221.564431,223.5451
营运能力,流动资产周转率,0.221894,1.195539,0.922147,0.604678,0.289881,1.223275,0.91928,0.604483,0.283623,1.054259,0.79499,0.454234,0.223683,1.006198,0.728789,0.513885,0.27336,1.409196,1.110372,0.787471,0.393626,1.599101,1.155469,0.662846,0.322252,1.383511,0.968979,0.268958,0.125504,1.594924,1.161575,0.716392,0.32023,1.309368,1.086449,0.646475,0.312859,1.775266,,,,1.962124,1.842503,1.885845,1.800928
营运能力,流动资产周转天数,405.597543,301.119306,292.794651,297.679027,310.471588,294.291828,293.70792,297.774928,317.322277,341.471746,339.626673,396.271053,402.354722,357.78232,370.477466,350.272263,329.235386,255.464723,243.16171,228.579592,228.64324,225.126354,233.671334,271.556034,279.283784,260.207429,278.643721,669.247201,717.105135,225.716036,232.442964,251.258901,281.047694,274.941705,248.515962,278.432918,287.669053,202.78649,,,,183.474587,195.386338,190.895839,199.896892
营运能力,应付账款周转率,2.052421,10.387386,7.294559,4.612162,2.312316,10.442504,6.913749,4.740656,2.232963,7.461589,5.231458,3.759486,1.476216,9.444016,7.106128,4.471931,2.004765,9.337699,6.847207,4.707528,2.261943,8.60312,5.766781,3.4124,1.692574,6.577755,4.882417,-2.004804,,13.156193,,5.765505,2.313328,10.033073,5.676677,3.926061,2.434718,9.061387,,,,9.141738,8.739812,7.027712,8.182837
