财务风险,速动比率,0.926447,1.513734,1.658089,1.340863,2.040975,2.079928,2.084106,1.573411,2.203424,2.032046,1.968696,1.596301,2.288562,2.021808,2.268546,1.709118,2.438999,2.132765,2.306525,1.767633,2.365123,2.294893,2.265062,1.371169,1.612669,1.554632,1.695537,1.506404,1.677631,1.810076,1.764758,1.193929,1.203965,1.043932,0.963526,0.907438,1.220996,1.070749,1.10266,1.267651,1.204954,1.066343,1.149811,1.049316,1.067507,0.944755,0.921774,0.806596,0.829402,0.789048,0.869262,0.870646,0.968162,0.911251,1.043469,1.015448,1.204256,1.088636,1.245352,1.214451,1.577027,1.576027,1.711862,1.506974,1.64675,1.521657,1.55438,1.475806,1.723175,1.642535,1.805573,1.808988,1.808805,1.971472,,0.718675,,0.765143,,1.044272,0.545915
财务风险,保守速动比率,0.8102,1.295232,1.453236,1.230795,1.854243,1.891805,1.912495,1.457135,2.020125,1.854495,1.776977,1.476314,2.104067,1.855646,2.069314,1.575686,2.223995,1.923671,2.03423,1.591606,2.0739,2.003309,2.007416,1.117328,1.16543,0.998628,1.23706,1.324477,1.461775,0.954052,0.977989,0.997421,0.999754,0.868409,0.826865,0.68523,0.953133,0.636306,0.94861,1.091737,1.031048,0.875787,0.913784,0.820145,0.802393,0.678461,0.712105,0.636184,0.623799,0.562607,0.657308,0.680861,0.802715,0.780886,0.869975,0.856908,1.044705,0.952129,1.090163,1.086844,1.449195,1.468438,1.664724,1.467056,1.590487,1.482993,1.489625,1.428508,1.669907,1.599681,1.734221,1.730382,1.656794,1.801414,,0.62613,,0.612914,,0.988483,0.419315
财务风险,资产负债率,29.03129,23.30664,24.361152,31.124437,23.712827,23.419464,24.100678,29.786044,23.568086,24.084039,24.720917,31.784489,24.907738,26.130889,25.524809,31.562993,25.308618,26.583554,25.597531,29.70881,24.721191,23.872811,24.529581,27.959978,26.338369,25.580858,26.052762,28.686901,26.745798,31.126849,33.05631,34.765967,32.097863,33.942665,34.430945,41.927015,32.981352,33.544179,33.889558,34.491422,34.316004,35.346637,34.61024,35.735046,33.544609,33.227624,38.142577,38.94007,35.093771,35.088856,34.366318,33.663299,32.768006,33.195368,33.460351,33.385089,33.114367,34.227061,36.352945,37.590603,32.377694,32.805628,34.761241,37.728896,35.456733,36.635063,36.805747,37.201974,37.270806,37.451285,37.923379,38.39014,39.954089,37.687221,,49.092061,,48.441097,,47.934466,64.297866
财务风险,权益乘数,1.585422,1.563697,1.568727,1.644841,1.571914,1.541723,1.55338,1.616872,1.537042,1.559913,1.576438,1.658021,1.564274,1.594364,1.611825,1.684887,1.596626,1.581272,1.579957,1.627573,1.560309,1.568465,1.577565,1.622016,1.594943,1.685652,1.701706,1.736104,1.704718,1.834506,1.874879,1.901824,1.854506,1.855174,1.871815,1.991524,1.823231,1.860091,1.871069,1.886562,1.879914,1.868153,1.85664,1.878515,1.837149,1.843956,1.915718,1.932687,1.864132,1.833728,1.822083,1.81487,1.792153,1.788926,1.793678,1.794028,1.773434,1.799059,1.834952,1.849312,1.769051,1.774182,1.809446,1.854984,1.814045,1.853755,1.852907,1.867198,1.868474,1.852915,1.864445,1.870447,1.886868,2.08618,,2.488764,,2.460257,,3.006626,4.236574
财务风险,权益乘数(含少数股权的净资产),1.409071,1.303893,1.322071,1.451893,1.310836,1.305814,1.317534,1.424218,1.308354,1.317246,1.32839,1.465942,1.331695,1.353745,1.342729,1.461197,1.338842,1.362092,1.344041,1.422653,1.328395,1.313591,1.325022,1.388117,1.357558,1.34374,1.352315,1.402266,1.365109,1.451944,1.493792,1.532942,1.472707,1.513836,1.525109,1.721971,1.492122,1.504759,1.51262,1.526517,1.52244,1.546709,1.529291,1.556058,1.504768,1.497625,1.61662,1.637735,1.540684,1.540567,1.523607,1.507461,1.487387,1.496902,1.502863,1.501165,1.495089,1.520382,1.571164,1.602322,1.478801,1.488219,1.532831,1.605881,1.549348,1.578159,1.582422,1.592406,1.594154,1.598753,1.610912,1.623116,1.665392,1.604807,,1.96433,,1.939529,,1.920656,2.800953
财务风险,产权比率,47.285309,35.763259,37.639424,52.906807,36.808553,36.10407,37.711815,50.460822,36.117163,37.133342,38.915963,55.307089,38.622225,41.247772,41.163255,55.560157,40.064536,42.819502,41.185632,50.704084,38.809118,37.013068,38.471374,46.345338,42.213486,40.594951,42.120025,48.24361,43.357185,55.768649,61.783759,66.824053,58.705508,63.849187,65.981275,91.046833,59.913333,61.391292,62.729856,64.885029,64.102615,66.8766,64.678962,68.365856,61.382666,60.649647,74.952307,77.885613,65.42499,65.404498,63.288647,61.529413,58.408466,59.446624,60.229923,60.128628,58.301525,60.975926,67.275814,70.687686,55.701972,56.520767,62.137487,70.745998,63.655396,67.18224,67.41337,69.126295,69.350594,69.993354,71.755064,73.158183,77.505866,70.179337,,121.485117,,120.020632,,116.975657,272.402732
财务风险,现金比率,0.700467,1.084134,1.276474,1.120846,1.694987,1.724433,1.721451,1.321525,1.801307,1.637669,1.564185,1.358636,1.93807,1.732683,1.930927,1.489832,2.048159,1.775362,1.855708,1.476054,1.88256,1.834098,1.83485,1.00775,1.048749,0.889331,1.101934,1.203785,1.30732,0.848242,0.864825,0.838553,0.807675,0.700556,0.639919,0.551948,0.765925,0.452921,0.744602,0.803074,0.633841,0.471607,0.525985,0.521981,0.52627,0.40367,0.49333,0.430538,0.377646,0.355618,0.426955,0.445449,0.608617,0.591149,0.701364,0.653484,0.847418,0.799472,0.946367,0.942291,1.221548,1.287707,1.482206,1.323176,1.42089,1.325299,1.336475,1.294096,1.531336,1.406601,1.540148,1.54311,1.48728,1.602379,,0.450171,,0.466674,,0.871036,0.300159
营运能力,应收账款周转率,5.306373,22.867023,17.366765,10.753221,5.379174,27.802884,20.406606,13.756588,6.730686,30.03756,21.019648,13.169749,6.8084,32.463299,22.759313,16.270721,6.975557,37.130704,23.605309,15.980798,7.200766,29.819495,18.973442,11.447133,5.810146,29.613835,19.376695,12.351005,5.979129,24.221671,16.642428,,4.541973,16.865279,11.879148,7.419231,3.708593,9.260765,5.996828,3.444378,1.605852,7.37726,5.479999,3.53764,1.672575,10.84802,8.274151,5.383544,2.471062,13.798322,9.422708,5.734258,3.014838,15.756965,12.478016,8.057846,4.081596,19.248093,14.480512,9.670764,4.452807,18.817349,12.996987,8.64291,4.1091,16.072072,11.723252,8.247796,3.977299,15.976884,11.847306,7.98089,3.87774,15.546151,,7.535089,,18.841472,,19.989286,14.441706
营运能力,应收账款周转天数,16.960736,15.743194,15.546936,16.739169,16.731192,12.948297,13.231009,13.084639,13.371592,11.984994,12.845124,13.667685,13.218963,11.089445,11.863275,11.062815,12.902195,9.695479,11.438104,11.263517,12.498668,12.072639,14.230417,15.724461,15.490142,12.15648,13.934264,14.573712,15.052358,14.862722,16.223593,18.821008,19.815176,21.345629,22.728901,24.261272,24.267957,38.873677,45.023797,52.25906,56.044997,48.798603,49.27008,50.881377,53.809225,33.185778,32.631746,33.435219,36.421572,26.090127,28.65418,31.390281,29.852345,22.847039,21.638055,22.338475,22.050196,18.703151,18.645748,18.612799,20.211969,19.131281,20.774044,20.826318,21.902606,22.399103,23.03115,21.82401,22.628419,22.532552,22.789991,22.553873,23.209391,23.156856,,23.888236,,19.106787,,18.009647,24.927801
营运能力,存货周转率,4.173129,15.619595,10.355984,6.855224,3.674381,17.624131,13.911333,8.431935,4.410818,17.634672,12.223267,7.860392,4.329595,16.988879,11.991615,8.078274,4.055231,17.685222,11.416297,6.976591,3.119058,11.210176,7.299441,4.627927,2.303833,13.023978,8.862271,5.841609,3.167832,14.389007,9.344387,5.616287,2.780599,11.512886,8.021101,5.338092,2.778369,8.469549,5.331663,3.452532,1.731747,7.669606,5.07372,3.143633,1.372954,9.765367,6.687137,4.667036,2.075288,11.252765,7.107606,4.712523,2.186648,11.399075,7.309281,5.01131,2.69218,10.135443,7.435331,4.938364,2.29033,8.649518,6.103834,4.162247,1.857705,7.898516,4.939362,3.265573,1.531412,7.632555,5.279651,3.467442,1.715922,7.259695,,3.385408,,7.233169,,7.387513,7.509847
营运能力,存货周转天数,21.566548,23.047972,26.071881,26.257347,24.493919,20.426538,19.408635,21.347412,20.404375,20.414328,22.08902,22.899619,20.787161,21.190332,22.515732,22.281985,22.193553,20.355978,23.650399,25.800564,28.854863,32.113679,36.989129,38.8943,39.065329,27.641323,30.46623,30.813427,28.410596,25.019099,28.894348,32.049639,32.367123,31.269309,33.661214,33.719912,32.393104,42.505213,50.640851,52.135641,51.970618,46.93852,53.215386,57.258585,65.552065,36.864972,40.37602,38.568368,43.367465,31.992136,37.987472,38.196097,41.158879,31.581509,36.939335,35.918746,33.430145,35.518919,36.313108,36.449314,39.295634,41.620814,44.234489,43.245861,48.446854,45.57818,54.662927,55.120488,58.769267,47.16638,51.139739,51.911456,52.449922,49.588859,,53.169366,,49.770713,,48.730872,47.937057
营运能力,总资产周转率,0.09978,0.455193,0.325198,0.204522,0.103832,0.525345,0.396877,0.258008,0.13657,0.548052,0.405059,0.263792,0.137514,0.560887,0.405428,0.263442,0.135843,0.575231,0.405717,0.248715,0.118328,0.417685,0.296554,0.185152,0.089716,0.422215,0.309815,0.202305,0.100057,0.45757,0.332633,0.219727,0.110414,0.43686,0.322586,0.204331,0.104992,0.325377,0.222865,0.141337,0.070981,0.322372,0.239629,0.159624,0.073242,0.477491,0.356277,0.243154,0.11754,0.581761,0.411371,0.270594,0.12773,0.584559,0.424058,0.296379,0.145683,0.544137,0.403108,0.270406,0.13153,0.468043,0.339815,0.216458,0.10394,0.414249,0.306091,0.202768,0.095751,0.412484,0.305336,0.199212,0.09679,0.399204,,0.222557,,0.422954,,0.413449,0.34977
营运能力,总资产周转天数,901.981618,790.872451,830.262255,880.098328,866.778831,685.262859,680.310162,697.652339,658.999167,656.870879,666.569551,682.353843,654.478527,641.839939,665.961339,683.261101,662.52634,625.834745,665.488239,723.718667,760.595713,861.892284,910.455741,972.173287,1003.158956,852.64517,871.487019,889.742792,899.482994,786.764684,811.704854,819.19642,815.113847,824.060849,836.985947,880.919862,857.207919,1106.40823,1211.490949,1273.542929,1267.93513,1116.719922,1126.740486,1127.646696,1228.792814,753.940248,757.83585,740.269278,765.690557,618.810769,656.341591,665.203181,704.609503,615.847998,636.70407,607.329584,617.778197,661.597717,669.795288,665.664998,684.250881,769.159887,794.549235,831.568455,865.879286,869.042469,882.088924,887.710001,939.932798,872.759653,884.270813,903.559311,929.841726,901.793269,,808.781404,,851.155666,,870.723555,1029.245931
营运能力,流动资产周转率,0.447529,1.665683,1.114765,0.654269,0.334665,1.674808,1.237843,0.772011,0.420051,1.673527,1.226607,0.749723,0.39224,1.643137,1.149525,0.722257,0.381753,1.761795,1.265006,0.75715,0.368505,1.402145,0.977922,0.626148,0.295776,1.228426,0.868585,0.56319,0.284687,1.443411,1.023258,0.858792,0.456776,1.869518,1.434786,0.788885,0.422467,1.439117,0.96926,0.625011,0.319856,1.471393,1.025755,0.674641,0.319159,2.069278,1.382614,0.93562,0.469291,2.418525,1.629218,1.104545,0.502393,2.27627,1.556716,1.116403,0.51968,1.831124,1.241738,0.835247,0.419914,1.548077,1.079283,0.686389,0.341299,1.424142,1.047059,0.714073,0.322723,1.446843,1.036645,0.680615,0.31584,1.574967,,1.22303,,2.230245,,2.404363,2.448525
营运能力,流动资产周转天数,201.104237,216.127439,242.203367,275.116176,268.925199,214.949922,218.1213,233.157284,214.259187,215.114465,220.119401,240.088525,229.450782,219.093091,234.879595,249.21856,235.754153,204.336964,213.437683,237.733419,244.229898,256.74942,276.095615,287.471909,304.28412,293.057869,310.850159,319.607699,316.136622,249.409127,263.86294,209.596561,197.03282,192.562935,188.18128,228.170065,213.034047,250.153281,278.562774,287.994741,281.376199,244.665977,263.220524,266.808379,281.991055,173.973667,195.282211,192.385736,191.778627,148.851044,165.723614,162.962916,179.142557,158.15344,173.442004,161.232094,173.183398,196.600527,217.437073,215.505005,214.329485,232.54651,250.165934,262.241757,263.698216,252.783731,257.864962,252.075048,278.876716,248.817451,260.455548,264.466539,284.953968,228.576126,,147.175393,,161.417185,,149.727805,147.027274
营运能力,应付账款周转率,1.222806,4.766761,3.814545,2.552596,1.309195,5.834797,4.631177,3.248944,1.669951,5.7926,4.829157,3.266083,1.582501,5.847587,4.516936,3.067308,1.557121,7.27628,5.62242,3.500371,1.75251,5.361164,4.110618,2.644306,1.398408,5.839052,4.487282,2.96422,,5.381496,,,1.34701,4.472172,3.425822,2.258118,1.11012,3.505378,2.495943,1.551984,0.825299,3.243464,2.569386,1.683317,0.86736,4.591368,3.492446,2.346242,1.234045,5.61806,4.29343,2.770754,1.36588,5.989013,4.56269,3.128515,1.68516,5.718386,4.504544,2.909725,1.399181,5.378473,4.428261,2.698722,1.354548,5.327112,3.944254,2.533669,1.366528,5.997627,4.430504,2.792061,1.495026,4.755906,,2.250591,,4.576479,,5.399662,6.239782
