收益质量,经营活动净现金/归属母公司的净利润,-0.88041,2.623988,1.691316,1.211594,-1.714007,2.288298,1.608798,2.168643,0.620007,3.047612,3.09025,3.306597,-0.254115,-0.478999,-0.72987,-0.477963,-4.380112,1.583832,0.464154,1.111892,-0.716298,2.490261,0.317083,0.862318,-4.599839,2.617771,0.568797,1.02628,-0.491923,2.571361,1.081675,1.931509,-0.43196,2.388001,1.302775,1.798381,-0.489251,3.379678,1.051476,1.924463,0.404867,4.871288,2.16295,1.576391,-3.878222,2.223449,0.914284,0.182797,-1.342084,1.615443,0.262257,0.352374,-1.556681,0.921488,-0.090306,-0.582245,-2.782014,1.063562,0.53125,-0.099261,-0.343349,1.283172,0.848306,0.769516,0.276848,0.715877,0.488199,0.678759,1.966325,0.970771,1.149835,1.110533,-0.400207,1.140434,0.890055,0.536262,-1.466895,2.221301,1.802734,2.161481,-0.157433,0.062537,2.259536,3.589512
收益质量,所得税/利润总额,18.350318,15.626033,13.780461,11.188955,9.830206,17.572591,17.655273,17.299142,19.92171,14.748859,17.027086,16.73654,15.290457,6.614658,5.416643,13.628243,17.077757,17.737025,17.983459,17.220381,15.678701,11.093476,16.347376,14.95627,14.985232,17.033881,17.569799,17.457604,19.383157,16.109862,18.992032,17.9248,21.07087,12.771968,21.353616,20.696875,22.696784,22.455205,24.768509,22.953408,18.491953,29.861185,30.977632,25.034552,21.288049,16.957386,13.878167,10.761383,15.439364,17.1654,15.994816,16.85292,14.236948,18.322761,17.828428,16.716103,16.641019,14.807706,14.501359,15.625857,15.020338,14.872876,14.652744,14.863058,14.845418,15.649514,14.832547,14.776583,15.784719,12.003356,16.44266,15.348315,21.125404,14.631387,16.375475,17.546749,,16.062971,17.857496,19.113072,,23.712466,27.663913,39.15525
财务风险,流动比率,1.197099,1.154701,1.204088,1.149416,1.204203,1.193169,1.227441,1.254476,1.376336,1.353656,1.371423,1.365678,1.401146,1.407052,1.384622,1.373769,1.401262,1.392227,1.321155,1.296083,1.225687,1.232815,1.213963,1.171355,1.197491,1.19181,1.220572,1.188788,1.211683,1.219918,1.267891,1.284835,1.299164,1.278649,1.287564,1.246146,1.287933,1.295447,1.47127,1.408992,1.440616,1.448535,1.421418,1.377519,1.386331,1.339404,1.417995,1.422047,1.570093,1.640032,1.629918,1.575205,1.586375,1.63687,1.568581,1.516001,1.473094,1.452019,1.498512,1.373691,1.44994,1.486208,1.509325,1.402239,1.386766,1.421601,1.377098,1.228675,1.210708,1.192898,1.209045,1.22859,1.158384,1.144971,1.135474,1.103226,1.030083,1.053826,0.887874,,,1.108881,1.29012,1.021773
财务风险,速动比率,0.965463,0.93657,0.981551,0.929671,0.975211,0.962767,0.998507,1.012314,1.113059,1.094241,1.126912,1.102073,1.128825,1.128338,1.101209,1.09055,1.111969,1.118483,1.091874,1.098495,0.998474,0.980406,0.981154,0.952502,0.95104,0.958353,0.999599,0.967414,0.975622,0.986618,1.013234,1.036362,1.042117,1.025687,1.043604,0.987701,1.037848,1.022633,1.185371,1.131274,1.122976,1.151528,1.11241,1.073985,1.067399,1.076925,1.129319,1.12819,1.272035,1.347413,1.354087,1.310738,1.277473,1.322961,1.238265,1.200529,1.138869,1.099881,1.166457,1.085104,1.102434,1.139454,1.231208,1.178246,1.13138,1.093031,1.113373,0.976339,0.892257,0.842979,0.880355,0.937517,0.860149,0.803078,0.852041,0.846304,1.030083,0.742657,0.690212,,,0.845982,1.12218,0.849176
财务风险,保守速动比率,0.762168,0.733516,0.789172,0.738692,0.81683,0.822292,0.842354,0.856602,0.948698,0.935171,0.951074,0.930969,0.928695,0.949759,0.91915,0.915047,0.93791,0.946622,0.898548,0.897362,0.802678,0.830852,0.806418,0.798871,0.783528,0.788407,0.894003,0.867705,0.905621,0.908101,0.930419,0.958772,0.949765,0.936235,0.965487,0.909235,0.968099,0.938131,1.081742,1.037664,1.024507,1.067067,1.033808,0.986934,0.981727,0.997551,1.035867,1.036658,1.212699,1.303784,1.307273,1.26144,1.221136,1.265468,1.178563,1.121962,1.079859,1.050598,1.114301,1.032121,1.034284,1.065852,1.146381,1.110294,1.063555,1.014643,1.035631,0.906424,0.79916,0.765192,0.779063,0.838729,0.749358,0.697585,0.749047,0.764047,,0.666866,0.646843,,,0.817336,1.080496,0.833323
财务风险,资产负债率,64.157,64.334498,63.867745,65.430492,64.595345,64.534469,64.732722,65.545371,65.554943,66.286709,66.088422,66.042931,65.208217,64.547948,65.542149,63.380776,61.97549,62.835684,65.232243,66.790389,69.314709,70.292418,71.848094,71.622652,68.997913,70.538262,70.15859,71.654102,69.779758,69.670484,69.920963,70.319796,70.228728,70.282885,72.149377,73.504335,73.67404,72.826705,65.743643,66.922955,64.905807,63.676109,65.627336,63.936227,65.500839,66.071075,67.147496,68.383611,57.8609,56.283086,56.714363,57.416797,54.900278,52.655211,46.75946,49.547126,52.199402,53.037654,51.421532,54.803654,57.371025,55.195177,55.297803,60.177547,60.351066,56.758381,61.979601,62.99347,62.095372,61.300463,61.786728,61.541759,61.956484,58.044272,63.699813,65.595365,,62.268759,58.971308,,,54.325205,56.113431,80.91438
财务风险,权益乘数,3.925996,3.954464,3.918198,4.024327,3.958168,4.084323,4.091039,4.150488,4.150039,4.116939,4.110775,4.10356,4.040994,4.043167,4.110742,4.065551,3.952675,4.478907,4.64102,4.744747,5.149542,5.263937,5.304608,5.299724,5.090572,5.229716,5.219595,5.354803,5.181966,5.297079,5.355763,5.359614,5.329778,5.282824,5.510851,5.359384,5.246182,4.394455,3.810615,3.774463,3.685497,3.697696,3.791429,3.690091,3.697689,3.305043,3.42647,3.490126,2.900598,2.754044,2.783873,2.811096,2.727995,2.676521,2.504734,2.578624,2.65268,2.753893,2.702678,2.817025,2.897383,2.919701,2.961439,3.18281,3.191403,3.315342,3.592567,3.68216,3.661644,3.594831,3.641542,3.634038,3.66284,4.228317,4.882971,5.100381,4.236085,4.206913,2.379932,,,2.262256,2.791558,5.239546
财务风险,权益乘数(含少数股权的净资产),2.789945,2.803829,2.76761,2.892722,2.824487,2.819639,2.835489,2.902367,2.903174,2.966189,2.948845,2.944894,2.874241,2.820711,2.902096,2.730806,2.629882,2.690753,2.876228,3.011176,3.25889,3.366144,3.552157,3.523937,3.225589,3.394232,3.351048,3.527847,3.30904,3.297118,3.324574,3.369249,3.358942,3.365064,3.590584,3.774202,3.798532,3.680083,2.919166,3.023244,2.849474,2.753009,2.909288,2.772865,2.898621,2.947337,3.043908,3.162916,2.373092,2.287444,2.310235,2.348343,2.217308,2.112164,1.878267,1.982047,2.092024,2.129365,2.058525,2.212568,2.345822,2.231902,2.237026,2.511146,2.522135,2.312586,2.630167,2.702225,2.6382,2.58401,2.616891,2.600222,2.628568,2.383464,2.754806,2.906585,2.773844,2.650323,2.437318,,,2.189391,2.278601,5.239546
财务风险,产权比率,250.796281,253.689284,247.404011,266.978868,255.159014,255.974714,257.569458,268.168378,268.096038,279.272603,277.806067,276.715125,265.292995,259.011229,271.862175,257.131163,237.483701,245.509245,272.802109,291.192283,349.513108,371.695735,385.58242,383.760456,341.617013,369.39936,366.077418,392.548189,359.022535,363.783898,372.789883,375.426526,370.865183,378.220714,420.833607,407.19464,391.697068,376.293389,262.906967,262.474412,243.013935,230.53312,250.041382,230.528386,237.115972,245.035116,265.680126,278.161471,171.632464,159.413557,163.97876,169.203306,153.036553,140.418327,109.264996,122.754868,136.744063,142.519114,133.187094,153.446698,169.409405,155.494723,159.001445,196.415406,198.445356,174.883069,219.489291,233.18539,227.497812,224.328699,231.241811,229.744406,235.244469,203.955385,277.65941,305.997618,,358.640652,147.22649,,,122.085902,127.860148,423.95469
财务风险,现金比率,0.484844,0.516945,0.5216,0.498959,0.508694,0.571917,0.548042,0.577062,0.666237,0.713189,0.656577,0.647458,0.623482,0.690695,0.652798,0.67357,0.640867,0.705745,0.581586,0.579045,0.472431,0.550214,0.426114,0.448628,0.410328,0.503119,0.433587,0.43773,0.407895,0.477619,0.403682,0.450067,0.397114,0.440988,0.432169,0.407368,0.398987,0.462056,0.49375,0.542344,0.52444,0.617991,0.544869,0.51071,0.450488,0.509808,0.44414,0.411622,0.491833,0.670045,0.486741,0.493289,0.536727,0.704906,0.54835,0.480581,0.436577,0.564802,0.479453,0.329283,0.336042,0.440168,0.328616,0.299651,0.306379,0.372233,0.390422,0.413631,0.351804,0.350716,0.226846,0.24525,0.169427,0.214784,0.147158,0.133378,,0.221816,0.137318,,,0.440487,0.825192,0.450011
营运能力,应收账款周转率,1.576169,7.107196,4.698447,3.201961,1.586512,7.896241,5.583917,4.090053,1.940873,9.472947,6.587306,4.348719,2.10497,8.73915,5.822299,4.13965,1.864286,12.160791,8.458894,6.797274,3.318873,13.295866,9.073068,5.766214,2.207473,12.70823,7.80914,5.693219,2.642084,11.916823,7.675371,,2.283295,12.169982,7.257772,5.769854,2.440645,9.16354,5.722757,4.325769,1.786638,7.911285,5.066925,3.635393,1.559133,11.295597,6.358682,4.037775,2.404227,13.546592,7.269341,6.003867,2.103688,10.816349,6.686894,5.249068,2.266723,12.886562,8.372878,6.935301,2.83057,16.023577,9.498251,8.094525,3.109947,11.358789,5.997622,4.096502,1.557079,13.750115,9.498395,8.180627,3.120393,15.636267,8.227329,6.24919,,6.395211,15.80459,,,12.622589,17.541493,15.715946
营运能力,应收账款周转天数,57.100467,50.652882,57.465786,56.215546,56.728201,45.591309,48.353152,44.009202,46.370872,38.002953,40.987923,41.391496,42.75595,41.193934,46.37343,43.481936,48.275851,29.603336,31.919064,26.481202,27.117638,27.076083,29.758398,31.216322,40.770595,28.328099,34.574866,31.616559,34.064017,30.209391,35.177451,29.697791,39.41671,29.580979,37.201497,31.196629,36.875491,39.286125,47.18005,41.611092,50.373926,45.504615,53.286752,49.513204,57.724367,31.870822,42.461629,44.579003,37.434055,26.574948,37.142292,29.980675,42.782002,33.282948,40.377487,34.291796,39.704894,27.936076,32.246973,25.954169,31.795709,22.466893,28.426283,22.23725,28.939392,31.693518,45.017837,43.939919,57.800525,26.181598,28.425853,22.0032,28.842516,23.023396,32.817451,28.80373,59.660432,56.292117,17.083643,,,28.520297,20.522767,22.906669
营运能力,存货周转率,1.342791,5.13397,3.761957,2.437534,1.238677,4.545979,3.484806,2.363811,1.144781,4.735819,3.75779,2.43944,1.264611,4.186424,3.047499,2.020753,0.971779,5.214041,4.386955,3.454443,1.712444,5.696877,4.450906,2.93174,1.207611,6.00781,4.718149,3.197204,1.630706,6.104186,4.527249,3.145839,1.461605,6.592251,4.870136,3.23513,1.684851,5.147556,3.917661,2.603602,1.141511,4.641747,3.205124,2.174872,1.006329,5.904074,4.031087,2.386225,1.39172,5.756053,4.402195,3.159446,1.290952,4.340298,3.196375,2.314779,1.077181,4.888188,4.250337,3.282785,1.45528,6.534806,5.89527,4.396652,1.928722,4.60957,3.523844,2.285352,0.861269,5.195596,4.449018,3.600734,1.505863,6.109965,4.899864,3.677305,,2.818718,14.468967,,,7.616826,13.109496,9.512297
营运能力,存货周转天数,67.024546,70.121164,71.771138,73.845095,72.658112,79.19086,77.479202,76.148215,78.617628,76.016406,71.850729,73.787418,71.168103,85.992241,88.597227,89.075664,92.613618,69.044335,61.546106,52.106804,52.556455,63.192513,60.661805,61.396971,74.527288,59.921994,57.225825,56.299182,55.1908,58.975917,59.638861,57.218437,61.576134,54.609569,55.439928,55.639171,53.417168,69.936089,68.918657,69.13499,78.84285,77.556991,84.240097,82.763467,89.433915,60.974839,66.979439,75.432949,64.668137,62.542855,61.333029,56.972004,69.715986,82.943607,84.470675,77.761195,83.551373,73.646914,63.524372,54.831478,61.843737,55.089618,45.799426,40.940235,46.663014,78.09839,76.620851,78.76248,104.496879,69.289441,60.687546,49.989806,59.76636,58.920134,55.103566,48.94889,,127.717609,18.660627,,,47.263778,27.461009,37.845745
营运能力,总资产周转率,0.169027,0.65174,0.481698,0.319097,0.164809,0.636136,0.477698,0.331904,0.167549,0.68149,0.518294,0.34444,0.177773,0.596461,0.443619,0.297204,0.143885,0.742731,0.589747,0.439423,0.2361,0.778164,0.587292,0.379641,0.165347,0.78877,0.59071,0.415254,0.214257,0.806533,0.607728,0.425095,0.203238,0.858326,0.624807,0.419707,0.206843,0.665998,0.523061,0.350679,0.160279,0.62177,0.45095,0.307086,0.148251,0.80064,0.557455,0.329647,0.202963,0.805175,0.598896,0.428866,0.191188,0.753379,0.606209,0.44196,0.218111,1.052399,0.861626,0.656804,0.32802,1.43202,1.127238,0.788415,0.378217,1.084972,0.767834,0.497216,0.204936,1.281777,1.080657,0.817459,0.370223,1.47883,1.117788,0.803619,0.213534,0.631583,2.148962,,,1.044693,1.711568,1.519152
营运能力,总资产周转天数,532.457043,552.36745,560.51608,564.090707,546.086463,565.916394,565.209518,542.324584,537.155111,528.253876,520.939011,522.586274,506.260968,603.559597,608.63014,605.643634,625.4981,484.697682,457.823345,409.627521,381.193024,462.627101,459.736939,474.131424,544.308552,456.406514,457.076767,433.469619,420.054486,446.354866,444.277013,423.434695,442.830562,419.420987,432.133082,428.869599,435.111987,540.541951,516.191558,513.289798,561.519723,578.991618,598.735035,586.153432,607.076942,449.639843,484.344001,546.038522,443.430395,447.107268,450.828853,419.710677,470.739153,477.846884,445.390806,407.276666,412.633621,342.075415,313.360855,274.054128,274.37336,251.393012,239.523337,228.306153,237.958331,331.805741,351.638181,362.015279,439.159842,280.860065,249.847867,220.194494,243.096309,243.435624,241.548435,223.986634,421.477927,569.996235,125.642012,,,344.598545,210.333431,236.974253
营运能力,流动资产周转率,0.326875,1.248724,0.910006,0.601778,0.305165,1.127277,0.843602,0.580975,0.281399,1.167865,0.883104,0.59168,0.305108,1.022539,0.74851,0.502979,0.244718,1.298863,1.022114,0.750023,0.412547,1.417231,1.070638,0.696486,0.312638,1.488415,1.125624,0.770257,0.401944,1.528032,1.151899,0.786479,0.375977,1.715108,1.233788,0.85734,0.428504,1.380152,1.012484,0.675033,0.314066,1.207289,0.860774,0.587524,0.279072,1.416753,0.983939,0.584815,0.32662,1.337266,0.989031,0.708139,0.316156,1.176647,0.898807,0.646271,0.314419,1.504351,1.244428,0.932537,0.450926,2.014888,1.575644,1.085135,0.527041,1.576502,1.084887,0.713445,0.297603,1.924769,1.591852,1.207769,0.548543,2.377393,1.718269,1.235669,0.359855,1.102564,4.28182,,,1.77303,2.516058,2.170838
营运能力,流动资产周转天数,275.334196,288.294086,296.701136,299.113224,294.922367,319.353406,320.055899,309.823847,319.829511,308.254738,305.739703,304.218246,294.976746,352.064488,360.716495,357.867413,367.769681,277.165328,264.158324,239.992561,218.156811,254.016422,252.185958,258.440203,287.872601,241.867875,239.866871,233.687997,223.911786,235.597114,234.395351,228.868096,239.376052,209.899304,218.838095,209.951658,210.032682,260.840698,266.670758,266.653424,286.563393,298.188553,313.670884,306.370102,322.496723,254.101982,274.406981,307.789245,275.549241,269.205973,272.994475,254.187103,284.6694,305.954075,300.397985,278.520569,286.241676,239.30575,216.967044,193.021682,199.589077,178.669929,171.358467,165.877834,170.764685,228.353568,248.873834,252.296684,302.415687,187.035347,169.613748,149.035022,164.070902,151.426328,157.134874,145.669963,250.100239,326.511384,63.057295,,,203.042186,143.080954,165.834515
营运能力,应付账款周转率,0.742681,2.880753,2.185788,1.457864,0.739318,2.793672,2.075174,1.386349,0.700897,3.281366,2.50129,1.706757,0.856028,3.182619,2.408262,1.587981,0.728133,3.874558,3.052161,2.056278,1.047945,4.035627,2.966582,1.901774,0.837838,4.152649,3.323167,2.161025,,4.047512,,,1.018494,4.651638,3.400529,2.344165,1.122691,4.167603,3.203968,2.071932,1.052901,3.709364,2.850378,1.837861,0.935605,4.530689,3.21534,1.938192,0.979978,4.041044,2.928336,1.995516,1.017394,3.118508,2.336331,1.641359,0.817678,3.690096,3.145708,2.133273,1.115233,4.711053,3.578398,2.447971,1.219107,3.618803,2.544926,1.605561,0.715532,4.693675,3.851252,2.619023,1.209499,5.094326,3.675305,2.449729,,2.95829,7.470776,,,3.473601,5.780428,7.23838
