财务风险,权益乘数(含少数股权的净资产),2.319287,2.426081,2.517442,2.508457,2.451211,2.533595,2.65273,2.708313,2.653588,2.798319,2.903169,2.929858,2.93915,2.491252,2.582745,2.715718,2.626483,2.574533,2.833885,2.843877,2.990617,2.728218,2.919077,2.966367,2.864971,2.87163,2.460227,1.788465,1.634638,1.743529,1.712745,1.778338,1.648879,1.63313,1.61416,1.612684,1.519099,1.570424,1.504401,1.508168,1.433823,1.468707,1.419828,1.497983,1.447324,1.515448,1.42425,1.427101,1.399138,1.433981,1.439248,1.386162,1.513712,1.448149,1.514788,1.482097,1.538046,1.621612,1.675673,1.801016,1.839034,1.786959,1.737518,1.790064,1.848171,1.850569,1.841533,1.8756,1.912377,1.934555,2.05391,2.047392,1.993201,2.090544,2.028836,2.047035,2.123106,2.237814,2.370403,2.483912,2.931799,3.276405,3.691282,4.003887,4.38761,4.629948,2.933123,2.985967,2.899293,2.520547,2.331115,2.297661,2.32714,2.300358,2.471022,2.476468,2.425753,2.418673,2.59542,2.460407,2.141659,2.123625,1.966697,1.934735,1.893271,2.051009,2.11443,3.089686,3.313586,3.238177,3.161566
财务风险,产权比率,138.981708,150.469426,160.701792,161.50724,155.678917,166.208301,179.826319,186.45725,179.853599,196.417213,209.774982,213.132869,213.054321,151.835313,162.586435,176.468843,166.929356,158.238101,183.932296,184.458477,199.332613,173.03556,192.152226,196.89536,186.723576,187.396252,164.821166,78.846526,63.463867,74.352905,71.274549,77.8338,64.887993,63.313005,61.416011,61.268429,51.909916,57.042437,50.440191,50.816811,43.382378,46.870757,41.98286,49.798317,44.732477,51.544826,42.425067,42.710199,39.913867,43.398115,43.924843,38.616284,51.371215,44.814944,51.478801,48.209793,53.804642,62.161267,67.567376,80.10166,83.903484,78.695944,73.751851,79.006423,84.817172,85.056992,84.153304,87.560064,91.237733,93.455557,105.391032,104.73926,99.320128,109.054403,102.883655,104.703579,112.31067,123.781437,137.040376,148.391214,193.17999,227.640589,269.128207,300.388702,338.761025,362.994886,193.312393,198.596761,189.929304,152.054718,133.111592,129.766101,132.714037,130.035837,147.102265,147.646857,142.575308,141.867386,159.542039,146.040759,114.165992,112.362588,96.669734,93.473545,89.327114,105.100983,111.443058,208.968664,231.358638,223.817715,216.156647
财务风险,现金比率,0.194298,0.268797,0.20049,0.196904,0.159209,0.209707,0.143512,0.169987,0.123331,0.171134,0.136944,0.15982,0.218275,0.23803,0.222364,0.180599,0.290077,0.196971,0.158822,0.120326,0.160264,0.246073,0.178343,0.223311,0.220096,0.206998,0.242154,0.480687,0.684227,0.617401,0.578494,0.526442,0.509824,0.476116,0.354293,0.173085,0.451186,0.677462,0.586707,0.262438,0.377712,0.399227,0.463011,0.490751,0.32975,0.313077,0.151105,0.106661,0.088311,0.068069,0.102131,0.110281,0.055317,0.060649,0.03851,0.067624,0.247305,0.238532,0.086961,0.202395,0.165465,0.157207,0.123796,0.111562,0.120995,0.083926,0.268697,0.224701,0.274495,0.281436,0.147354,0.15044,0.115046,0.123815,0.108332,0.164186,0.171624,0.206776,0.147776,0.120868,0.04438,0.097497,0.076981,0.100636,0.155476,0.119119,0.140949,0.109544,0.183279,0.20059,0.221133,0.274239,0.207291,0.127939,0.129429,0.118853,0.12411,0.097519,0.119336,0.072123,0.084275,0.043398,0.078527,0.061365,0.033031,0.067595,,,,,
营运能力,应收账款周转率,4.371426,20.197056,13.571605,9.551519,4.052301,20.604186,12.424967,10.167988,4.53461,27.279429,17.408939,14.101645,5.738678,36.336647,23.94162,16.543858,8.982687,46.05338,30.398133,20.927214,10.74252,38.109187,28.04248,19.393893,7.199559,33.452191,24.237257,4.300849,2.064356,29.77352,19.441842,15.589759,7.791242,32.34058,21.249083,12.626224,6.667313,18.242354,11.362688,7.226532,3.269273,15.990365,11.462263,8.20191,3.765714,20.313993,13.725473,9.525375,4.693836,22.865832,15.172353,11.966618,4.989492,28.793236,25.400392,15.124241,7.626754,38.85901,26.097604,20.879737,8.916599,46.66114,34.431978,26.832044,11.029086,40.175793,27.319382,18.314821,8.558747,44.283942,23.890283,19.380406,9.006131,39.856924,25.16281,21.224094,10.699256,52.377701,31.33418,30.332026,16.645193,26.597265,13.525583,7.550386,3.460563,15.131314,7.447174,4.594994,2.078958,3.082458,2.098778,1.303696,0.608793,1.96965,1.404216,0.935712,0.37719,1.459987,0.663931,1.152167,0.645623,1.76755,0.898137,2.332253,1.503778,3.280209,,,,,
营运能力,应收账款周转天数,20.588243,17.824379,19.894477,18.845169,22.209603,17.472177,21.730439,17.702616,19.847351,13.196757,15.509273,12.764467,15.683052,9.907353,11.277432,10.88017,10.019272,7.817015,8.882124,8.60124,8.377921,9.44654,9.628249,9.281271,12.500765,10.761626,11.139874,41.852193,43.597117,12.091281,13.887572,11.54604,11.55143,11.131525,12.70643,14.256042,13.49869,19.734295,23.761982,24.908212,27.529053,22.513556,23.555556,21.946106,23.899847,17.721773,19.671452,18.896892,19.17408,15.744014,17.795525,15.041843,18.037906,12.502936,10.629757,11.901423,11.800563,9.26426,10.345777,8.620797,10.093534,7.715199,7.841547,6.708396,8.16024,8.960619,9.883093,9.828105,10.515557,8.129357,11.301666,9.28773,9.993191,9.032307,10.73012,8.480927,8.411799,6.873153,8.616788,5.934321,5.406966,13.535225,19.962169,23.839839,26.007323,23.79172,36.25536,39.173058,43.290902,116.789905,128.64625,138.068896,147.833457,182.77356,192.278079,192.366782,238.606438,246.577526,271.112464,312.454446,278.800409,203.671722,200.414833,154.357126,119.698455,109.749076,,,,,
营运能力,存货周转率,1.425249,5.538231,4.417586,2.972044,1.472257,5.605276,4.414155,2.89652,1.449815,7.078772,5.747552,3.898182,1.73051,8.4302,6.376746,4.023428,2.035656,9.093059,6.116923,4.234084,2.043786,7.388638,5.692273,3.841239,1.650577,7.906406,6.139902,1.393595,0.69613,11.393827,9.277598,5.914314,2.852525,10.387974,7.640615,5.307401,2.816758,7.822464,6.344549,4.075651,1.794449,6.411537,4.431713,2.937033,1.519075,6.784538,4.908865,3.403094,1.793467,7.430612,5.556257,3.857057,1.92659,7.907238,5.789268,4.494009,2.207709,7.900007,5.282815,3.421168,1.848223,7.175587,6.257361,3.814531,1.926002,7.146952,6.002025,3.800391,1.88942,8.883145,5.858515,4.064478,1.919142,6.196792,5.375213,3.56975,1.697173,5.822348,4.827437,3.404274,1.503428,5.366355,4.017559,2.64204,1.391705,5.327251,3.477291,2.311154,1.051471,3.193689,2.474672,1.640704,0.784079,2.603154,1.833011,1.191388,0.448338,2.17941,1.00399,1.662803,0.772914,1.858655,0.90383,1.844392,1.009387,2.075744,,,,,
营运能力,存货周转天数,63.146859,65.002703,61.119343,60.564362,61.130603,64.225199,61.16685,62.143535,62.076856,50.856276,46.976521,46.175369,52.00777,42.703612,42.341339,44.737967,44.211774,39.590633,44.139838,42.512143,44.035915,48.723453,47.432718,46.85987,54.526358,45.532693,43.974641,129.162282,129.286041,31.596054,29.102358,30.434632,31.550988,34.655457,35.337467,33.9149,31.951623,46.021303,42.556216,44.164718,50.15467,56.148775,60.924515,61.286332,59.246563,53.061822,55.002521,52.893038,50.182107,48.448227,48.593857,46.667703,46.714651,45.527907,46.638015,40.053316,40.766237,45.569575,51.109107,52.613606,48.695418,50.170107,43.149174,47.187976,46.728913,50.371119,44.984815,47.363542,47.633654,40.526187,46.086756,44.286125,46.895943,58.094566,50.230563,50.423685,53.029347,61.830721,55.930292,52.874694,59.863168,67.084633,67.204974,68.129162,64.668848,67.57706,77.646633,77.883137,85.594354,112.722282,109.105356,109.708953,114.78434,138.293736,147.298609,151.084258,200.741022,165.182314,179.284533,216.501823,232.884874,193.688343,199.152315,195.186175,178.325892,173.431771,,,,,
营运能力,总资产周转率,0.241619,0.970099,0.732305,0.495373,0.242529,0.959814,0.727561,0.497999,0.246618,1.100135,0.830223,0.568665,0.264153,1.12089,0.860578,0.591346,0.274496,1.199084,0.897358,0.612995,0.284297,0.996205,0.731136,0.487893,0.23188,1.017453,0.823776,0.163895,0.078182,1.763819,1.353814,0.881829,0.450022,1.646092,1.214796,0.805614,0.403397,1.163926,0.95597,0.624276,0.281213,1.21931,0.888126,0.604717,0.312843,1.543154,1.232287,0.842173,0.406609,1.691197,1.253723,0.881981,0.427891,1.814007,1.403406,1.073518,0.51907,2.005061,1.49696,0.978438,0.47669,1.897233,1.478255,0.982419,0.462641,1.548675,1.170596,0.723037,0.334359,2.193925,1.761289,1.211402,0.580762,1.846613,1.418753,0.933869,0.429465,1.486232,1.123274,0.750412,0.355267,1.232217,0.908302,0.593867,0.288651,1.043037,0.684656,0.435344,0.206152,0.556912,0.42375,0.274173,0.129977,0.471638,0.337424,0.224233,0.093462,0.388434,0.18057,0.305946,0.157175,0.441239,0.235768,0.50865,0.291657,0.694385,0.357276,0.772758,0.99733,1.32532,1.424559
营运能力,总资产周转天数,372.487033,371.095999,368.698397,363.362479,371.088811,375.072289,371.1026,361.446147,364.93604,327.232545,325.213776,316.530589,340.711376,321.173254,313.742429,304.390111,327.873614,300.229093,300.883182,293.639845,316.569486,361.371135,369.287975,368.933028,388.131429,353.824581,327.758869,1098.261092,1151.147212,204.102558,199.436426,204.121118,199.990052,218.699717,222.259361,223.431803,223.104782,309.297893,282.43557,288.333836,320.041446,295.248852,304.010699,297.659502,287.683362,233.288337,219.104743,213.732706,221.342357,212.866931,215.358573,204.086004,210.333858,198.455632,192.388986,167.672977,173.387017,179.54557,180.365464,183.966591,188.801909,189.749939,182.64769,183.221155,194.534998,232.45665,230.651572,248.949728,269.171063,164.089443,153.296814,148.588098,154.968643,194.951425,190.307853,192.746447,209.562813,242.223214,240.368776,239.867947,253.330591,292.156317,297.257696,303.098127,311.794708,345.145805,394.358586,413.465499,436.569676,646.421085,637.167471,656.518736,692.425365,763.296693,800.179223,802.734113,962.951904,926.797802,996.8424,1176.67445,1145.218396,815.882852,763.462134,707.755025,617.161493,518.444316,503.811073,465.863533,360.963482,271.63248,252.709685
营运能力,流动资产周转率,0.540479,2.216032,1.687801,1.155793,0.566652,2.214848,1.663393,1.147239,0.564894,2.565165,1.92994,1.352013,0.604085,2.781581,2.11334,1.448833,0.653801,3.001917,2.137824,1.508965,0.705061,2.441664,1.769143,1.191465,0.550135,2.500548,2.09379,0.376767,0.180932,2.748781,2.175995,1.415992,0.742035,2.953514,2.243065,1.513533,0.786327,2.40889,2.068561,1.368527,0.623887,2.589457,1.942308,1.282104,0.665325,3.352376,2.758422,1.923447,0.947646,4.212765,3.13956,2.32622,1.136901,4.453727,3.469527,2.584613,1.19691,4.322752,3.201583,2.034536,0.953005,3.883975,2.921449,1.993285,0.909304,3.312532,2.576321,1.634069,0.754276,4.713611,3.437088,2.404888,1.17107,3.957915,3.087349,2.079391,0.975286,3.401338,2.562903,1.718572,0.812174,2.372637,1.676858,1.072723,0.51149,1.959252,1.193712,0.757826,0.364541,0.958401,0.739634,0.464406,0.218544,0.762506,0.515055,0.343901,0.144603,0.58297,0.257165,0.466207,0.248703,0.725961,0.388165,0.877654,0.515323,1.185582,0.540041,1.241807,1.659239,2.453722,2.803341
营运能力,流动资产周转天数,166.518746,162.452465,159.971399,155.737153,158.827553,162.53932,162.318759,156.898413,159.321863,140.341812,139.900655,133.134812,148.985492,129.422787,127.759812,124.237911,137.656366,119.923363,126.296621,119.287013,127.648463,147.440389,152.616206,151.074422,163.596125,143.968422,128.952703,477.748441,497.423485,130.967122,124.08116,127.119301,121.28803,121.888689,120.37097,118.926996,114.456065,149.44637,130.525466,131.528182,144.256805,139.025266,139.009822,140.394147,135.27213,107.386497,97.882038,93.581979,94.972081,85.454556,85.999303,77.378735,79.162517,80.831168,77.820388,69.642907,75.193577,83.280265,84.333263,88.472219,94.438036,92.688532,92.419875,90.303188,98.976772,108.678175,104.800564,110.154449,119.319561,76.374561,78.554864,74.847553,76.852731,90.95698,87.453652,86.563801,92.280531,105.840688,105.349257,104.738102,110.813605,151.729874,161.015373,167.797275,175.956427,183.743584,226.185107,237.521273,246.88548,375.625349,365.045246,387.59146,411.81615,472.127261,524.215242,523.405675,622.390041,617.527137,699.938959,772.188307,723.752964,495.894206,463.719759,410.184055,349.295352,303.648211,333.30747,289.900091,216.966812,146.715838,128.418191
营运能力,应付账款周转率,1.866113,7.343856,5.621256,3.762676,1.776164,6.272586,4.665078,3.080146,1.557781,6.923521,5.228929,3.566156,1.995488,6.943806,5.549038,3.799324,1.736189,6.613016,5.115031,3.492903,1.454942,4.414408,3.072815,2.043502,1.061667,4.681296,4.581311,-0.067988,,6.245458,,3.20128,1.760814,9.298916,8.731311,5.589755,3.700488,9.139326,7.44057,4.230566,2.310922,7.063653,5.44729,3.40281,1.669629,8.371749,7.693207,4.889819,2.325888,8.4755,6.371854,4.540539,1.885349,9.202771,7.279256,5.855884,2.960171,9.781312,7.237972,4.368402,2.036213,8.708942,6.531792,4.190734,2.03235,6.582792,4.685051,2.79346,1.396861,7.260584,5.702217,4.216501,1.959169,7.178282,5.989218,3.828689,1.828329,6.353267,4.558234,3.009835,1.384732,5.740312,4.336015,2.85901,1.460842,5.35937,4.220022,2.53124,1.524392,2.952727,2.035946,1.315196,0.599848,2.11988,1.695928,1.032733,0.522416,1.970874,0.942663,1.912585,1.221678,3.802426,2.736532,6.86671,3.737028,12.094436,,,,,
