财务风险,保守速动比率,0.960645,0.893821,0.873253,0.848066,0.928322,0.908682,1.006115,1.026683,1.112871,1.00894,1.070839,1.050753,1.055372,0.950234,0.949635,0.926621,0.976821,0.917094,0.888159,0.819137,0.772287,0.624587,0.612829,0.543713,0.506107,0.393441,0.462072,0.44677,0.53323,0.415904,0.512493,0.525893,0.564875,0.544105,0.606318,0.556362,0.545022,0.484017,0.479219,0.622102,0.640187,0.672122,1.04075,1.114977,0.806982,0.816315,0.847447,0.780008,0.873397,0.779727,1.093029,0.895737,1.06251,1.064205,1.368558,1.368351,1.511159,1.499332,1.967622,1.637106,1.829465,1.891051,2.14391,2.197382,2.667082,2.680257,3.33882,3.079545,3.871624,3.356153,3.123711,3.133362,3.963099,1.614414,,1.815577,,1.616327,,
财务风险,资产负债率,45.310208,45.816736,45.818532,45.020733,44.795959,46.294632,47.07621,47.97306,46.148923,47.680849,47.783008,49.882501,49.937952,51.468972,51.035839,52.248334,54.702012,55.739593,55.531435,55.838769,55.402254,56.031348,57.034029,57.58469,57.166597,56.926117,56.920837,57.423532,57.935515,58.179336,57.700359,57.579044,56.414377,57.368189,57.205497,57.025585,57.291412,57.841225,58.054522,60.461436,60.830732,61.079699,60.691339,60.825161,57.922624,57.683437,56.875655,55.404943,52.676896,52.232942,50.727216,47.0372,45.494529,45.223913,43.74658,40.740794,39.930101,39.871197,36.664028,30.541681,29.440448,29.215097,29.117986,31.058307,28.821934,29.018158,27.424944,28.832823,27.725492,28.043486,30.762382,31.318788,29.027789,40.932089,,42.341045,,46.20242,,
财务风险,权益乘数,2.297072,2.33346,2.34318,2.323772,2.318049,2.389349,2.418085,2.437563,2.38582,2.507704,2.500941,2.554796,2.558548,2.703762,2.708219,2.74046,2.799577,2.802241,2.785044,2.787265,2.767779,2.798411,2.824355,2.842562,2.81918,2.836258,2.851673,2.863926,2.870845,2.847058,2.828491,2.820345,2.784256,2.804811,2.804557,2.793461,2.799013,2.944609,2.970187,3.055656,3.071993,2.935843,2.915682,2.917044,2.807554,2.627992,2.602024,2.555534,2.474381,2.298146,2.260225,2.175194,2.140226,2.050562,2.020633,1.962783,1.954221,1.806635,1.735434,1.661502,1.645689,1.62474,1.618541,1.643416,1.599532,1.542661,1.48322,1.497967,1.483634,1.588033,1.625083,1.63222,1.593994,1.911761,,1.932051,,1.960855,,
财务风险,权益乘数(含少数股权的净资产),1.828494,1.845588,1.845649,1.818867,1.811461,1.862011,1.889509,1.922081,1.856973,1.911346,1.915085,1.995311,1.997521,2.060537,2.04231,2.094167,2.207603,2.259355,2.248779,2.264429,2.242265,2.274347,2.327423,2.357639,2.334626,2.321592,2.321307,2.348715,2.377302,2.391162,2.364086,2.357325,2.294334,2.345666,2.336748,2.326965,2.341449,2.371985,2.384047,2.529176,2.553021,2.569353,2.543968,2.552658,2.376574,2.36314,2.318875,2.242401,2.113132,2.093492,2.029517,1.888117,1.834678,1.825614,1.777669,1.687501,1.664727,1.663096,1.578881,1.439712,1.417242,1.41273,1.410795,1.450501,1.404927,1.408811,1.377883,1.405142,1.383613,1.389728,1.444301,1.456002,1.409002,1.692966,,1.734335,,1.858819,,
财务风险,产权比率,103.413146,105.93589,106.798426,103.206317,102.186605,109.088966,113.562553,117.56991,108.404225,115.581879,115.191122,125.314685,125.818999,133.867173,133.196194,139.314805,152.022196,157.607557,155.215,156.340196,153.006876,156.49085,162.208149,165.883159,162.01541,159.626747,161.325675,164.109096,166.361732,167.108344,163.622251,162.354758,155.031617,160.377032,159.891707,158.130546,159.494957,162.813063,166.198039,183.391462,186.493493,188.014181,184.207079,184.736262,163.126972,161.4453,156.173358,146.973769,131.169899,128.417619,120.912773,104.175963,97.588024,96.572388,90.884766,80.022928,77.756606,77.857039,66.665864,51.220043,48.465024,48.063311,47.55571,52.246005,46.009569,46.511313,40.813614,43.748045,41.28811,41.833981,47.517916,48.659902,43.297287,76.531613,,80.689203,,90.596255,,
财务风险,现金比率,0.869708,0.825724,0.792879,0.757796,0.825546,0.825567,0.912866,0.93761,0.991278,0.932606,0.962818,0.94287,0.940671,0.866924,0.87474,0.833826,0.851459,0.831096,0.76823,0.708365,0.619333,0.519871,0.49409,0.435048,0.413351,0.306002,0.361645,0.35449,0.433383,0.345269,0.399279,0.407412,0.279437,0.297588,0.330099,0.296373,0.287361,0.248607,0.23497,0.430135,0.414456,0.475972,0.723822,0.801101,0.463119,0.541232,0.545656,0.492046,0.464891,0.483265,0.675203,0.525778,0.678803,0.730333,0.99514,0.98584,1.204917,1.228207,1.64926,1.240012,1.376166,1.533446,1.706005,1.810036,2.176177,2.365376,2.867194,2.66965,3.37844,2.923186,2.681482,2.696387,3.464672,1.202828,,1.395937,,1.406,,
营运能力,应收账款周转率,4.166708,18.915648,12.97282,8.435709,4.237376,24.409114,17.467957,11.656505,5.079306,25.132267,17.54923,11.957282,6.091299,27.559309,22.560888,14.148736,6.142665,31.300857,19.020124,12.766154,5.156113,19.368613,12.46588,7.659025,3.70916,21.199845,13.872935,9.835383,5.14119,17.830275,10.926718,,3.539069,11.44526,7.706585,4.757245,2.221227,6.993778,4.321562,2.811531,1.197322,6.621759,4.749189,3.169687,1.317802,8.570126,5.701906,3.828913,1.668075,10.012003,6.778596,4.574052,2.268383,12.687674,8.795907,6.348178,3.512186,17.857329,14.083716,8.18504,3.695113,18.206616,11.460682,7.745793,3.354439,13.906048,8.292404,5.079615,2.152038,13.117622,9.437041,5.815059,2.78846,12.65364,,5.364238,,11.843746,,
营运能力,应收账款周转天数,21.59978,19.031861,20.812743,21.337861,21.239557,14.748589,15.456872,15.44202,17.718955,14.324214,15.38529,15.053587,14.775172,13.062736,11.967613,12.721983,14.65162,11.501282,14.19549,14.099781,17.455008,18.586771,21.65912,23.501684,24.264252,16.981256,19.462355,18.301269,17.505674,20.190378,24.710071,24.377171,25.430411,31.454068,35.034973,37.837019,40.51814,51.474322,62.477406,64.022048,75.167715,54.366218,56.85181,56.787931,68.295531,42.006382,47.352582,47.01072,53.954399,35.95684,39.831254,39.35241,39.675836,28.373993,30.696093,28.354588,25.625059,20.159789,19.171076,21.991339,24.356489,19.773031,23.558805,23.238419,26.830111,25.888015,32.559917,35.435755,41.820807,27.443996,28.61066,30.95411,32.275878,28.45031,,33.555553,,30.395787,,
营运能力,存货周转率,3.689135,14.568411,10.852464,7.501897,3.81791,17.268576,11.894549,7.947362,3.720062,15.990624,12.405403,8.494552,4.73237,18.690652,14.868268,10.112012,5.70753,24.79651,16.854375,10.378928,4.646382,13.732184,9.349601,5.647461,2.419889,11.328363,8.214631,5.172703,2.485078,9.338964,6.976905,4.587173,2.389708,7.390605,5.323852,3.263603,1.46392,5.672637,4.204374,2.713261,1.249674,5.268878,3.733333,2.491587,1.000274,6.407997,4.445197,3.083659,1.47243,8.315072,5.670344,3.843231,1.863546,7.952202,5.652636,3.981766,1.811169,8.718489,6.534619,4.245355,2.199826,8.478095,6.133134,4.131587,1.79312,7.476728,5.277047,3.046185,1.311732,7.97208,5.87152,3.944657,1.812771,7.099196,,3.541164,,6.788068,,
营运能力,存货周转天数,24.395959,24.710999,24.87914,23.993928,23.573104,20.847114,22.699473,22.649023,24.193141,22.513191,21.764709,21.19005,19.017951,19.260964,18.159478,17.80061,15.76864,14.518171,16.019579,17.34283,19.369909,26.215784,28.878237,31.872724,37.191778,31.778641,32.868182,34.798053,36.216154,38.548171,38.699105,39.239846,37.661496,48.710489,50.715153,55.153761,61.478745,63.462539,64.218832,66.340815,72.018747,68.325736,72.321417,72.243096,89.975288,56.179799,60.73971,58.372197,61.123422,43.294873,47.616157,46.835591,48.295007,45.270475,47.765318,45.206061,49.691642,41.291553,41.318398,42.399275,40.912316,42.462366,44.023164,43.566785,50.191824,48.149403,51.164974,59.090292,68.611533,45.157597,45.984679,45.631335,49.647727,50.709966,,50.830741,,53.034234,,
营运能力,总资产周转率,0.091832,0.406562,0.30511,0.2082,0.107576,0.535535,0.395533,0.261654,0.129485,0.559668,0.455486,0.31809,0.171811,0.665671,0.52666,0.360065,0.18688,0.764457,0.54184,0.337917,0.155216,0.508654,0.360227,0.221238,0.099881,0.481677,0.348358,0.227585,0.110777,0.403189,0.300352,0.197618,0.102781,0.330625,0.244166,0.152933,0.073589,0.243096,0.166856,0.10296,0.048911,0.237232,0.179448,0.118529,0.053697,0.308811,0.229236,0.158767,0.077627,0.412801,0.304324,0.214745,0.107926,0.506774,0.382328,0.279779,0.134818,0.636308,0.497869,0.33913,0.169755,0.618391,0.458317,0.309013,0.140049,0.527481,0.389854,0.234665,0.10418,0.669839,0.5525,0.352931,0.155161,0.669446,,0.315442,,0.544587,,
营运能力,总资产周转天数,980.046307,885.471659,884.925776,864.550286,836.614094,672.224091,682.62281,687.931009,695.060443,643.238364,592.772458,565.877335,523.830858,540.80713,512.664639,499.90922,481.590142,470.922054,498.301728,532.67512,579.836708,707.749358,749.525805,813.600096,901.063634,747.388729,775.064299,790.910311,812.442761,892.880243,898.942559,910.846201,875.646529,1088.845227,1105.800649,1176.981707,1222.995493,1480.895716,1618.156453,1748.251371,1840.040348,1517.498505,1504.610961,1518.614435,1676.047308,1165.758711,1177.82419,1133.734097,1159.385048,872.090299,887.211401,838.203275,833.900062,710.375283,706.199703,643.364561,667.562891,565.763509,542.31057,530.769887,530.173058,582.155059,589.111845,582.498571,642.63188,682.488192,692.566762,767.048189,863.884492,537.441877,488.687751,510.013721,580.042364,537.757715,,570.626577,,661.051215,,
营运能力,流动资产周转率,0.294716,1.299273,0.966212,0.673544,0.344454,1.627599,1.156834,0.760194,0.37394,1.584443,1.259199,0.870442,0.460238,1.923752,1.513891,1.063517,0.544674,2.763926,2.047119,1.356971,0.669324,2.402778,1.658415,1.030597,0.468403,2.350753,1.590037,1.062975,0.515155,1.983027,1.45628,0.976183,0.52646,1.736303,1.259417,0.809787,0.390872,1.137981,0.785833,0.441985,0.207511,1.0063,0.748329,0.48068,0.234201,1.365369,0.970481,0.685256,0.339873,1.695138,1.133901,0.842262,0.403666,1.638445,1.13093,0.830392,0.380886,1.695852,1.214349,0.877549,0.413274,1.431479,1.0225,0.668527,0.297501,1.053258,0.723528,0.43165,0.191617,1.388812,1.088335,0.688196,0.304437,1.515555,,0.676357,,1.116319,,
营运能力,流动资产周转天数,305.377958,277.077984,279.441753,267.242744,261.282738,221.184566,233.395616,236.781396,240.680197,227.20906,214.42186,206.791468,195.5507,187.134279,178.348352,169.249636,165.236219,130.24948,131.892617,132.648355,134.46401,149.82653,162.806027,174.655901,192.141894,153.142372,169.807267,169.336004,174.704379,181.540556,185.40386,184.391546,170.953155,207.337005,214.3849,222.280605,230.253938,316.349578,343.584372,407.252727,433.710599,357.745972,360.80357,374.468843,384.283927,263.664937,278.212482,262.675491,264.804525,212.37198,238.115994,213.710216,222.956601,219.720476,238.741449,216.7649,236.291128,212.282581,222.341239,205.116534,217.772706,251.487995,264.058606,269.248588,302.51903,341.796541,373.171206,417.004424,469.685198,259.214263,248.08527,261.553092,295.626879,237.536719,,266.13163,,322.488419,,
营运能力,应付账款周转率,1.159489,4.634059,3.721674,2.547759,1.288215,5.949855,4.628264,2.908628,1.392584,6.09928,5.132901,3.521316,1.790245,6.983612,5.687065,3.751374,1.799966,8.476141,5.721396,3.443951,1.584737,5.254986,3.798064,2.219775,1.0422,4.968542,3.393891,2.117399,,3.836771,,,0.966433,2.913824,2.231431,1.288239,0.592375,2.200981,1.593735,0.968834,0.452379,1.960537,1.576146,1.014844,0.522728,2.533182,1.958531,1.288029,0.647561,3.265708,2.645941,1.776033,0.937264,4.430761,3.800269,2.756541,1.444112,6.433937,5.31565,3.267632,1.678926,6.549193,5.348548,3.372162,1.62406,5.622622,4.07213,2.372508,1.034776,5.813073,5.731131,3.263749,1.627641,5.43796,,2.739281,,5.679595,,
