收益质量,成本费用率,85.416491,84.560348,83.943567,83.896104,85.747246,86.133036,86.166574,85.450136,86.042396,84.990674,85.026824,84.77393,88.069988,86.061807,85.445728,86.460317,88.78197,87.808468,87.045313,87.302063,87.26197,86.827718,86.402632,86.919584,87.374036,85.540833,84.907235,85.898139,90.108232,85.252278,84.573098,84.874413,88.176918,84.277142,83.405661,84.791783,88.169344,84.625577,84.305559,85.000538,88.452664,87.916597,87.311207,88.112786,88.944642,89.225376,89.316782,88.544629,90.616247,92.528206,91.255767,90.099957,90.644533,90.869611,88.466436,87.305706,87.156258,87.105281,85.383765,85.053892,83.554208,85.660269,83.948843,82.166694,82.302009,84.245055,86.547289,87.698793,89.416429,87.584791,86.908606,85.948881,88.671328,89.803721,90.404382,90.102723,90.88471,88.476618,88.357243,88.313485,88.45496,87.458222,87.020682,85.482303,86.728564,86.047682,85.025921,85.652942,84.089744,83.977006
收益质量,期间费用率,13.213179,13.33734,12.027315,12.011953,12.574397,13.603913,13.86367,12.911835,13.094197,12.882754,12.521036,10.580667,13.640712,12.137168,10.577585,10.649458,12.081769,13.484192,14.205292,14.305558,14.500997,16.633595,15.095558,14.721445,13.845805,15.13683,13.650851,14.215083,15.346447,13.838328,12.516476,12.51184,15.681814,15.51093,14.224615,13.40265,14.495799,14.39496,13.767579,13.327733,16.291536,16.424826,15.523519,15.37137,16.829262,16.969693,15.38153,14.368189,12.560777,17.442944,15.658384,15.26513,17.003483,15.418703,13.421701,11.29562,10.081092,10.669861,9.241954,8.45538,6.803741,10.834398,10.500206,9.57473,9.695353,11.792063,10.600484,11.399584,11.954833,9.812899,7.421512,7.157905,8.22912,8.399551,7.687406,7.41015,5.897402,8.630547,9.031919,8.514229,7.567415,10.716822,10.814012,10.276557,12.23059,14.879648,14.533013,14.879347,18.419795,17.939367
收益质量,销售成本率,72.203311,71.223007,71.916252,71.884151,73.172849,72.529123,72.302903,72.5383,72.948198,72.10792,72.505788,74.193263,74.429276,73.924639,74.868142,75.810859,76.700201,74.324276,72.840021,72.996505,72.760972,70.194122,71.307074,72.198139,73.52823,70.404003,71.256383,71.683055,74.761785,71.413949,72.056622,72.362573,72.495104,68.766211,69.181045,71.389132,73.673544,70.230617,70.537979,71.672805,72.161127,71.491771,71.787688,72.741416,72.11538,72.255683,73.935252,74.176439,78.05547,75.085262,75.597383,74.834827,73.641049,75.450908,75.044734,76.010086,77.075165,76.43542,76.14181,76.598512,76.750466,74.82587,73.448637,72.591963,72.606656,72.452991,75.946804,76.299209,77.461595,77.771891,79.487094,78.790975,80.442207,81.40417,82.716976,82.692573,84.987308,79.84607,79.325323,79.799256,80.887545,76.7414,76.206669,75.205746,74.497974,71.168034,70.492907,70.773595,65.669949,66.037639
收益质量,经营活动净现金/归属母公司的净利润,1.19207,1.25299,0.943228,0.604475,0.517544,1.40897,0.86599,0.766997,0.16645,1.274896,1.094464,1.232235,1.223877,0.975254,0.649177,0.758595,0.277995,0.923858,0.897488,1.00162,0.527531,1.427576,1.437593,1.716678,2.456973,1.337009,1.067136,1.198546,1.088416,0.996321,0.547614,0.259168,-0.293651,0.524876,0.583881,0.489729,0.507105,1.528046,1.398893,1.725021,1.986865,1.353022,1.015902,0.694849,0.228999,1.184082,0.811667,-0.277446,1.073167,0.859468,0.163748,0.112244,-0.576293,1.151995,0.650609,0.167877,0.381743,1.321755,0.599162,0.45768,0.17291,0.998061,1.143664,1.556816,1.260277,0.970758,1.738348,2.209539,-1.199301,0.370423,-1.150564,-0.775716,-0.910182,1.199729,2.011003,1.259293,-1.405288,0.59911,1.271051,1.822627,-1.114168,1.327081,1.770223,1.822507,,1.597898,,,,
收益质量,所得税/利润总额,15.03922,15.216848,15.65891,15.705841,16.658785,15.709909,15.710941,17.92357,19.316706,17.436048,16.143511,15.701772,13.306945,14.525343,16.316993,18.120416,17.974079,13.75091,16.605041,16.9407,18.883209,12.9255,13.729963,13.382804,14.849822,13.784968,16.915105,17.186833,16.716607,14.811609,16.538707,16.074609,14.715832,15.287396,16.8219,18.089829,17.458608,15.407079,16.14144,16.872306,18.799602,16.478037,14.413001,13.827292,20.226537,19.969836,18.878735,23.100034,27.250403,19.545352,18.837018,18.708836,22.229181,19.908524,19.418277,19.39547,19.804292,18.49685,19.795529,20.416531,18.342704,17.537716,19.113941,18.874767,19.224883,14.735453,14.654858,16.880895,25.405401,13.837722,26.091986,24.845837,20.734266,37.142041,33.832072,30.393372,32.232992,32.784606,32.999999,32.999999,32.999999,24.247103,29.390648,33.0,39.835613,17.179995,20.272515,22.974236,18.430765,29.544259
财务风险,流动比率,2.306074,2.194727,2.309161,2.189746,1.649858,1.635785,1.634588,1.727976,1.795546,1.698265,1.689476,1.721427,1.850856,1.983487,1.973295,2.013468,2.099523,1.984335,2.148963,2.287933,2.178146,2.450365,2.578262,2.428204,2.390839,2.134791,1.996482,1.885912,1.958227,2.021149,2.011119,2.238983,2.363993,2.339256,2.593046,2.0071,2.11031,2.149487,2.177641,2.136333,2.356946,2.097091,1.730205,1.551903,1.397909,1.397887,1.375222,1.353556,1.429079,1.458373,1.478318,1.521917,1.697917,1.934415,1.921555,1.869132,2.048401,2.347886,2.391647,2.307259,2.290168,2.261504,1.704056,1.608075,1.707786,2.049568,1.782508,1.694475,1.79211,1.702416,1.932638,1.705191,1.5655,1.611324,1.514857,1.450908,1.57106,1.70377,1.768813,1.690623,1.881071,2.124891,1.952384,1.65608,,1.08688,,,1.031865,1.198826
财务风险,速动比率,1.905015,1.827678,1.965815,1.855378,1.279877,1.248466,1.286489,1.342277,1.353369,1.308995,1.328505,1.352806,1.432133,1.525057,1.525147,1.56193,1.6098,1.548713,1.714111,1.839506,1.651447,1.962218,2.127607,1.991577,1.893187,1.671598,1.618618,1.526919,1.57617,1.598255,1.60293,1.794033,1.866514,1.844807,2.116805,1.604345,1.662737,1.682736,1.74628,1.721054,1.798813,1.624598,1.322057,1.200326,1.042801,1.043557,1.116255,1.097764,1.07126,1.074426,1.109159,1.130317,1.169221,1.385879,1.475872,1.441629,1.504115,1.828186,1.917749,1.856067,1.799049,1.795983,1.231483,1.118286,1.119716,1.419178,1.226608,1.154708,1.156711,1.087204,1.313574,1.2424,1.144677,1.221026,1.258764,1.2285,1.279619,1.334889,1.529737,1.443861,1.520203,1.714588,1.623421,1.392721,,0.643424,,,0.660271,0.754658
财务风险,保守速动比率,1.790885,1.719043,1.871778,1.766588,1.11153,1.091217,1.238133,1.295853,1.299326,1.255242,1.275365,1.295952,1.358358,1.418194,1.472441,1.514129,1.542355,1.494151,1.659689,1.784564,1.584647,1.8871,2.052996,1.931331,1.833135,1.619666,1.381567,1.209737,1.210359,1.131603,1.272143,1.409124,1.406756,1.3646,1.988152,1.556124,1.574905,1.504415,1.554167,1.394825,1.54958,1.387841,1.261493,1.121561,0.898152,0.87492,0.973278,0.995733,1.038171,1.034952,1.075649,1.093,1.117051,1.338017,1.340388,1.302415,1.34654,1.650103,1.797512,1.776792,1.711501,1.731858,1.182325,1.077006,1.01074,1.38606,1.20296,1.132751,1.091248,1.034839,1.28906,1.219821,1.130732,1.200878,1.238212,1.213276,1.268799,1.325578,1.506648,1.429248,1.498493,1.680361,1.579609,1.380771,,0.621912,,,0.631427,0.72569
财务风险,资产负债率,33.277786,35.149283,34.248748,36.804941,44.905607,46.307856,45.800324,44.838529,43.419922,43.357239,42.578937,51.718943,51.431243,53.080362,53.828268,53.584654,51.831338,52.359837,50.428879,49.805395,40.515866,40.391989,39.771774,38.225888,36.002946,36.678174,36.453652,37.633387,36.83712,37.554055,37.907999,36.143271,35.867978,35.817405,34.759139,39.419465,35.862071,36.103498,36.332854,39.022569,39.509558,41.692423,45.613189,47.946986,49.724386,49.415648,55.637383,56.262849,52.758619,52.113834,51.557633,52.362936,49.3398,40.614348,41.397691,42.008042,39.822961,37.496431,37.083663,38.825696,39.756947,39.255809,50.618023,51.14937,48.925547,42.200317,41.785761,43.381363,41.939735,44.228464,37.161737,44.563463,49.20104,47.671003,52.208716,54.822427,48.64471,42.618938,44.323229,46.424941,40.771667,35.099458,38.485306,47.433007,,56.476425,,,58.116058,48.731317
财务风险,权益乘数,1.53426,1.680047,1.666289,1.710767,1.859728,1.834938,1.826085,1.808502,1.783194,1.967115,1.959283,2.195233,2.190157,2.216411,2.233547,2.227499,2.184891,1.953938,1.907999,1.892623,1.694124,1.644038,1.634629,1.61158,1.583123,1.60402,1.602177,1.617366,1.608163,1.593681,1.597258,1.573646,1.569167,1.590922,1.578312,1.64347,1.597759,1.647992,1.652314,1.688631,1.695738,1.877165,1.953537,2.000294,2.032717,2.039526,2.186175,2.200585,2.113481,1.909627,1.895852,1.911518,1.846175,1.739542,1.751845,1.760238,1.72807,1.777621,1.762515,1.784802,1.789947,1.835146,2.140031,2.144336,2.078764,1.952658,1.940137,1.962084,1.921137,2.273653,2.304615,2.377823,2.439849,1.826777,1.918193,1.976953,1.843571,1.644565,1.670441,1.704298,1.615733,1.755201,1.819172,2.017531,,2.336993,,,2.188525,1.950508
财务风险,权益乘数(含少数股权的净资产),1.498751,1.542003,1.520883,1.582402,1.815066,1.862469,1.845029,1.812859,1.767406,1.76545,1.741521,2.071205,2.058936,2.131303,2.165827,2.154459,2.076038,2.099069,2.017303,1.992245,1.68112,1.677626,1.660351,1.618801,1.562571,1.579234,1.573654,1.603422,1.583208,1.601385,1.610513,1.566005,1.559283,1.558054,1.532781,1.650695,1.559139,1.56503,1.570668,1.639951,1.653153,1.715042,1.838681,1.921118,1.989035,1.976895,2.25415,2.286385,2.116788,2.088285,2.064308,2.099205,1.973936,1.683908,1.706417,1.724377,1.661763,1.599908,1.589412,1.634673,1.659942,1.646247,2.02503,2.047056,1.957926,1.730113,1.717792,1.766202,1.722348,1.793029,1.591387,1.803864,1.968544,1.910986,2.092431,2.213487,1.947219,1.742735,1.796081,1.86654,1.688381,1.540819,1.625627,1.902334,,2.297605,,,2.387549,1.950508
财务风险,产权比率,50.347946,54.6976,52.522293,58.734346,82.477663,87.238606,85.587412,82.262351,77.470455,77.26928,74.998165,111.805669,110.645554,118.434342,121.940183,120.808658,112.537562,115.145791,106.817101,104.270921,68.71066,68.354877,66.660054,62.342288,56.692676,58.383405,57.878554,60.87219,58.910403,60.73349,61.594297,57.074624,56.326209,56.158919,53.697898,65.737015,56.382351,56.967952,57.557216,64.430888,65.758009,72.052131,84.616181,92.898414,99.532589,98.210764,126.119553,129.3699,112.297199,109.34091,106.950053,110.470132,97.878407,69.252201,71.566793,73.291249,66.967469,66.598391,64.77279,69.507679,71.572651,69.845591,116.720852,118.864696,107.794757,82.171225,80.304948,85.280494,79.046415,86.622983,59.13871,80.386449,96.854426,91.098637,109.243177,121.348768,94.72191,74.273527,79.608117,86.654017,68.838113,54.081919,62.562787,90.233442,,129.760541,,,138.754988,95.050849
财务风险,现金比率,1.059825,1.004803,1.079831,0.918114,0.345856,0.385438,0.433923,0.456195,0.503326,0.559049,0.517999,0.513629,0.63888,0.63317,0.619379,0.727386,0.801422,0.822869,0.916803,1.0017,0.731931,0.909603,1.068956,1.06863,0.950794,0.778558,0.479212,0.336792,0.370655,0.281968,0.356515,0.331966,0.408382,0.403603,0.91228,0.518616,0.619234,0.571062,0.535433,0.425696,0.572134,0.463306,0.372147,0.296189,0.252836,0.199567,0.285513,0.210069,0.23461,0.253481,0.280961,0.250946,0.341908,0.444519,0.546881,0.520182,0.65759,0.883134,0.738868,0.6953,0.879706,0.922025,0.350721,0.343406,0.40199,0.396747,0.457891,0.416011,0.476046,0.434928,0.439211,0.459837,0.484307,0.604932,0.555341,0.466885,0.473593,0.613136,0.775585,0.743459,0.769138,1.071786,0.984139,0.849567,,0.242089,,,0.263371,0.210493
营运能力,应收账款周转率,1.081088,4.330909,3.193302,2.01071,1.040613,4.392461,3.142138,2.115919,1.040434,4.464199,3.327587,2.157382,1.067544,4.882559,3.494648,2.433368,1.251094,5.456766,4.439665,2.812837,1.390163,5.729838,4.032061,2.657806,1.345671,6.073464,4.557167,2.891563,1.377495,6.232237,4.584387,2.881131,1.451593,6.381535,4.851411,2.924283,1.395093,6.032069,4.374379,2.749547,1.299732,5.741134,4.344249,2.554917,1.221535,6.209546,4.501041,2.749398,1.62742,6.38984,5.011209,2.99227,1.386697,6.508493,5.112437,3.427496,1.650071,8.558129,6.099695,3.459974,1.663462,6.400598,4.488054,2.593148,1.240168,4.928869,3.828179,2.419568,0.978096,5.83661,2.032156,1.412565,0.739417,4.984856,3.8833,2.292259,1.019887,4.369636,3.501266,2.291239,1.133947,5.619306,4.579764,2.842827,,6.325808,,,4.922853,3.533795
营运能力,应收账款周转天数,83.249409,83.123416,84.551958,89.520599,86.487427,81.9586,85.928739,85.069393,86.502297,80.641564,81.139867,83.434451,84.305585,73.731825,77.260988,73.971543,71.937031,65.973138,60.815387,63.992322,64.74059,62.828992,66.963268,67.72503,66.881093,59.274236,59.247323,62.250052,65.335965,57.764163,58.895548,62.475461,62.000827,56.412755,55.653908,61.553538,64.511807,59.681012,61.723039,65.465319,69.245024,62.705378,62.151123,70.452369,73.677776,57.975246,59.986119,65.468869,55.302236,56.339432,53.879203,60.154986,64.902416,55.312343,52.81238,52.516466,54.543096,42.065265,44.264507,52.02351,54.104007,56.244737,60.1597,69.413698,72.570785,73.039062,70.529604,74.39344,92.015484,61.679632,132.863793,127.427735,121.717483,72.218725,69.528479,78.525134,88.245057,82.38671,77.114962,78.560085,79.368756,64.064843,58.954991,63.317235,,56.909722,,,73.128325,101.873458
营运能力,存货周转率,0.974513,4.045242,3.379217,2.317061,1.082707,4.102718,3.288191,2.177839,0.980698,3.963496,3.227236,2.229097,0.985402,3.958769,3.048388,2.042548,0.971616,4.005422,3.138327,2.144001,0.952715,3.787546,2.987626,1.880448,0.856199,3.777279,3.173117,2.181659,1.063522,3.985333,3.133128,2.20582,0.99241,4.115932,3.448848,2.412172,1.069219,3.98015,3.229505,2.214137,0.900113,3.499786,2.751678,1.757447,0.71555,3.813416,3.297066,2.363823,1.22153,4.100454,3.229482,2.151737,0.844484,3.376692,2.684465,1.956143,0.755842,4.022927,3.284306,2.201057,0.869406,3.504789,2.501703,1.572075,0.651056,2.471675,1.96674,1.266265,0.464251,3.077655,1.271771,0.985201,0.534346,4.899498,4.675547,3.600667,1.650144,4.81262,4.627037,3.310706,1.446085,4.36973,3.580724,2.57619,,3.471952,,,2.828382,2.347712
营运能力,存货周转天数,92.353802,88.99343,79.900152,77.684591,83.124963,87.74669,82.111999,82.650721,91.771278,90.828886,83.662923,80.750183,91.33326,90.937343,88.571397,88.125181,92.629104,89.878159,86.033079,83.955145,94.466824,95.048336,90.37275,95.721861,105.115663,95.306698,85.089809,82.505987,84.62448,90.331208,86.175853,81.602271,90.688306,87.464987,78.287,74.621513,84.173562,90.448834,83.604136,81.295777,99.987426,102.863425,98.121917,102.421273,125.777348,94.403539,81.890989,76.147811,73.678048,87.795147,83.604722,83.653321,106.573862,106.61319,100.578667,92.017806,119.072436,89.487074,82.209129,81.778865,103.518841,102.716584,107.926463,114.498319,138.236923,145.650175,137.282986,142.150277,193.860276,116.972145,212.302207,182.703703,168.42991,73.476914,57.747245,49.990735,54.54069,74.803318,58.352667,54.369055,62.236976,82.384951,75.403725,69.870621,,103.688063,,,127.281234,153.34073
营运能力,总资产周转率,0.157405,0.723214,0.566269,0.393117,0.208648,0.81902,0.619763,0.420858,0.199827,0.82062,0.651032,0.438686,0.201095,0.827726,0.624574,0.414423,0.200522,0.788183,0.602358,0.403474,0.196244,0.76108,0.556254,0.350677,0.166916,0.785972,0.611803,0.418832,0.199467,0.824652,0.636768,0.441089,0.205533,0.875195,0.67384,0.465311,0.204462,0.823598,0.633953,0.423609,0.188008,0.783551,0.6237,0.388547,0.168826,0.855876,0.634038,0.448644,0.247299,0.915377,0.687853,0.477444,0.214173,0.783114,0.597063,0.436549,0.181988,0.899763,0.703276,0.468912,0.195819,0.900971,0.761157,0.505327,0.224534,0.862114,0.652834,0.420464,0.161153,0.999043,0.374833,0.285551,0.151739,1.036725,0.811937,0.595807,0.288124,0.911289,0.716916,0.528994,0.259712,1.044724,0.806323,0.570466,,1.148076,,,0.890901,0.70159
营运能力,总资产周转天数,571.769998,497.777808,476.804383,457.878585,431.347236,439.54942,435.650261,427.697638,450.388753,438.692509,414.725716,410.316036,447.548174,434.926381,432.294016,434.338024,448.827083,456.746546,448.238192,446.125388,458.611286,473.011443,485.389467,513.292721,539.191999,458.03146,441.318185,429.766227,451.202023,436.547536,424.015701,408.080614,437.885469,411.336728,400.688234,386.837976,440.178102,437.106265,425.898409,424.919326,478.702245,459.446214,432.900181,463.263661,533.091821,420.62154,425.841895,401.208279,363.93119,393.28041,392.525649,377.007268,420.220528,459.702636,452.213481,412.324059,494.536073,400.105146,383.917513,383.866994,459.606219,399.568674,354.72269,356.204955,400.828969,417.577716,413.580792,428.097472,558.473388,360.344489,720.319605,630.359733,593.122226,347.247268,332.537979,302.11119,312.365279,395.044561,376.613106,340.26794,346.537098,344.588425,334.85335,315.531314,,313.567931,,,404.08487,513.119887
营运能力,流动资产周转率,0.23023,1.107094,0.864761,0.604531,0.341004,1.319111,1.004748,0.679135,0.319654,1.264977,0.988988,0.668913,0.302756,1.208575,0.909796,0.598,0.286877,1.138025,0.866056,0.579802,0.289207,1.119438,0.816758,0.515483,0.247525,1.143717,0.887139,0.608378,0.287613,1.173324,0.900002,0.624693,0.288704,1.264356,0.974591,0.696232,0.307019,1.253132,0.968548,0.648122,0.288178,1.205655,0.966707,0.599351,0.259349,1.362023,0.984863,0.708887,0.401633,1.485907,1.131431,0.773241,0.342534,1.115871,0.809875,0.578824,0.238142,1.124749,0.87129,0.576662,0.238171,1.124606,0.987527,0.662417,0.293769,1.137432,0.872484,0.56551,0.214552,1.303168,0.489437,0.368519,0.195203,1.387958,1.067846,0.780421,0.387011,1.241588,0.937633,0.691242,0.344066,1.50316,1.152476,0.783751,,1.891227,,,1.56832,1.34462
营运能力,流动资产周转天数,390.912401,325.175575,312.224833,297.751294,263.926327,272.910926,268.723852,265.042874,281.554386,284.589958,273.006196,269.092934,297.268966,297.871326,296.769525,301.003,313.722842,316.337308,311.757854,310.45038,311.194948,321.589713,330.575005,349.186682,363.598442,314.763142,304.348871,295.868317,312.920225,306.820548,299.999244,288.141118,311.737126,284.729817,277.039037,258.534184,293.141259,287.279985,278.767778,277.72519,312.306479,298.592722,279.298542,300.324609,347.021986,264.312565,274.149581,253.918951,224.085083,242.276212,238.635778,232.786282,262.747594,322.617665,333.384657,310.974893,377.924966,320.071246,309.885183,312.140866,377.878498,320.111896,273.410029,271.732096,306.362774,316.502256,309.461158,318.296718,419.477943,276.249875,551.653643,488.440463,461.056546,259.373765,252.845244,230.644732,232.550995,289.951115,287.958958,260.400756,261.577564,239.495417,234.278046,229.664723,,190.352584,,,229.54495,267.733585
营运能力,应付账款周转率,1.000676,3.778825,2.897472,1.872951,0.918616,4.015104,3.033979,2.072846,1.106417,4.313127,3.476368,2.221749,1.068001,4.64218,3.665938,2.4666,1.237987,4.818556,3.917079,2.60382,1.309342,4.461528,3.508086,2.259341,1.112544,5.111155,3.952202,2.526054,,5.164472,,2.690455,1.326657,5.49791,4.409271,2.619811,1.202956,5.80417,4.488145,2.836727,1.449319,5.305781,4.095956,2.228684,0.988205,5.300792,3.761533,2.392022,1.33924,5.703754,4.827368,2.970236,1.611003,6.090655,5.168046,3.563891,1.681735,7.582213,5.034441,3.04792,1.522848,6.197197,4.281468,2.674206,1.568008,4.303894,3.380267,2.023732,0.920659,5.062473,0.220713,-0.182914,-0.715837,4.78272,3.890038,2.540098,1.338361,4.516243,3.685753,2.587011,1.262181,4.342694,3.556179,2.311664,,4.302986,,,4.219386,4.727275
