财务风险,权益乘数,1.562433,1.47979,1.432414,1.412318,1.392235,1.259391,1.230816,1.210013,1.154935,1.10692,1.097212,1.104386,1.105853,1.099678,1.092803,1.118368,1.116496,1.11997,1.101992,1.105708,1.103389,1.149086,1.128562,1.121487,1.122187,1.131384,1.141224,1.119184,1.166874,1.151021,,,1.153015,1.256322,1.300448,1.672582,4.236043,43.281732
财务风险,权益乘数(含少数股权的净资产),1.557693,1.566659,1.46989,1.429288,1.388779,1.395266,1.339295,1.299587,1.191334,1.117758,1.099347,1.113465,1.116586,1.094249,1.082693,1.131408,1.128128,1.106548,1.080397,1.084011,1.07949,1.165235,1.131716,1.118716,1.119498,1.132917,1.145352,1.115727,1.20015,1.146125,,,1.138161,1.170661,1.228092,1.444469,3.047203,43.281732
财务风险,产权比率,55.77698,56.674237,46.993109,42.933635,38.883413,39.532767,33.930464,29.956835,19.132686,11.776293,9.936768,11.349867,11.662356,9.428344,8.261388,13.127504,12.799584,10.643849,8.03066,8.39002,7.938392,16.475242,13.129532,11.830075,11.910031,13.248026,14.490622,11.540737,19.88445,14.524858,,,13.814871,17.042567,22.796323,44.446992,204.720339,4228.173201
财务风险,现金比率,0.505944,0.535478,0.432151,0.420265,0.507434,0.474939,0.302736,0.300309,0.653712,1.145085,1.811683,1.54784,1.796424,1.771251,2.021308,1.650191,2.039367,3.538554,6.827684,8.008214,9.85543,3.892014,4.235647,4.289248,4.784238,4.700622,5.207862,7.788699,3.479004,4.23506,,,4.758909,3.42096,2.526513,1.528133,0.585183,0.47331
营运能力,应收账款周转率,1.616086,6.316362,4.37575,2.82649,1.415332,8.179656,5.727462,4.503009,2.512029,9.532891,7.099974,4.289188,1.91935,7.560105,5.835676,3.864353,2.06222,10.182066,7.812578,4.279872,2.587331,7.799159,3.612331,2.433283,1.241847,7.138306,6.634527,5.980115,3.261445,11.481122,,,2.360544,14.1011,8.605086,17.614326,13.694989,10.323494
营运能力,应收账款周转天数,55.690072,56.994826,61.7037,63.683221,63.589309,44.011628,47.141292,39.973266,35.827603,37.763986,38.028307,41.965983,46.890874,47.61838,46.26713,46.579586,43.642274,35.35628,34.559653,42.057325,34.784871,46.158819,74.743979,73.974115,72.472641,50.432131,40.696188,30.099755,27.595122,31.355819,,,38.126802,25.529922,31.376789,20.437909,26.286986,34.871912
营运能力,存货周转率,0.200229,0.947976,0.73333,0.46004,0.207003,1.353019,0.964271,0.646609,0.413527,1.459783,1.02925,0.538466,0.222416,1.083983,0.860338,0.643879,0.415513,1.858559,1.635284,1.323579,0.742622,2.63824,2.473693,1.042574,0.484961,2.871534,2.321223,1.553086,0.634965,2.410068,,,0.760386,3.520417,2.941778,3.465152,2.777602,1.781995
营运能力,存货周转天数,449.485004,379.756381,368.183217,391.270138,434.776269,266.071498,280.004249,278.375164,217.639465,246.61191,262.326706,334.282811,404.64666,332.10823,313.8299,279.555586,216.599481,193.698418,165.108869,135.994883,121.192119,136.454596,109.148529,172.649598,185.581919,125.368493,116.317961,115.89826,141.740034,149.373334,,,118.360879,102.260609,91.781226,103.891529,129.6082,202.020708
营运能力,总资产周转率,0.054073,0.250901,0.19124,0.119308,0.053347,0.356239,0.27342,0.189725,0.10395,0.427949,0.308559,0.170577,0.073689,0.409715,0.339263,0.250234,0.151329,0.803174,0.656302,0.468278,0.243911,1.113868,0.870654,0.485718,0.225661,1.227283,0.861064,0.476464,0.3134,1.238681,,,0.344327,2.072061,1.725341,2.742612,2.126369,1.387302
营运能力,总资产周转天数,1664.399399,1434.823675,1411.833411,1508.697572,1687.044835,1010.556414,987.490273,948.737326,865.793637,841.220641,875.0343,1055.239492,1221.348353,878.659503,795.842047,719.324344,594.727818,448.22135,411.395676,384.386943,368.986482,323.198062,310.111432,370.585263,398.826865,293.330766,313.56539,377.782716,287.172225,290.631594,,,261.379067,173.740034,156.490737,131.261709,169.302618,259.49644
营运能力,流动资产周转率,0.136956,0.665896,0.52718,0.336459,0.151972,1.083124,0.845046,0.598332,0.343676,1.27702,0.879046,0.481959,0.194568,0.858407,0.697288,0.484184,0.277544,1.214309,0.882086,0.565868,0.2805,1.258967,0.941602,0.529455,0.243466,1.338264,0.926512,0.512732,0.354913,1.408184,,,0.392657,2.282597,1.833445,2.874355,2.261606,1.500714
营运能力,流动资产周转天数,657.142318,540.624929,512.158247,534.982244,592.212035,332.371636,319.509085,300.836187,261.874477,281.906154,307.15113,373.475208,462.561994,419.381344,387.214464,371.75891,324.272555,296.464714,306.092426,318.095233,320.85499,285.948559,286.74529,339.971702,369.660051,269.005101,291.415418,351.060218,253.582999,255.648334,,,229.207103,157.715047,147.263684,125.245473,159.178884,239.885708
营运能力,应付账款周转率,0.758496,3.491413,2.407142,1.408424,0.621148,4.94362,4.536493,2.938529,1.304912,3.812304,2.463122,1.078315,0.396299,4.638681,4.824818,2.707201,1.607409,9.35211,8.544708,5.210403,2.612119,8.949569,8.121023,5.70983,2.724912,11.675985,9.295723,4.457542,1.945897,11.637089,,,1.741428,13.328801,8.949512,10.427575,9.310501,12.518033
