每股指标,摊薄每股收益_最新股数,1.095031,0.270032,0.105004,0.04927,0.060864,-4.613877,-3.327896,-3.03859,-2.27454,4.259419,4.727076,3.766281,2.845653,14.081444,9.328296,6.028179,1.942528,1.213422,0.309248,0.050079,-0.144678,-1.070363,-0.64398,-0.406582,-0.29202,-3.492469,0.081418,0.112892,0.064962,1.284198,0.985911,0.764287,0.385366,1.252052,0.886297,0.53933,0.236851,0.882579,0.702475,0.435904,0.165951,0.144676,0.035765,0.023917,0.017377,0.076173,0.014281,0.010167,-0.011593,-0.077258,0.002588,0.004271,0.001188,0.02436,0.022128,0.012699,0.004755,0.023479,0.018823,0.011555,0.005161,0.022696,0.017074,0.011105,0.004443,0.021287,0.014504,0.025641,0.037794
每股指标,摊薄每股净资产_期末股数,27.166035,25.811944,25.837196,25.536433,25.464733,25.525199,26.509646,27.16292,29.135754,31.391043,32.055318,31.190686,32.282538,29.547631,25.003725,15.659224,11.211983,8.639418,8.937246,3.383346,3.343268,3.52456,3.963448,4.278749,4.117055,4.713954,8.899827,8.870447,8.883008,8.875379,8.927543,8.524905,8.088968,7.94155,6.762791,5.545354,5.276416,4.617067,4.363271,3.840788,13.074597,11.750626,11.086834,11.126747,11.088177,11.428222,11.479249,12.213262,14.957306,5.887674,6.812974,6.83113,6.893613,6.879417,6.853404,6.743517,6.75094,6.695511,6.641249,6.556536,9.823027,9.732798,9.634523,3.488295,,3.229433,,3.233244,2.494707
每股指标,调整每股净资产_期末股数,22.039398,20.465777,20.464048,20.183189,20.446884,20.660224,21.45919,22.387003,24.823081,26.855812,27.433892,26.755588,28.587433,26.402897,22.185609,12.920334,8.611303,6.180678,6.042096,0.359001,0.12819,0.472593,1.190484,1.502949,1.493302,1.964625,5.248037,5.341958,5.513055,5.59126,5.860295,5.4913,5.069532,4.762849,3.066403,1.912671,1.642399,1.048855,0.921671,0.444287,0.096791,-0.884523,-0.816496,-1.075095,0.51266,0.271572,-0.462849,-0.79474,14.397597,4.902726,5.87142,5.891644,5.956464,5.958687,5.902955,5.807754,6.397194,6.351574,6.297183,6.224056,9.334511,9.24607,9.150542,2.851405,,2.584267,,2.583234,1.847129
每股指标,每股净资产_最新股数,27.05546,24.726816,24.751407,24.463283,24.394596,24.452522,25.395598,26.021418,27.911345,30.071857,30.708217,29.87992,30.925888,28.305913,23.952962,13.501041,9.666727,7.448717,7.705498,2.917047,2.882492,3.038799,3.417198,3.689044,3.549635,4.064268,5.932399,5.912815,5.921525,5.916439,5.951212,5.682808,5.392207,5.293937,3.925142,3.218751,3.062648,2.679935,2.532621,2.227467,1.995426,1.793364,1.692057,1.680554,1.674729,1.726088,1.733795,1.844659,2.259112,0.505182,0.584576,0.586134,0.591495,0.590277,0.588045,0.578616,0.579253,0.574497,0.569841,0.562573,0.561899,0.556738,0.551116,0.149653,,0.138548,,0.138711,0.104842
每股指标,每股经营现金流,0.151861,1.80387,1.336237,1.109212,0.579861,3.38418,2.554421,1.362377,1.91587,13.823894,12.207502,7.373414,3.007583,12.367363,7.150382,4.782284,2.597394,1.417947,0.934277,0.511701,0.240361,0.471487,0.450315,0.093579,0.008752,1.594291,1.211825,0.82742,0.398202,3.169709,2.435663,1.583511,0.846489,2.709698,2.183862,1.17823,0.663231,1.78633,1.26212,0.918027,1.575455,2.522492,1.908568,1.280221,0.451432,1.168092,0.641018,0.477036,-0.072071,-0.872183,-0.37886,-0.389518,-0.10628,-0.302285,0.000537,0.144909,-0.103104,0.064025,-0.088628,-0.147188,-0.085745,-0.268208,-0.116897,-0.106983,,0.364692,,0.090145,1.049792
每股指标,每股现金流量净额,0.253331,-1.151105,0.5203,0.909996,1.468784,-2.251586,-1.878877,-2.478509,-0.131293,-1.803211,-2.799681,-1.340604,-0.460865,6.412207,3.006854,1.685047,0.31104,0.530829,0.155786,-0.200024,0.133086,-2.274731,-2.084537,-1.693109,-2.120953,2.057453,-0.151115,-0.314496,-0.181975,-3.478838,-1.608685,-2.160515,-0.54774,3.333996,1.10314,0.550533,0.170906,0.928287,0.606742,0.325726,0.478808,0.423192,0.771128,0.398513,1.648186,-0.907863,0.129721,0.725888,0.924474,-3.065634,-2.763053,-2.946572,-2.788038,1.019621,-1.090664,-0.991802,-0.492713,-1.245728,-0.798365,-0.764952,-0.212182,4.934706,6.366876,-0.363755,,-0.134604,,0.228366,0.501641
每股指标,每股企业自由现金流量,,0.89821,,-0.623938,,1.304916,,1.268088,,17.060217,,10.004093,,3.254447,,3.610431,,-8.940064,,0.743881,,5.566942,,0.077544,,5.777831,,0.538527,,5.174337,,1.652753,,-2.605313,,0.408936,,0.937843,,0.292856,,3.154983,,3.98112,,2.045775,,-0.567171,,3.230467,,2.694083,,-0.98939,,0.17328,,0.719486,,0.669599,,-6.30418,,0.314309,,-0.047104,,-0.382811,-0.540841
每股指标,每股股东自由现金流量,,1.484847,,1.450013,,3.162148,,2.878035,,18.268289,,10.908286,,-4.387166,,1.360235,,-14.484919,,0.918565,,4.083249,,-1.291562,,7.729506,,2.431733,,27.413684,,2.016036,,-1.624773,,0.241672,,2.459301,,0.18135,,7.213358,,5.128672,,1.630312,,-0.913959,,3.911905,,2.992837,,2.053367,,0.102051,,0.817381,,0.795337,,-7.258262,,0.395942,,0.425003,,0.134195,-0.426952
每股指标,每股未分配利润,10.392361,9.61369,9.482253,9.392859,9.404962,9.318258,10.660653,10.96265,13.109832,15.484152,15.972324,14.969381,17.007512,14.037026,9.297564,6.502976,1.763922,-0.489125,-1.483955,-1.784552,-2.010444,-1.839647,-1.338452,-1.063106,-0.93023,-0.59153,4.641563,4.68878,4.796612,4.699161,4.445391,4.112927,3.7445,3.166403,3.052182,2.454215,2.113097,1.705042,1.415109,0.956662,2.166507,1.079147,0.39898,0.324718,0.281416,0.16636,-0.243415,-0.270654,-0.173534,-0.170307,0.760277,0.779888,0.84396,0.83011,0.831126,0.721239,0.728661,0.673233,0.645194,0.56048,0.828944,0.738715,0.674987,0.760843,,0.501981,,0.551978,0.016254
每股指标,每股资本公积金,15.335117,14.397073,14.472998,14.467381,14.462051,14.482749,14.478183,14.472871,14.467065,14.462878,14.403226,14.205326,14.199007,14.19466,14.196463,8.259385,8.322406,8.31936,9.550866,4.470086,4.582815,4.582815,4.583825,4.583825,4.583825,4.583825,3.682262,3.680694,3.684407,3.680355,3.678567,3.679839,3.677889,3.668607,2.674622,2.66855,2.662181,2.655812,2.645275,2.619661,12.723075,12.691436,12.641086,12.458515,12.458515,12.458515,12.458384,12.452539,14.050239,4.917075,4.917075,4.917075,4.917075,4.917075,4.917075,4.917075,4.917075,4.917075,4.917075,4.917075,7.875613,7.875613,7.875613,1.615556,,1.615556,,1.615556,1.474283
