报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20060331,467568571.4,243996030.62,234287193.76,5949997.5,3758839.36,,,,35258291.85,,,95809627.38,,,,62872100.33,-241538.7,29874059.92,,,315119238.68,19893728.72,295170017.05,-861.74,,,,56354.65,152449332.72,185420.55,,215831.88,,152418921.39,21801730.19,130617191.2,,,125119311.42,5497879.78,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,定期报告,未审计,20070427,CNY,合并期末,2020-03-13T15:58:11
20051231,1027210141.98,501883723.77,,184503258.42,14554524.54,,,,-63805183.6,186015371.08,64516266.91,308962340.95,,,,,-292828.6,95157801.69,,,604123233.06,38779062.64,587494130.28,-22154916.04,,,,4956.18,423086908.92,4376265.84,,47964660.13,,379498514.63,49880733.45,329617781.18,,,400041572.7,-70423791.52,126235233.37,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070316,CNY,合并期末,2020-03-13T15:58:11
20050930,438638600.37,240637527.44,,26711432.24,4402976.98,,,,-47525513.62,116384829.59,47979374.71,96168886.96,,,,,-204442.65,33631173.74,,,292068967.09,18047659.6,390872840.25,-116851532.76,,,,,146569633.28,1488869.98,,3676283.38,,144382219.88,1041216.28,143341003.6,,,140443298.38,2897705.22,126235233.37,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20061031,CNY,合并期末,2020-03-13T15:58:11
20050630,234090457.86,133727436.03,,17328421.19,892520.61,,,,-28119093.46,66000536.82,28361426.79,37701940.99,,,,,637.83,25021332.98,,,164330258.14,10304595.27,231544360.35,-77518697.48,,,,,69760199.72,678535.95,,3534276.63,,66904459.04,,66904459.04,,,66220679.33,683779.71,126235233.37,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060816,CNY,合并期末,2020-03-13T15:58:11
20050331,56731309.86,58011877.17,,3813173.75,632390.39,,,,-13012216.12,25401908.62,13107980.01,-29047733.03,,,,,-2571.21,15475808.32,,,44637330.09,4289839.59,110417225.48,-70069734.98,,,,,12093979.77,261676.16,,3292971.25,,9062684.68,949797.31,8112887.37,,,8270642.62,-157755.25,126235233.37,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060427,CNY,合并期末,2020-03-13T15:58:11
20041231,965905711.85,522568566.28,,187587948.03,7034289.23,,,,-72893099.95,154871500.13,75733130.78,311988388.53,,,,,-254366.73,52464754.42,,,745473728.92,35596690.8,523475608.24,186401429.88,,,,,220431982.93,4061112.45,,8677930.63,,215815164.75,42318074.71,173497090.04,,,165685280.91,7811809.13,274936272.69,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060329,CNY,合并期末,2020-03-13T15:58:11
20040930,649803428.61,357566476.51,,99513400.44,321933.73,,,,-55144770.19,117334921.25,56925248.25,206224210.62,,,,,-2866.96,25605935.44,,,533131647.22,27437141.67,376937695.05,128756810.5,,,,,116671781.39,1203110.08,,925756.32,,116949135.15,19640664.1,97308471.05,,,94285836.47,3022634.58,274936272.69,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20051028,CNY,合并期末,2020-03-13T15:58:11
20040630,517949990.77,292093056.12,,93414957.54,304016.15,,,,-38144776.39,79502260.7,39453484.45,172219552.87,,,,,-2861.16,13591466.69,,,436550973.26,22068762.38,257924552.34,156557658.54,,,,,65924250.87,1111475.06,,131266.89,,66904459.04,22220990.42,60158235.26,,,56522959.6,3635275.66,274936272.69,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050812,CNY,合并期末,2020-03-13T15:58:11
20040331,151811225.1,100875905.86,,2287662.6,304016.15,,,,-14120360.52,38822859.5,14706893.85,22653685.11,,,,,,4165668.48,,,125217799.8,7444449.08,102741350.71,15032000.01,,,,,26593425.3,62776.79,,32506.88,,26623695.21,10111416.78,16512278.43,,,16512278.43,,274936272.69,-3759.97,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050429,CNY,合并期末,2020-03-13T15:58:11
20031231,839718392.52,436526713.74,,209515632.53,8385300.36,,,,-55990003.79,178401616.07,59756336.43,254341530.75,,,,,154541.2,30050327.19,,,423218833.34,34112524.04,502149435.69,-113043126.39,,,,,416499559.18,2791333.23,,5757810.5,,413533081.91,48043787.09,365489294.82,,,365489294.82,,93871968.22,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050429,CNY,合并期末,2020-03-13T15:58:11
20030930,479318801.43,220349235.63,,64105644.03,,,,,-43314729.19,136528317.03,45980217.98,147154372.16,,,,,,21267094.59,,,314294167.93,17866163.07,353572449.8,-57144444.94,,,,,165024633.5,1475515.02,,4173178.45,,162326970.07,5436170.21,156890799.86,,,156890799.86,,93871968.22,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20041030,CNY,合并期末,2020-03-13T15:58:11
20030630,327329707.32,118482403.21,,4033350.0,,,,,-28618403.88,91306971.4,30247237.8,133421769.26,,,,,,14365801.25,,,164153611.19,11031856.47,244544836.29,-91423081.57,,,,,163176096.13,576948.03,,2940204.43,,160812839.73,5235752.64,155577087.09,,,155577087.09,,819301.57,707192.56,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040826,CNY,合并期末,2020-03-13T15:58:11
20030331,58330652.64,45012428.99,,748000.0,,,,,-13503977.72,41800676.2,13629330.83,-24099962.55,,,,,,9246840.83,,,23288596.6,4541243.52,108282633.33,-89535280.25,,,,,35042056.04,363429.02,,61453.2,,35344031.86,1401597.84,33942434.02,,,33942434.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040429,CNY,合并期末,2020-03-13T15:58:11
20021231,762588776.71,470490122.89,,207097729.16,27694207.37,,,,-61755256.94,250029350.57,67817013.75,68580618.68,,,,,42436.92,41263261.4,,,615604295.23,37449227.83,546853262.07,31301800.61,,,,4.72,146984481.48,1662144.66,,4118973.56,,144527652.58,34451830.97,110075821.61,,,110075821.61,,469245102.01,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040329,CNY,合并期末,2020-03-13T15:58:11
20020930,496218891.02,261380603.05,,60994548.15,2950790.61,,,,-48796476.66,197123298.28,52521994.54,62422950.59,,,,,2296.82,27811736.82,,,367952620.71,22360900.78,423664908.3,-78073193.09,,,,4.72,128266270.31,1172423.82,,1306322.04,,128132372.09,22797748.71,105334623.38,,,105334623.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20031029,CNY,合并期末,2020-03-13T15:58:11
20020630,397913007.08,180161219.04,,29852937.56,2950790.61,,,,-30490854.5,136148273.28,33532184.41,90165731.41,,,,,1296.84,24968670.92,,,215242336.23,18485388.12,279560774.53,-82803831.14,,,,4.72,182670670.85,124880.79,,1089386.22,,181706165.42,21185708.84,160520456.58,,,160520456.58,,12515341.17,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030815,CNY,合并期末,2020-03-13T15:58:11
20011231,1712688408.53,910271853.28,,185084340.33,287383396.21,,,,-147941546.26,421495792.11,162405201.69,506155435.95,,,,,-19976.82,37190505.7,,,866406964.78,108809254.53,757164721.4,,,,,432988.85,846281443.75,2350514.0,,16287377.39,,832344580.36,202675290.84,629669289.52,,,629669289.52,,861284811.06,-3321676.18,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040329,CNY,合并期末,2020-03-13T15:58:11
20001231,2240548045.37,876023778.55,,131230449.76,224794043.94,,,,-80746729.95,229185473.49,109591596.59,1205854719.88,,,,,-19322.76,39094992.8,,,761911545.92,170587904.42,590444763.05,,,,,878878.45,1478636499.45,2362173.87,,61991100.99,,1419007572.33,289508722.25,1129498850.08,,,1129498850.08,,318832930.71,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20021213,CNY,合并期末,2020-03-13T15:58:11
19991231,989958752.45,450296652.21,,68914151.17,81413657.29,,,,-46204755.84,151431337.06,46790557.67,399898483.14,,,,,-19284.5,35142122.21,,,389259832.77,74573646.26,313614730.29,,,,,1071456.22,600698919.68,1656397.88,,2376999.01,,599978318.55,211955248.33,388023070.22,,,388023070.22,,225347767.25,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20021213,CNY,合并期末,2020-03-13T15:58:11
