报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20090331,,,,22539953797.64,,,,-4641607036.41,,,,,526692042.03,,,,,,,,,,,,,,,,,,321702620.36,18746741423.62,11310560550.55,2270346771.74,,,,,,,,,,,,4949416.6,,,112820341.26,,,,,,,,,,88221026.28,549158740.96,14336056847.39,4410684576.23,,228514953530.38,157804753.02,,,,,,,8015.5,228672766298.9,232913018710.59003,,,,,131731885.65,,,233044750596.24,-4371984297.34,,,,,,,,,,,,,,,,,,38700278.89,3302509448.64,3263809169.75,,,3263809169.75,3302509448.64,定期报告,未审计,20100428,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,16745037788.64,,,,-2441368103.78,,,,,2789712159.84,,,,,,,,,,,,,,,,,,379396213.77,17472778058.47,9634164053.11,617261216.47,,,,,,,,,,,,13912708.66,,,390617589.9,,,,,,,,,,313926492.89,313795392.23,11283677453.26,6189100605.21,,1106630559444.85,84529773.97,,,,,,,201332.66,1106715290551.48,1110980629878.76,,,,,490686451.83,,,1111471316330.5898,-4756025779.11,,50000000.0,,,,,,,50000000.0,,577651919.81,,,,577651919.81,-527651919.81,-71528993.48,833893912.81,260075000.0,220154000.0,3003734000.0,2209761000.0,2429915256.94,3263809169.75,定期报告,是,20100331,CNY,合并期末,2020-03-13T14:55:27
20080930,,,,10198839809.47,,,,3450172500.56,,,,,1907716941.8,,,,,,,,,,,,,,,,,,3304505412.38,18861234664.21,6662055676.8,2116067672.39,,,,,,,,,,,,7239877.58,,,255201201.86,,,,,,,,,,218091328.56,3910822871.74,13169478628.94,5691756035.27,,727871218684.5901,,,,,,,,,727871218684.5901,732829386838.0,,,,,152480752.61,,,732981867590.6101,-5110648906.02,,,,,,,,,,,544851919.8,,,,544851919.8,-544851919.8,-56428839.64,-20173630.19,2409741626.75,2429915256.94,,,2429915256.94,2409741626.75,定期报告,未审计,20091030,CNY,合并期末,2020-03-13T14:55:27
20080630,,,,9630726815.72,,,,-1670228142.31,,,,,1168303610.93,,,,,,,,,,,,,,,,,,2490874821.74,11619677106.08,3821580934.08,2248609198.67,,,,,,,,,,,,3393845.22,,,165351206.45,,,,,,,,,,164465778.4,3264045410.17,9667446372.99,1952230733.09,,421494533982.16,,,,,,,,,421494533982.16,422690502184.82,,,,,168107272.7,,,422858609457.52,-1364075475.36,,,,,,,,,,,,,,,,,-53273883.9,534881373.83,270402000.0,220154000.0,2694394000.0,2209761000.0,2429915256.94,2964796630.77,定期报告,未审计,20090822,CNY,合并期末,2020-03-13T14:55:27
20080331,,,,1842660170.8,1842660170.8,,,6672983285.09,,,,,516586202.31,,,,,,,,,,,,,,,,,,333468177.48,9365697835.68,2352572342.11,502578605.62,,,,,,,,,,,,1540533.26,,,118566421.36,,,,,,,,,,61508491.51,1307603308.37,4344369702.23,5021328133.45,,180311227510.57,,,,,,,,,180311227510.57,184241931031.24,,,,,66732249.87,,,184308663281.11,-3997435770.54,,,,,,,,,,,,,,,,,,1023892362.91,3453807619.85,2429915256.94,,,2429915256.94,3453807619.85,定期报告,未审计,20090430,CNY,合并期末,2020-03-13T14:55:27
20071231,,,,5041956237.37,,,,3241004597.34,,,,,1807709700.18,,,,,,,,,,,,,,,,,,54637500.58,10145308035.47,5181928639.97,3111086084.41,,,,,,,,,,,,12926839.68,,,285192671.3,,,,,,,,,,338176882.83,442937296.83,9372248415.02,773059620.45,,270588953781.86,7973742.71,,,,,,,39953.72,270596967478.29,276660041501.92,,,,,130384503.01,,,276790426004.93,-6193458526.64,,6713572915.52,,,,,,,6713572915.52,,153492455.1,,,,153492455.1,6560080460.42,-36533874.93,1103147679.3,220154000.0,162015000.0,2209761000.0,1164753000.0,1326767577.64,2429915256.94,定期报告,是,20090430,CNY,合并期末,2020-03-13T14:55:27
20070930,,,,7589386260.14,7589386260.14,,,981670182.07,,,,,1236640181.96,1226072564.87,,,,,,,,,,,,,,,,,877994386.99,10685691011.16,4995239799.19,2475139745.04,,,,,,,,,,,,10567617.09,,,190301019.53,,,,,,,,,,280701836.23,1686470389.44,9638420406.52,1047270604.64,,195121708820.97,8383009.39,,,,,,,,195130091830.36,201437169280.43,,,,,90129140.81,,,201527298421.24,-6397206590.88,,6713572915.52,,,,,,,6713572915.52,,120675134.0,,,,120675134.0,6592897781.52,-19184157.85,1223777637.43,2550545215.07,1326767577.64,,,1326767577.64,2550545215.07,定期报告,未审计,20081030,CNY,合并期末,2020-03-13T14:55:27
20070630,,,,6358584201.85,6358584201.85,,,4680986541.41,,,,,740749605.19,734162486.79,,,,,,,,,,,,,,,,,1073657567.76,12853977916.21,4604811047.53,1626599456.74,1626599456.74,,,,,,,,,,,6587118.4,,,144120922.61,,,,,,,,,,224740323.67,1791069854.1,8397928723.05,4456049193.16,,135896932741.9,19010234.21,19010234.21,,,,,,,135915942976.11,139700516071.09,139700516071.09,,,,81655870.77,,,139782171941.86,-3866228965.75,,,,,,,,,,,120675404.4,,,,120675404.4,-120675404.4,-13471887.97,455672935.04,189912000.0,162015000.0,1592529000.0,1164753000.0,1326767577.64,1782440512.68,定期报告,未审计,20080821,CNY,合并期末,2020-03-13T14:55:27
20070331,,,,213172307.0,,,,,,,,,270849877.28,,,,,,,,,,,,,,,,,,285865383.87,10102277967.32,2116383235.35,455752772.46,,,,,,,,,,,,1887195.45,,,90849175.67,,,,,,,,,,96449262.83,972558911.6,3733880553.36,6368397413.96,,67322341267.4,36757691.05,,,,,,,,67359098958.45,73723586258.25,,,,,43411827.73,,,73766998085.98,-6407899127.53,,,,,,,,,,,,,,,,,,-39501713.57,1287265864.07,1326767577.64,,,1326767577.64,1287265864.07,定期报告,未审计,20080430,CNY,合并期末,2020-03-13T14:55:27
20061231,,,,12500804475.5,,,,-3732906781.39,,,,,1335060814.18,,,,,,,,,,,,,,,,,,40974016.55,10143932524.84,5442988064.91,1172927116.89,,,,,,,,,,,,11759161.64,,,235426583.69,,,,,,,,,,210160461.23,762871561.44,7836132949.8,2307799575.04,,414237820137.73,29989168.26,,,,,,,2205208.96,414270014514.95,416051083217.41,,,,,71193038.53,,,416122276255.94,-1852261740.99,,,,,,,,,,,130034964.6,,,,130034964.6,-130034964.6,-1015262.85,324487606.6,162015000.0,156422000.0,1164753000.0,845858000.0,1002279971.04,1326767577.64,定期报告,是,20080331,CNY,合并期末,2020-03-13T14:55:27
20051231,,,,7325812536.74,,,,1278421033.28,,,,,1173634882.83,,,,,,,,,,,,,,,,,,134885434.14,9912753886.99,4556679224.57,228165066.83,,,,,,,,,,,,,,,216541167.37,,,,,,,,,,134324128.39,282346706.7,5418056293.86,4494697593.13,,327913711555.16,22823795.53,,,,,,,48546569.63,327985081920.32,333798134524.67004,,,,,62796950.01,,,333860931474.68,-5875849554.36,,,,,800000000.0,,,,800000000.0,,184960.59,,,,184960.59,799815039.41,-645092.83,-581982014.65,156421537.65,136092405.78,845858433.39,1448169579.91,1584261985.69,1002279971.04,招股说明书/意向书,是,20070704,CNY,合并期末,2020-03-13T14:55:27
20041231,,,-127342429.68,5082332518.27,,,,1378919504.15,,,,,909976182.39,,,,,,,,,,,,,,,,,,1647461290.79,8891347065.92,3031402926.99,-394021.57,,,,,,,,,,,,,,,166062104.94,,,,,,,,,,65109008.03,168895051.47,3431075069.86,5460271996.06,,126664800156.95,-30886001.47,,,,,,,6214662.58,126640128818.06,131707483827.93,,,,,63109965.96,,,131770593793.89,-5130464975.83,,,,,,,,,,,18352752.52,,,,18352752.52,-18352752.52,-113088.0,311341179.71,136092405.78,109567193.19,1448169579.91,1163353612.79,1272920805.98,1584261985.69,招股说明书/意向书,是,20070704,CNY,合并期末,2020-03-13T14:55:27
20031231,,,,8662953636.43,8455715085.78,207238550.65,1471317320.03,432161572.18,,,,,617437633.7,587512903.14,29924730.56,,,,,,,,,,,300879.85,,,,,27717224.3,11211888266.49,5118285027.6,1224838347.09,731516000.0,493322347.09,,,,,7069528294.32,,,,,333611778.3,324530073.11,9081705.19,125556763.13,,,,20343355.76,,,,,,23729781.38,153747886.22,14069641233.8,-2857752967.31,,218715720193.72,515292969.81,,515292969.81,12284737.85,,,,,219243297901.38,216315173825.02,,216315173825.02,,,68025966.31,,,216383199791.33,2860098110.05,,,,,,,,,,,69419754.03,,,,69419754.03,-69419754.03,289229.37,-66785381.92,109567193.19,108077188.18,1163353612.79,1231628999.72,1339706187.9,1272920805.98,定期报告,是,20040616,CNY,合并期末,2020-03-13T14:55:27
20021231,,,,1438079757.06,965277144.47,472802612.59,,1435100000.0,,,,,468000478.16,445072182.85,22928295.31,,,,,,,,,,,1245884.73,,,,,10505687.5,3352931807.45,140292336.69,591233800.93,591233800.93,,,1523000000.0,162805907.19,,,,,,,308671335.52,301768079.83,6903255.69,91937864.83,,,,,,,,,,54425587.95,68259745.71,2940626578.82,412305228.63,,,331576685.76,,331576685.76,6853448.33,,,,,338430134.09,1324545104.74,,1324545104.74,,,65056599.29,,,1389601704.03,-1051171569.94,,219010000.0,,,,,,,219010000.0,,60625088.48,,,,60625088.48,158384911.52,,-480481429.79,108077188.18,80914285.81,748716501.43,1256360833.59,1337275119.4,856793689.61,定期报告,是,20030526,CNY,合并期末,2020-03-13T14:55:27
