报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20110930,,,151000000.0,726525000000.0,,,,77218000000.0,,30679000000.0,114336000000.0,,401955000000.0,,,,,,,,,,,,,,,,,,3329000000.0,1391192000000.0,687366000000.0,333457000000.0,,,21866000000.0,,,,,,,,160802000000.0,112144000000.0,,,45881000000.0,,,,,,,,,,59902000000.0,41537000000.0,1462955000000.0,-71763000000.0,,902051000000.0,88000000.0,88000000.0,,795000000.0,,,,,902934000000.0,806788000000.0,,,,,9494000000.0,997000000.0,,817279000000.0,85655000000.0,,686000000.0,,,,,,,686000000.0,,55319000000.0,2241000000.0,,51000000.0,55370000000.0,-54684000000.0,-1591000000.0,-42383000000.0,258916000000.0,301299000000.0,,,301299000000.0,258916000000.0,定期报告,未审计,20121029,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,803947000000.0,,,,42874000000.0,,,,,257120000000.0,,,,,,,,,,,,,,,,,,3410000000.0,1120354000000.0,479810000000.0,284972000000.0,,,12067000000.0,434000000.0,,,,1860000000.0,,117713000000.0,,69274000000.0,,,29769000000.0,,,,,,,,,,50179000000.0,40977000000.0,1187866000000.0,-67512000000.0,,732118000000.0,58000000.0,58000000.0,,608000000.0,,,,,732784000000.0,554416000000.0,,,,,5057000000.0,802000000.0,,560275000000.0,172509000000.0,,353000000.0,,,,,,,353000000.0,,3454000000.0,1505000000.0,,51000000.0,3505000000.0,-3152000000.0,-797000000.0,101048000000.0,402347000000.0,301299000000.0,,,301299000000.0,402347000000.0,定期报告,未审计,20120827,CNY,合并期末,2020-03-13T14:55:27
20110331,,,,436122000000.0,,,436122000000.0,6964000000.0,,,,,120816000000.0,,,,,,,,,,,,,,,,,,1499000000.0,569393000000.0,243711000000.0,127018000000.0,,,9454000000.0,389000000.0,,,,2157000000.0,,294266000000.0,1542000000.0,34137000000.0,,,14518000000.0,,,,,,,,,,10515000000.0,15959000000.0,754994000000.0,-185601000000.0,,483768000000.0,,,,98000000.0,,,,,483866000000.0,280161000000.0,,,,,560000000.0,3000000.0,,280724000000.0,203142000000.0,,106000000.0,,,,,,,106000000.0,,1505000000.0,,,51000000.0,1556000000.0,-1450000000.0,-232000000.0,15859000000.0,317158000000.0,301299000000.0,,,301299000000.0,317158000000.0,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T14:55:27
20101231,,,1806000000.0,992829000000.0,,,,29407000000.0,,4899000000.0,408498000000.0,3711000000.0,430687000000.0,,,,,,,,,,,,,,,,,,6454000000.0,1885586000000.0,869732000000.0,485985000000.0,,,2490000000.0,,,,,,,,,118796000000.0,,,57840000000.0,,,,,,,,,,55847000000.0,33568000000.0,1626225000000.0,259361000000.0,,1371120000000.0,229000000.0,229000000.0,,713000000.0,,,,,1372062000000.0,1696728000000.0,,,,,20452000000.0,18000000.0,,1717198000000.0,-345136000000.0,,61599000000.0,,,,,,,61599000000.0,2870000000.0,50530000000.0,3298000000.0,,,53400000000.0,8199000000.0,-1374000000.0,-78950000000.0,301299000000.0,380249000000.0,,,380249000000.0,301299000000.0,定期报告,是,20120326,CNY,合并期末,2020-03-13T14:55:27
20100930,,,1798000000.0,857962000000.0,,,,24197000000.0,3666000000.0,2045000000.0,232429000000.0,,313721000000.0,,,,,,,,,,,,,,,,,,4180000000.0,1441648000000.0,691999000000.0,286308000000.0,,,,,128000000.0,,,,,,19005000000.0,85294000000.0,,,38125000000.0,,,,,,,,,,47593000000.0,27463000000.0,1195915000000.0,245733000000.0,,1139351000000.0,150000000.0,150000000.0,,522000000.0,,,,,1140023000000.0,1381184000000.0,,,,,6791000000.0,18000000.0,,1387993000000.0,-247970000000.0,,278000000.0,,,,,,,278000000.0,2870000000.0,49565000000.0,2338000000.0,,,52435000000.0,-52157000000.0,-891000000.0,-55285000000.0,324964000000.0,380249000000.0,,,380249000000.0,324964000000.0,定期报告,未审计,20111029,CNY,合并期末,2020-03-13T14:55:27
20100630,,,1338000000.0,493247000000.0,,,,50024000000.0,,2000000000.0,332251000000.0,2886000000.0,206367000000.0,,,,,,,,,,,,,,,,,,3034000000.0,1091147000000.0,535328000000.0,190282000000.0,,,1365000000.0,,,,,,,,,54381000000.0,,,25056000000.0,,,,,,,,,,39183000000.0,22111000000.0,892200000000.0,198947000000.0,,585123000000.0,74000000.0,74000000.0,,244000000.0,,,,,585441000000.0,860581000000.0,,,,,3792000000.0,15000000.0,,864388000000.0,-278947000000.0,,256000000.0,,,,,,,256000000.0,,1576000000.0,1554000000.0,,,1576000000.0,-1320000000.0,-207000000.0,-81527000000.0,298722000000.0,380249000000.0,,,380249000000.0,298722000000.0,定期报告,未审计,20110822,CNY,合并期末,2020-03-13T14:55:27
20100331,,,,439708000000.0,,,439708000000.0,9922000000.0,1204000000.0,,53095000000.0,3307000000.0,97901000000.0,,,,,,,,,,,,,,,,,,10542000000.0,615218000000.0,245292000000.0,155474000000.0,,,,,,,,,,,4935000000.0,28040000000.0,,,12482000000.0,,,,,,,,,,8474000000.0,7562000000.0,464892000000.0,150326000000.0,,226098000000.0,17000000.0,17000000.0,,178000000.0,,,,,226293000000.0,467000000000.0,,,,,682000000.0,,,467682000000.0,-241389000000.0,,47000000.0,,,,,,,47000000.0,,1559000000.0,,,,1559000000.0,-1512000000.0,-7000000.0,-92582000000.0,287667000000.0,380249000000.0,,,380249000000.0,287667000000.0,定期报告,未审计,20110429,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,1948273000000.0,,,,,,,,33299000000.0,378169000000.0,,,,,,,,,,,,,,,,,,3102000000.0,2370967000000.0,1030197000000.0,258955000000.0,,,1243000000.0,,,,6947000000.0,864000000.0,,381058000000.0,,127548000000.0,,,49212000000.0,,,,,,,,,,61897000000.0,29467000000.0,1947388000000.0,423579000000.0,,1168724000000.0,106000000.0,106000000.0,,727000000.0,,,3962000000.0,3962000000.0,1173519000000.0,1568911000000.0,,,,,22045000000.0,54000000.0,,1591010000000.0,-417491000000.0,,,,,79880000000.0,,,,79880000000.0,40000000000.0,21548000000.0,1972000000.0,,,61548000000.0,18332000000.0,18000000.0,24438000000.0,380249000000.0,355811000000.0,,,355811000000.0,380249000000.0,定期报告,是,20110328,CNY,合并期末,2020-03-13T14:55:27
20090930,,,,1714895000000.0,,,,,2995000000.0,,,25110000000.0,279442000000.0,,,,,,,,,,,,,,,,,,8870000000.0,2035600000000.0,893705000000.0,209406000000.0,,,,,,,1896000000.0,413000000.0,,557659000000.0,,96111000000.0,,,33423000000.0,,,,,,,,,,59048000000.0,25150000000.0,1880662000000.0,154938000000.0,,955023000000.0,91000000.0,91000000.0,,477000000.0,52000000.0,,57000000.0,172000000.0,955820000000.0,1247344000000.0,,,,,7764000000.0,12000000.0,,1255120000000.0,-299300000000.0,,,,,59903000000.0,,,,59903000000.0,23300000000.0,20870000000.0,1292000000.0,,,44170000000.0,15733000000.0,19000000.0,-128610000000.0,227201000000.0,355811000000.0,,,355811000000.0,227201000000.0,定期报告,未审计,20101030,CNY,合并期末,2020-03-13T14:55:27
20090630,,,,1485405000000.0,,,,,515000000.0,,,13243000000.0,186627000000.0,,,,,,,,,,,,,,,,,,5496000000.0,1694154000000.0,735473000000.0,187690000000.0,,,,,,,18181000000.0,383000000.0,,659904000000.0,,60453000000.0,,,22259000000.0,,,,,,,,,,43964000000.0,10077000000.0,1742259000000.0,-48105000000.0,,474231000000.0,54000000.0,54000000.0,,332000000.0,,143000000.0,,143000000.0,474760000000.0,595365000000.0,,,,,4760000000.0,12000000.0,,600137000000.0,-125377000000.0,,,,,39931000000.0,,,,39931000000.0,,745000000.0,104000000.0,,,745000000.0,39186000000.0,37000000.0,-134259000000.0,221552000000.0,355811000000.0,,,355811000000.0,221552000000.0,定期报告,未审计,20100823,CNY,合并期末,2020-03-13T14:55:27
20090331,,,,1047760000000.0,,,,,,,,6204000000.0,91579000000.0,,,,,,,,,,,,,,,,,,12304000000.0,1159471000000.0,527014000000.0,101840000000.0,,,2039000000.0,,,,14124000000.0,230000000.0,,639494000000.0,2719000000.0,31970000000.0,,,10853000000.0,,,,,,,,,,8127000000.0,3990000000.0,1342400000000.0,-182929000000.0,,421307000000.0,12000000.0,,,440000000.0,,23000000.0,,,421782000000.0,304932000000.0,,,,,1731000000.0,10000000.0,,306673000000.0,115109000000.0,,,,,39931000000.0,,,,39931000000.0,,,,,,,39931000000.0,50000000.0,-27839000000.0,327972000000.0,355811000000.0,,,355811000000.0,327972000000.0,定期报告,未审计,20100430,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,989418000000.0,,,,15084000000.0,7770000000.0,,,,324191000000.0,,,,,,,,,,,,,,,,,,28959000000.0,1367857000000.0,551987000000.0,198447000000.0,,,,,,,,107171000000.0,,71322000000.0,,110305000000.0,,,44895000000.0,,,,,,,,,,48477000000.0,29127000000.0,1187211000000.0,180646000000.0,,968424000000.0,150000000.0,150000000.0,,655000000.0,38000000.0,274000000.0,24000000.0,212000000.0,969503000000.0,912363000000.0,,,,,17699000000.0,682000000.0,,930744000000.0,38759000000.0,,,,,2852000000.0,,,,2852000000.0,2005000000.0,42965000000.0,2005000000.0,,,42965000000.0,-40113000000.0,-3989000000.0,175303000000.0,355811000000.0,180508000000.0,,,180508000000.0,355811000000.0,定期报告,是,20100329,CNY,合并期末,2020-03-13T14:55:27
20080930,,,,757583000000.0,,,,3518000000.0,718000000.0,,,,277147000000.0,,,,,,,,,,,,,,,,,,22969000000.0,1063474000000.0,380656000000.0,246720000000.0,,,,,,,,102422000000.0,,47267000000.0,,78609000000.0,,,29510000000.0,,,,,,,,,,43253000000.0,103793000000.0,1032230000000.0,31244000000.0,,785008000000.0,128000000.0,128000000.0,,581000000.0,,,,62000000.0,785779000000.0,722303000000.0,,,,,8545000000.0,415000000.0,,731263000000.0,54516000000.0,,,,,2789000000.0,,,,2789000000.0,,16530000000.0,1317000000.0,,,16530000000.0,-13741000000.0,-2672000000.0,69347000000.0,249855000000.0,180508000000.0,,,180508000000.0,249855000000.0,定期报告,未审计,20091024,CNY,合并期末,2020-03-13T14:55:27
20080630,,,,426254000000.0,,,,48645000000.0,,,68179000000.0,,178774000000.0,,,,,,,,,,,,,,,,,,18372000000.0,743052000000.0,288957000000.0,226640000000.0,,,19566000000.0,,,,,62226000000.0,,,,49175000000.0,,,20213000000.0,,,,,,,,,,36711000000.0,64681000000.0,768169000000.0,-25117000000.0,,475349000000.0,75000000.0,75000000.0,,410000000.0,,,62000000.0,62000000.0,475896000000.0,481849000000.0,,,,,4473000000.0,415000000.0,,486737000000.0,-10841000000.0,,,,,,,,,,,181000000.0,158000000.0,,,181000000.0,-181000000.0,-1095000000.0,-37234000000.0,143274000000.0,180508000000.0,,,180508000000.0,143274000000.0,定期报告,是,20090822,CNY,合并期末,2020-03-13T14:55:27
20080331,,,,298516000000.0,,,,9805000000.0,3222000000.0,,,,87854000000.0,,,,,,,,,,,,,,,,,,9784000000.0,411425000000.0,171773000000.0,104536000000.0,,,,,,,,69032000000.0,,10615000000.0,,25603000000.0,,,10400000000.0,,,,,,,,,,4861000000.0,27809000000.0,424629000000.0,-13204000000.0,,274004000000.0,14000000.0,,,199000000.0,,,62000000.0,,274279000000.0,313040000000.0,,,,,1212000000.0,363000000.0,,314252000000.0,-39973000000.0,,,2056000000.0,,2056000000.0,,,,2056000000.0,,,,,,,2056000000.0,-1113000000.0,-52234000000.0,128274000000.0,180508000000.0,,,180508000000.0,128274000000.0,定期报告,未审计,20090425,CNY,合并期末,2020-03-13T14:55:27
20071231,,,,938477000000.0,,,,7213000000.0,,,,,302712000000.0,,,,,,,,,,,,,,,,,,115305000000.0,1366620000000.0,418314000000.0,331585000000.0,,,1469000000.0,15000000.0,,,,,,,,86852000000.0,,,43608000000.0,,,,,,,,,,35853000000.0,154610000000.0,1072306000000.0,294314000000.0,,857744000000.0,343000000.0,,,588000000.0,,,1120000000.0,,859795000000.0,1128576000000.0,,,,,12925000000.0,1001000000.0,,1142502000000.0,-282707000000.0,,57119000000.0,,,,,,,57119000000.0,,53979000000.0,1915000000.0,,,53979000000.0,3140000000.0,-1728000000.0,13019000000.0,180508000000.0,167489000000.0,,,167489000000.0,180508000000.0,定期报告,是,20090328,CNY,合并期末,2020-03-13T14:55:27
20070930,,,,805629000000.0,,805629000000.0,314000000.0,21351000000.0,6599000000.0,,,,217154000000.0,217154000000.0,,,,,,,,,,,,,,,,,46785000000.0,1097518000000.0,401268000000.0,207115000000.0,207429000000.0,,,,,,,,,,,60559000000.0,60559000000.0,,27955000000.0,,,,,,,,,,30475000000.0,79442000000.0,806814000000.0,290704000000.0,,847031000000.0,131000000.0,131000000.0,,262000000.0,,,,,847424000000.0,1146887000000.0,1146887000000.0,,,,2984000000.0,,,1149871000000.0,-302447000000.0,,57180000000.0,57180000000.0,,,,,,57180000000.0,,21906000000.0,1252000000.0,,,21906000000.0,35274000000.0,-564000000.0,22967000000.0,190456000000.0,167489000000.0,,,167489000000.0,190456000000.0,定期报告,未审计,20081025,CNY,合并期末,2020-03-13T14:55:27
20070630,,,,592155000000.0,327302000000.0,259579000000.0,1309000000.0,8555000000.0,3886000000.0,,,,134676000000.0,,,,,,,,,,,,,,,,,,45339000000.0,784611000000.0,299956000000.0,141807000000.0,143046000000.0,,,,,,,,,,,38564000000.0,,,18101000000.0,,,,,,,,,,25817000000.0,31144000000.0,555389000000.0,229222000000.0,,532752000000.0,76000000.0,,,166000000.0,,,,,532994000000.0,768829000000.0,,,,,2051000000.0,,,770880000000.0,-237886000000.0,,,,,,,,,,,126000000.0,126000000.0,,,126000000.0,-126000000.0,-531000000.0,-9321000000.0,158168000000.0,167489000000.0,,,167489000000.0,158168000000.0,定期报告,是,20080823,CNY,合并期末,2020-03-13T14:55:27
20061231,,,,777621000000.0,688987000000.0,88634000000.0,4140000000.0,7935000000.0,12846000000.0,,,,225187000000.0,,,,,,,,,,,,,,,,,,65936000000.0,1076679000000.0,393416000000.0,115617000000.0,,,,,,,,,,,,65908000000.0,,,31235000000.0,,,,,,,,,,17611000000.0,40133000000.0,663920000000.0,412759000000.0,,663118000000.0,430000000.0,,,796000000.0,,,,,664344000000.0,1166100000000.0,,,,,10018000000.0,3905000000.0,,1180023000000.0,-515679000000.0,,,,,,,,,,,8510000000.0,1872000000.0,,,8510000000.0,-8510000000.0,-1838000000.0,-113268000000.0,167489000000.0,280757000000.0,,,280757000000.0,167489000000.0,定期报告,是,20080412,CNY,合并期末,2020-03-13T14:55:27
20060630,,,,541021000000.0,486719000000.0,54302000000.0,2524000000.0,5868000000.0,,,,,103348000000.0,,,,,,,,,,,,,,,,,,62875000000.0,715636000000.0,349160000000.0,33153000000.0,33153000000.0,,9140000000.0,,,,,,,,,29773000000.0,,,12481000000.0,,,,,,,,,,12099000000.0,19125000000.0,464931000000.0,250705000000.0,,308988000000.0,198000000.0,,,103000000.0,,,,,309289000000.0,665617000000.0,,,,,1821000000.0,,,667438000000.0,-358149000000.0,,,,,,,,,,,108000000.0,108000000.0,,,108000000.0,-108000000.0,-676000000.0,-108228000000.0,172529000000.0,280757000000.0,,,280757000000.0,172529000000.0,招股说明书/意向书,未审计,20070911,CNY,合并期末,2020-03-13T14:55:27
20051231,,,,554279000000.0,517338000000.0,36941000000.0,,,,,,,179110000000.0,,,,,,,,,,,,,,,,,,35289000000.0,768678000000.0,237554000000.0,45850000000.0,36575000000.0,9275000000.0,17064000000.0,2201000000.0,,,,,,,,53354000000.0,,,25124000000.0,,,,,,,,,,12757000000.0,65785000000.0,465234000000.0,303444000000.0,,591361000000.0,540000000.0,,,1345000000.0,,70000000.0,,,593316000000.0,895920000000.0,,,,,8992000000.0,,,904912000000.0,-311596000000.0,,,2920000000.0,,,,,,77559000000.0,,4760000000.0,1846000000.0,2089000000.0,,6849000000.0,70710000000.0,-1907000000.0,60651000000.0,280757000000.0,220106000000.0,,,220106000000.0,280757000000.0,招股说明书/意向书,是,20070911,CNY,合并期末,2020-03-13T14:55:27
20041231,,,,298050000000.0,,,,3577000000.0,,,,,146666000000.0,,,,,,,,,,,,,,,,,,34302000000.0,482595000000.0,201314000000.0,45499000000.0,,,6000000000.0,,,439000000.0,,,,,,44546000000.0,,,22337000000.0,,,,,,,,,,6658000000.0,37635000000.0,364428000000.0,118167000000.0,,542348000000.0,777000000.0,,,2701000000.0,,,,,545826000000.0,824114000000.0,,,,,7099000000.0,,,831213000000.0,-285387000000.0,,8000000000.0,,,40000000000.0,40000000000.0,,,48000000000.0,,106000000.0,106000000.0,,,106000000.0,47894000000.0,-3000000.0,-119329000000.0,220106000000.0,339435000000.0,,,339435000000.0,220106000000.0,招股说明书/意向书,是,20070911,CNY,合并期末,2020-03-13T14:55:27
