报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20130630,,,,871542000000.0,871542000000.0,38122000000.0,38122000000.0,113832000000.0,73555000000.0,100107000000.0,9817000000.0,90087000000.0,423944000000.0,,,,,,,,,,,,,,,658000000.0,,,57697000000.0,1778829000000.0,649962000000.0,564161000000.0,239541000000.0,324620000000.0,,416000000.0,,,,,,,,131101000000.0,,,48525000000.0,,,,,,,,,,83783000000.0,68070000000.0,1636105000000.0,142724000000.0,,435913000000.0,152000000.0,152000000.0,,423000000.0,,487000000.0,,,436975000000.0,648030000000.0,,,,4865000000.0,7409000000.0,,,660304000000.0,-223329000000.0,,125000000.0,,,21889000000.0,,,,22014000000.0,3289000000.0,1555000000.0,1532000000.0,,,4844000000.0,17170000000.0,-6520000000.0,-69955000000.0,74899000000.0,76060000000.0,1056793000000.0,1125587000000.0,1201647000000.0,1131692000000.0,定期报告,未审计,20140829,CNY,合并期末,2020-03-13T14:55:27
20130331,,,,743302000000.0,743302000000.0,,,134116000000.0,66493000000.0,76934000000.0,2402000000.0,70322000000.0,206829000000.0,,,,,,,,,,,,,,,322000000.0,,,19044000000.0,1322879000000.0,465042000000.0,116017000000.0,106455000000.0,9562000000.0,,453000000.0,,218010000000.0,,,,,60995000000.0,65648000000.0,,,26701000000.0,,,,,,,,,,15134000000.0,12148000000.0,999858000000.0,323021000000.0,,179166000000.0,3000000.0,3000000.0,,306000000.0,,,,,179475000000.0,312903000000.0,,,,953000000.0,4493000000.0,,,318349000000.0,-138874000000.0,,125000000.0,,,11878000000.0,,,,12003000000.0,,155000000.0,155000000.0,,,155000000.0,11848000000.0,-2595000000.0,193400000000.0,78386000000.0,76060000000.0,1316661000000.0,1125587000000.0,1201647000000.0,1395047000000.0,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T14:55:27
20121231,,,1025000000.0,1508616000000.0,1365818000000.0,142798000000.0,,5899000000.0,,31325000000.0,,12122000000.0,824124000000.0,,,,,,,,,,,,,,,478000000.0,,,23870000000.0,2555110000000.0,1010592000000.0,230617000000.0,179741000000.0,50876000000.0,141006000000.0,,,,,,,35653000000.0,,253217000000.0,,,95483000000.0,,,,,,,,,,100103000000.0,71026000000.0,2021602000000.0,533508000000.0,,965229000000.0,914000000.0,914000000.0,,1271000000.0,,,,,967414000000.0,1058509000000.0,,,,13145000000.0,18707000000.0,3723000000.0,,1094084000000.0,-126670000000.0,,600000000.0,,,29640000000.0,20000000000.0,,,30240000000.0,,79519000000.0,8566000000.0,,,79519000000.0,-49279000000.0,-4220000000.0,353339000000.0,76060000000.0,60145000000.0,1125587000000.0,788163000000.0,848308000000.0,1201647000000.0,定期报告,是,20140328,CNY,合并期末,2020-03-13T14:55:27
20120930,,,137000000.0,1622050000000.0,1373053000000.0,248997000000.0,,,,16395000000.0,,4793000000.0,606494000000.0,,,,,,,,,,,,,,,393000000.0,,,39986000000.0,2369115000000.0,854641000000.0,128733000000.0,112314000000.0,16419000000.0,38588000000.0,,,,11099000000.0,,,6277000000.0,17166000000.0,192500000000.0,,,66283000000.0,,,,,,,,,,91274000000.0,78850000000.0,1485411000000.0,883704000000.0,,669238000000.0,815000000.0,815000000.0,,826000000.0,,,,,670879000000.0,817072000000.0,,,,8610000000.0,9110000000.0,1843000000.0,,836635000000.0,-165756000000.0,,,,,31668000000.0,20000000000.0,,,31668000000.0,5426000000.0,76379000000.0,5426000000.0,,,76379000000.0,-44711000000.0,-1282000000.0,671955000000.0,69880000000.0,60145000000.0,1450383000000.0,788163000000.0,848308000000.0,1520263000000.0,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T14:55:27
20120630,,917409000000.0,337000000.0,1188948000000.0,917409000000.0,271539000000.0,,18250000000.0,,,,22342000000.0,388111000000.0,,,,,,,,,,,,,,,209000000.0,,,16072000000.0,1879326000000.0,634563000000.0,63988000000.0,63988000000.0,,43953000000.0,,,,,29279000000.0,,17716000000.0,,125018000000.0,,,43251000000.0,,,,,,,,,,78372000000.0,22161000000.0,1058301000000.0,821025000000.0,,428403000000.0,783000000.0,783000000.0,,592000000.0,,,,,429778000000.0,508695000000.0,,,,5599000000.0,5180000000.0,13000000.0,,519487000000.0,-89709000000.0,,,,,28028000000.0,20000000000.0,,,28028000000.0,,293000000.0,273000000.0,,,293000000.0,27735000000.0,-18000000.0,759033000000.0,64086000000.0,60145000000.0,1543255000000.0,788163000000.0,848308000000.0,1607341000000.0,定期报告,未审计,20130830,CNY,合并期末,2020-03-13T14:55:27
20120331,,,,595904000000.0,354394000000.0,241510000000.0,,43939000000.0,,34804000000.0,12311000000.0,182744000000.0,185269000000.0,,,,,,,,,,,,,,,73000000.0,,,6649000000.0,1062848000000.0,370272000000.0,118863000000.0,16978000000.0,101885000000.0,7155000000.0,30000000.0,,,,,,,32573000000.0,64848000000.0,,,24261000000.0,,,,,,,,,,14220000000.0,27343000000.0,663116000000.0,399732000000.0,,195028000000.0,,,,92000000.0,,,,,195120000000.0,250609000000.0,,,,541000000.0,467000000.0,,,251617000000.0,-56497000000.0,,,,,6375000000.0,,,,6375000000.0,32000000.0,32000000.0,32000000.0,,,32000000.0,6343000000.0,-9000000.0,349569000000.0,61565000000.0,60145000000.0,1136312000000.0,788163000000.0,848308000000.0,1197877000000.0,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T14:55:27
20111231,,,49000000.0,1308548000000.0,1135086000000.0,173462000000.0,,105708000000.0,,121366000000.0,,5669000000.0,679201000000.0,,,,,,,,,,,,,,,1950000000.0,,,15481000000.0,2431213000000.0,1036506000000.0,457358000000.0,437857000000.0,19501000000.0,17508000000.0,,,,,,,1344000000.0,,212175000000.0,,,84367000000.0,,,,,,,,,,75606000000.0,59196000000.0,2083090000000.0,348123000000.0,,1349324000000.0,1268000000.0,1268000000.0,,1278000000.0,,,,,1351870000000.0,1385707000000.0,,,,11491000000.0,11405000000.0,,,1408603000000.0,-56733000000.0,,31000000.0,,,103803000000.0,89500000000.0,,,103834000000.0,3212000000.0,67501000000.0,3212000000.0,,,67829000000.0,36005000000.0,-8058000000.0,319337000000.0,60145000000.0,48924000000.0,788163000000.0,480047000000.0,528971000000.0,848308000000.0,定期报告,是,20130328,CNY,合并期末,2020-03-13T14:55:27
20110930,,,49000000.0,1135158000000.0,1013087000000.0,122071000000.0,,136741000000.0,,51181000000.0,14718000000.0,172085000000.0,492317000000.0,,,,,,,,,,,,,,,1244000000.0,,,39465000000.0,2062323000000.0,833607000000.0,547645000000.0,527559000000.0,20086000000.0,11992000000.0,,,,,,,,167115000000.0,147726000000.0,,,56296000000.0,,,,,,,,,,66764000000.0,60497000000.0,1891642000000.0,170681000000.0,,1129355000000.0,1233000000.0,1233000000.0,,1089000000.0,,,,,1131677000000.0,1127706000000.0,,,,5181000000.0,5303000000.0,3000000.0,,1138193000000.0,-6516000000.0,,,,,47532000000.0,38000000000.0,,,47532000000.0,3048000000.0,65732000000.0,,,,68780000000.0,-21248000000.0,-6021000000.0,136896000000.0,61949000000.0,48924000000.0,603918000000.0,480047000000.0,528971000000.0,665867000000.0,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T14:55:27
20110630,,909994000000.0,49000000.0,152702000000.0,,152702000000.0,,87369000000.0,,,2116000000.0,126061000000.0,316244000000.0,,,,,,,,,,,,,,,1062000000.0,,,10961000000.0,1625196000000.0,562595000000.0,421278000000.0,392913000000.0,28365000000.0,40361000000.0,,,,,22987000000.0,,,118140000000.0,90950000000.0,,,37071000000.0,,,,,,,,,,56680000000.0,37643000000.0,1387705000000.0,237491000000.0,,947076000000.0,809000000.0,809000000.0,,1080000000.0,,,,,948965000000.0,808122000000.0,,,,1452000000.0,2419000000.0,,,811993000000.0,136972000000.0,,,,,40926000000.0,38000000000.0,,,40926000000.0,,1458000000.0,83000000.0,,,1458000000.0,39468000000.0,-2111000000.0,411820000000.0,57788000000.0,48924000000.0,883003000000.0,480047000000.0,528971000000.0,940791000000.0,定期报告,未审计,20120831,CNY,合并期末,2020-03-13T14:55:27
20110331,,,30000000.0,686573000000.0,622412000000.0,64161000000.0,,45235000000.0,3605000000.0,,3271000000.0,117229000000.0,145847000000.0,,,,,,,,,,,,,,,283000000.0,,,10163000000.0,1024700000000.0,280087000000.0,188345000000.0,172822000000.0,15523000000.0,,,,,,3142000000.0,,,100707000000.0,45467000000.0,,,19919000000.0,,,,,,,,,,11180000000.0,20512000000.0,693168000000.0,331532000000.0,,424573000000.0,2000000.0,2000000.0,,103000000.0,,,,,424678000000.0,324679000000.0,,,,460000000.0,397000000.0,,,325536000000.0,99142000000.0,,,,,,,,,0.0,,,,,18000000.0,18000000.0,-18000000.0,-1039000000.0,429617000000.0,61455000000.0,48924000000.0,897133000000.0,480047000000.0,528971000000.0,958588000000.0,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T14:55:27
20101231,,,51000000.0,1380161000000.0,1374387000000.0,5774000000.0,5774000000.0,57523000000.0,,48828000000.0,258192000000.0,96000000.0,527675000000.0,,,,,,,,,,,,,,,1069000000.0,,,16117000000.0,2306777000000.0,1071538000000.0,602835000000.0,594655000000.0,8180000000.0,7043000000.0,,,8180000000.0,,,,,11013000000.0,152469000000.0,,,70115000000.0,,,,,,,,,,60644000000.0,53188000000.0,2028601000000.0,278176000000.0,,1840399000000.0,1071000000.0,1071000000.0,,666000000.0,,278000000.0,,,1842414000000.0,1978526000000.0,,,,6759000000.0,13258000000.0,3457000000.0,,2002000000000.0,-159586000000.0,,230000000.0,,,50286000000.0,25286000000.0,44848000000.0,,95364000000.0,24597000000.0,57091000000.0,2597000000.0,,357000000.0,91318000000.0,4046000000.0,-3059000000.0,119577000000.0,48924000000.0,38842000000.0,480047000000.0,370552000000.0,409394000000.0,528971000000.0,定期报告,是,20120330,CNY,合并期末,2020-03-13T14:55:27
20100930,,,,1540973000000.0,1517188000000.0,23785000000.0,23785000000.0,46277000000.0,,,219847000000.0,3382000000.0,385318000000.0,,,,,,,,,,,,,,,578000000.0,,,19431000000.0,2222646000000.0,855646000000.0,436542000000.0,399743000000.0,36799000000.0,4874000000.0,,,36799000000.0,,33061000000.0,,,7491000000.0,109860000000.0,,,47283000000.0,,,,,,,,,,51270000000.0,48763000000.0,1594790000000.0,627856000000.0,,1604874000000.0,999000000.0,999000000.0,,635000000.0,,,,,1606508000000.0,1747341000000.0,,,,2490000000.0,5269000000.0,3457000000.0,,1758557000000.0,-152049000000.0,,230000000.0,,,47000000000.0,22000000000.0,,,47230000000.0,22000000000.0,59576000000.0,2597000000.0,,128000000.0,81704000000.0,-34474000000.0,-2850000000.0,438483000000.0,54828000000.0,38842000000.0,793049000000.0,370552000000.0,409394000000.0,847877000000.0,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T14:55:27
20100630,,1053044000000.0,,73658000000.0,1053044000000.0,73658000000.0,10416000000.0,35617000000.0,,,196622000000.0,4732000000.0,251748000000.0,,,,,,,,,,,,,,,455000000.0,,,13100000000.0,1632009000000.0,620246000000.0,314443000000.0,314443000000.0,,662000000.0,,,,,26960000000.0,,,8621000000.0,70046000000.0,,,30990000000.0,,,,,,,,,,42138000000.0,34426000000.0,1148532000000.0,483477000000.0,,1122604000000.0,607000000.0,607000000.0,,502000000.0,,,,,1123713000000.0,1245596000000.0,,,,1271000000.0,3197000000.0,3457000000.0,,1253521000000.0,-129808000000.0,,,,,,,,,0.0,,57037000000.0,,,,57037000000.0,-57037000000.0,-1334000000.0,295298000000.0,49040000000.0,38842000000.0,655652000000.0,370552000000.0,409394000000.0,704692000000.0,定期报告,未审计,20110826,CNY,合并期末,2020-03-13T14:55:27
20100331,,,,706049000000.0,561550000000.0,144499000000.0,,21520000000.0,7379000000.0,,89420000000.0,8782000000.0,118382000000.0,,,,,,,,,,,,,,,52000000.0,,,17377000000.0,973979000000.0,337577000000.0,236168000000.0,220306000000.0,15862000000.0,,,,,,35443000000.0,,,,35455000000.0,,,16678000000.0,,,,,,,,,,10126000000.0,17954000000.0,689401000000.0,284578000000.0,,415811000000.0,,,,95000000.0,,,,,415906000000.0,331243000000.0,,,,468000000.0,1820000000.0,228000000.0,756000000.0,334287000000.0,81619000000.0,,,,,,,,,,,119000000.0,119000000.0,,,119000000.0,-119000000.0,-450000000.0,365628000000.0,49235000000.0,38842000000.0,725787000000.0,370552000000.0,409394000000.0,775022000000.0,定期报告,未审计,20110429,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,1886645000000.0,1548192000000.0,338453000000.0,,17017000000.0,,31412000000.0,,18123000000.0,458157000000.0,,,,,,,,,,,,,,,2182000000.0,,,10257000000.0,2424540000000.0,1169891000000.0,346978000000.0,284127000000.0,62851000000.0,9710000000.0,,,,,,,153500000000.0,,166815000000.0,,,59660000000.0,,,,,,,,,,78908000000.0,35216000000.0,2020678000000.0,403862000000.0,,992406000000.0,544000000.0,544000000.0,,1407000000.0,25000000.0,25000000.0,,,994382000000.0,1559381000000.0,,,,7248000000.0,13037000000.0,5000000.0,,1579666000000.0,-585284000000.0,,80000000.0,,,40000000000.0,40000000000.0,,,40080000000.0,,56367000000.0,1168000000.0,,,56367000000.0,-16287000000.0,-188000000.0,-197897000000.0,38842000000.0,40025000000.0,370552000000.0,567266000000.0,607291000000.0,409394000000.0,定期报告,是,20110331,CNY,合并期末,2020-03-13T14:55:27
20090930,,,,1849729000000.0,1527671000000.0,322058000000.0,,,30078000000.0,1398000000.0,,13398000000.0,336802000000.0,,,,,,,,,,,,,,,1398000000.0,,,30735000000.0,2264177000000.0,1020083000000.0,212018000000.0,209559000000.0,2459000000.0,,,,,4101000000.0,,,411501000000.0,,125126000000.0,,,41871000000.0,,,,,,,,,,75976000000.0,31305000000.0,1921981000000.0,342196000000.0,,740187000000.0,465000000.0,465000000.0,,456000000.0,,,,,741108000000.0,1080948000000.0,,,,2568000000.0,4097000000.0,,,1087613000000.0,-346505000000.0,,,,,40000000000.0,40000000000.0,,,40000000000.0,,56319000000.0,1168000000.0,,,56319000000.0,-16319000000.0,-294000000.0,-20922000000.0,45964000000.0,40025000000.0,540405000000.0,567266000000.0,607291000000.0,586369000000.0,定期报告,未审计,20101029,CNY,合并期末,2020-03-13T14:55:27
20090630,,,,1688544000000.0,1309795000000.0,378749000000.0,,,2474000000.0,2229000000.0,,5857000000.0,226046000000.0,,,,,,,,,,,,,,,1109000000.0,,,20190000000.0,1946449000000.0,873566000000.0,186683000000.0,185366000000.0,1317000000.0,,,,,13707000000.0,,,757665000000.0,,81558000000.0,,,27358000000.0,,,,,,,,,,53153000000.0,20024000000.0,2013714000000.0,-67265000000.0,,438524000000.0,58000000.0,58000000.0,,356000000.0,,,,,438938000000.0,510348000000.0,,,,1031000000.0,2189000000.0,5000000.0,,513573000000.0,-74635000000.0,,,,,,,,,,182000000.0,55333000000.0,182000000.0,,,55333000000.0,-55333000000.0,-425000000.0,-197658000000.0,44453000000.0,40025000000.0,365180000000.0,567266000000.0,607291000000.0,409633000000.0,定期报告,未审计,20100827,CNY,合并期末,2020-03-13T14:55:27
20090331,,,,1176817000000.0,890321000000.0,286496000000.0,2730000000.0,,,309000000.0,,5471000000.0,111207000000.0,,,,,,,,,,,,,,,204000000.0,,,25647000000.0,1322385000000.0,640655000000.0,93514000000.0,93514000000.0,,17993000000.0,,,,1683000000.0,,,618037000000.0,837000000.0,42284000000.0,,,14362000000.0,,,,,,,,,,9854000000.0,15847000000.0,1455066000000.0,-132681000000.0,,204230000000.0,16000000.0,16000000.0,,101000000.0,,,,,204347000000.0,185714000000.0,,,,306000000.0,514000000.0,,,186534000000.0,17813000000.0,,,,,,,,,,,184000000.0,184000000.0,,,184000000.0,-184000000.0,-978000000.0,-116030000000.0,45742000000.0,40025000000.0,445519000000.0,567266000000.0,607291000000.0,491261000000.0,定期报告,未审计,20100430,CNY,合并期末,2020-03-13T14:55:27
20081231,,,,1337886000000.0,1337886000000.0,,,,14660000000.0,,,9719000000.0,471854000000.0,,,,,,,,,,,,,,,3614000000.0,,,39209000000.0,1876942000000.0,541025000000.0,263171000000.0,262312000000.0,859000000.0,18735000000.0,,,129524000000.0,18735000000.0,188835000000.0,,56115000000.0,,151498000000.0,,,52520000000.0,,,,,,,,,,58404000000.0,39443000000.0,1506029000000.0,370913000000.0,,1127448000000.0,652000000.0,652000000.0,,520000000.0,,2261000000.0,2261000000.0,,1130881000000.0,1087831000000.0,,,,4579000000.0,10975000000.0,37420000000.0,,1140805000000.0,-9924000000.0,,,,,,,,66000000.0,66000000.0,1240000000.0,45990000000.0,,,,45990000000.0,-45924000000.0,-9461000000.0,305604000000.0,40025000000.0,39123000000.0,567266000000.0,262564000000.0,301687000000.0,607291000000.0,定期报告,是,20100326,CNY,合并期末,2020-03-13T14:55:27
20080930,,,,999886000000.0,999886000000.0,,,,10256000000.0,,23122000000.0,4928000000.0,353854000000.0,,,,,,,,,,,,,,,1919000000.0,,,28288000000.0,1422253000000.0,357999000000.0,383084000000.0,360203000000.0,22881000000.0,,,,194949000000.0,16509000000.0,149875000000.0,,,4181000000.0,108483000000.0,,,35738000000.0,,,,,,,,,,51332000000.0,39860000000.0,1342010000000.0,80243000000.0,,1045337000000.0,473000000.0,473000000.0,,457000000.0,,,2261000000.0,,1048528000000.0,975017000000.0,,,,2074000000.0,2799000000.0,37240000000.0,,1017130000000.0,31398000000.0,,,,,,,66000000.0,,66000000.0,1240000000.0,44745000000.0,,,,45985000000.0,-45919000000.0,-10833000000.0,54889000000.0,42128000000.0,39123000000.0,314448000000.0,262564000000.0,301687000000.0,356576000000.0,定期报告,未审计,20091030,CNY,合并期末,2020-03-13T14:55:27
20080630,,,,713033000000.0,636605000000.0,76428000000.0,3227000000.0,,,,19438000000.0,1306000000.0,230831000000.0,,,,,,,,,,,,,,,1469000000.0,,,27664000000.0,996968000000.0,306736000000.0,307419000000.0,307419000000.0,,1479000000.0,,,,9418000000.0,2006000000.0,,,8394000000.0,68009000000.0,,,23492000000.0,,,,,,,,,,44485000000.0,29398000000.0,800836000000.0,196132000000.0,,722437000000.0,85000000.0,85000000.0,,381000000.0,,2261000000.0,2261000000.0,,725164000000.0,821506000000.0,,,,1107000000.0,1610000000.0,39203000000.0,,863426000000.0,-138262000000.0,,,,,,,66000000.0,,66000000.0,183000000.0,44425000000.0,,,,44816000000.0,-44750000000.0,-8270000000.0,4850000000.0,42904000000.0,39123000000.0,263633000000.0,262564000000.0,301687000000.0,306537000000.0,定期报告,未审计,20090821,CNY,合并期末,2020-03-13T14:55:27
20080331,,,,386799000000.0,330426000000.0,56373000000.0,,22205000000.0,,,,966000000.0,106434000000.0,,,,,,,,,,,,,,,1010000000.0,,,5114000000.0,522528000000.0,163836000000.0,109397000000.0,94938000000.0,14459000000.0,9102000000.0,,,,,4532000000.0,,8912000000.0,7319000000.0,35352000000.0,,,12148000000.0,,,,,,,,,,5643000000.0,39150000000.0,412934000000.0,109594000000.0,,342220000000.0,,,,94000000.0,,,2418000000.0,,344732000000.0,431704000000.0,431704000000.0,,,,578000000.0,35501000000.0,,467783000000.0,-123051000000.0,,,,,,,,,,183000000.0,34000000.0,183000000.0,,,217000000.0,-217000000.0,-5471000000.0,-19145000000.0,43263000000.0,39123000000.0,239279000000.0,262564000000.0,301687000000.0,282542000000.0,定期报告,未审计,20090428,CNY,合并期末,2020-03-13T14:55:27
20071231,,,,946497000000.0,585368000000.0,361129000000.0,4147000000.0,46202000000.0,12606000000.0,146522000000.0,,1554000000.0,366582000000.0,,,,,,,,,,,,,,,6569000000.0,,,3506000000.0,1534185000000.0,475760000000.0,422734000000.0,422734000000.0,,,,,,,37500000000.0,13209000000.0,37500000000.0,17533000000.0,121392000000.0,,,42766000000.0,,,,,,,,,,35214000000.0,72922000000.0,1238056000000.0,296129000000.0,,1217425000000.0,74000000.0,74000000.0,,2823000000.0,,94000000.0,144000000.0,,1220560000000.0,1455833000000.0,,,,2159000000.0,7226000000.0,134000000.0,,1465352000000.0,-244792000000.0,,,,,,,,,,1205000000.0,17093000000.0,1205000000.0,,,17093000000.0,-17093000000.0,-7917000000.0,26327000000.0,39123000000.0,31446000000.0,262564000000.0,243914000000.0,275360000000.0,301687000000.0,定期报告,是,20090326,CNY,合并期末,2020-03-13T14:55:27
20070930,,,,992947000000.0,488315000000.0,504632000000.0,4600000000.0,18985000000.0,6773000000.0,11290000000.0,,977000000.0,261758000000.0,270345000000.0,,,,,,,,,,,,,,3614000000.0,,,2584000000.0,1303528000000.0,395196000000.0,200737000000.0,200737000000.0,,,,,,,,,57580000000.0,9701000000.0,84899000000.0,85820000000.0,,28753000000.0,,,,,,,,,,30805000000.0,67983000000.0,884745000000.0,418783000000.0,,675879000000.0,28000000.0,28000000.0,,971000000.0,,,,,676878000000.0,921130000000.0,,,,890000000.0,2014000000.0,,,924034000000.0,-247156000000.0,,,,,,,,,,1205000000.0,16826000000.0,1205000000.0,,,16826000000.0,-16826000000.0,-4004000000.0,150797000000.0,38260000000.0,31446000000.0,387897000000.0,243914000000.0,275360000000.0,426157000000.0,定期报告,未审计,20081025,CNY,合并期末,2020-03-13T14:55:27
20070630,,,,758124000000.0,372295000000.0,385829000000.0,6270000000.0,6184000000.0,31388000000.0,36961000000.0,,634000000.0,164364000000.0,160792000000.0,,,,,,,,,,,,,,2811000000.0,,,1445000000.0,1008181000000.0,299986000000.0,184947000000.0,184947000000.0,,,,,,,,,50581000000.0,,54418000000.0,54988000000.0,,18252000000.0,,,,,,,,,,24317000000.0,57697000000.0,707202000000.0,300979000000.0,,620268000000.0,25000000.0,25000000.0,,807000000.0,,,,,621100000000.0,855628000000.0,,,,565000000.0,1301000000.0,,,857494000000.0,-236394000000.0,,,,,,,,,,575000000.0,15621000000.0,,,,16196000000.0,-16196000000.0,-2710000000.0,45679000000.0,37455000000.0,31446000000.0,283584000000.0,243914000000.0,275360000000.0,321039000000.0,定期报告,未审计,20080822,CNY,合并期末,2020-03-13T14:55:27
20070331,,,,376603000000.0,208596000000.0,168007000000.0,,13018000000.0,12646000000.0,,,,75154000000.0,,,,,,,,,,,,,,,1463000000.0,,,7174000000.0,486058000000.0,171712000000.0,71771000000.0,66806000000.0,4965000000.0,17893000000.0,,,,10608000000.0,23626000000.0,,30539000000.0,,28737000000.0,,,9544000000.0,,,,,,,,,,4938000000.0,39022000000.0,396688000000.0,89370000000.0,,342971000000.0,,,,128000000.0,,,,,343099000000.0,469591000000.0,,,,,767000000.0,,,470358000000.0,-127259000000.0,,,,,,,,,,,176000000.0,176000000.0,,,176000000.0,-176000000.0,-784000000.0,-38849000000.0,37409000000.0,31446000000.0,199102000000.0,243914000000.0,275360000000.0,236511000000.0,定期报告,未审计,20080430,CNY,合并期末,2020-03-13T14:55:27
20061231,,,,797959000000.0,632015000000.0,165944000000.0,242000000.0,1464000000.0,,16309000000.0,,,277081000000.0,,,,,,,,,,,,,,,7454000000.0,,,58605000000.0,1159114000000.0,371658000000.0,143369000000.0,143369000000.0,,11806000000.0,,,,11806000000.0,,,20994000000.0,12570000000.0,98014000000.0,,,33598000000.0,,,,,,,,,,31641000000.0,50011000000.0,776843000000.0,382271000000.0,,1085101000000.0,34000000.0,34000000.0,,1522000000.0,,,,,1086657000000.0,1623898000000.0,,,,2022000000.0,4585000000.0,,,1630505000000.0,-543848000000.0,,,,,,,188676000000.0,,188676000000.0,1108000000.0,22130000000.0,,2994000000.0,,26492000000.0,162184000000.0,-2459000000.0,-1852000000.0,31446000000.0,30085000000.0,243914000000.0,247127000000.0,277212000000.0,275360000000.0,定期报告,是,20080326,CNY,合并期末,2020-03-13T14:55:27
20060630,,,,512149000000.0,382172000000.0,129977000000.0,7248000000.0,4331000000.0,,,,,132202000000.0,132202000000.0,,,,,,,,,,,,,,4228000000.0,,,33898000000.0,694056000000.0,184174000000.0,27125000000.0,27125000000.0,,20402000000.0,,,20402000000.0,,20679000000.0,,5055000000.0,,45515000000.0,,,15479000000.0,,,,,,,,,,21445000000.0,24892000000.0,364766000000.0,329290000000.0,,663084000000.0,3000000.0,3000000.0,,564000000.0,,,,209000000.0,663651000000.0,858067000000.0,,858067000000.0,,765000000.0,1027000000.0,,,859859000000.0,-196208000000.0,,,,,,,40438000000.0,,40438000000.0,551000000.0,163000000.0,616000000.0,,,714000000.0,39724000000.0,-510000000.0,172296000000.0,31756000000.0,30085000000.0,434964000000.0,264339000000.0,294424000000.0,466720000000.0,定期报告,是,20070824,CNY,合并期末,2020-03-13T14:55:27
